trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,27,1.0,0.0,1.0,0.0,0.0,1.178082191780822,0.0,1.178082191780822,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.72,0.0,1.7688637471203261,0.0
3,3,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.5925925925925926,0.0,1.7688637471203261,0.0
4,4,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.7916666666666667,0.0,1.7688637471203261,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.7916666666666667,0.0,1.7688637471203261,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.9545454545454546,0.0,1.7688637471203261,0.0
7,7,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.5087719298245614,0.0,1.7688637471203261,0.0
8,8,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.7688637471203261,0.0
9,9,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.7916666666666667,0.0,1.7688637471203261,0.0
10,10,terrestrial heterotroph microbes,1,2,5,2.5,2.0,2.583333333333333,43.0,43.0,2.6875,43.0,2.41875,43.0
11,11,terrestrial heterotroph microbes,1,3,4,2.6666666666666665,1.0,2.583333333333333,43.0,43.0,2.15,43.0,2.41875,43.0
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,86.0,86.0,2.5294117647058822,86.0,3.810518556396165,86.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,86.0,86.0,2.774193548387097,86.0,3.810518556396165,86.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,86.0,86.0,4.095238095238095,86.0,3.810518556396165,86.0
