trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,22,1.0,0.0,1.0,0.0,0.0,1.3278688524590163,0.0,1.3278688524590163,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.8,0.0,2.4720490176895455,0.0
3,3,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.025,0.0,2.4720490176895455,0.0
4,4,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.4545454545454546,0.0,2.4720490176895455,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.892857142857143,0.0,2.4720490176895455,0.0
6,6,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,3.24,0.0,2.4720490176895455,0.0
7,7,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.653061224489796,0.0,2.4720490176895455,0.0
8,8,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.189189189189189,0.0,2.4720490176895455,0.0
9,9,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,3.5217391304347827,0.0,2.4720490176895455,0.0
10,10,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.0,81.0,81.0,6.75,81.0,6.490384615384615,81.0
11,11;16;19;20,terrestrial heterotroph microbes,4,1,3,2.0,1.0,2.0,81.0,81.0,6.230769230769231,81.0,6.490384615384615,81.0
12,12;15,terrestrial saprotrophs,2,1,0,2.0,1.0,2.0,81.0,81.0,0.0,81.0,3.747543620172931,81.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,81.0,81.0,6.75,81.0,3.747543620172931,81.0
14,14,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,81.0,81.0,4.5,81.0,3.747543620172931,81.0
17,17,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,81.0,81.0,6.230769230769231,81.0,3.747543620172931,81.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,81.0,81.0,3.857142857142857,81.0,3.747543620172931,81.0
21,21,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,81.0,81.0,3.375,81.0,3.747543620172931,81.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,81.0,81.0,5.785714285714286,81.0,3.747543620172931,81.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,2.7,81.0,3.747543620172931,81.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,2.7,81.0,3.747543620172931,81.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,81.0,81.0,2.53125,81.0,3.747543620172931,81.0
26,26,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,2.793103448275862,81.0,3.747543620172931,81.0
27,27,mycorrhizae,1,1,1,2.0,1.0,2.0,81.0,45.375,3.375,81.0,3.808018626110731,45.375
28,28,mycorrhizae,1,1,3,2.0,1.0,2.0,81.0,45.375,4.2631578947368425,81.0,3.808018626110731,45.375
29,29,mycorrhizae,1,2,1,2.0,1.0,2.0,40.5,45.375,2.53125,40.5,3.808018626110731,45.375
30,30,mycorrhizae,1,2,3,2.0,1.0,2.0,40.5,45.375,5.0625,40.5,3.808018626110731,45.375
31,31,mycorrhizae,1,8,2,2.0,1.0,2.0,10.125,45.375,5.4,10.125,3.808018626110731,45.375
32,32,mycorrhizae,1,4,0,2.0,1.0,2.0,20.25,45.375,0.0,20.25,3.808018626110731,45.375
33,33,mycorrhizae,1,3,1,2.0,1.0,2.0,27.0,45.375,5.4,27.0,3.808018626110731,45.375
34,34,mycorrhizae,1,1,3,2.0,1.0,2.0,81.0,45.375,2.4545454545454546,81.0,3.808018626110731,45.375
35,35,mycorrhizae,1,3,2,2.0,1.0,2.0,27.0,45.375,5.785714285714286,27.0,3.808018626110731,45.375
36,36,plant parasites,1,8,1,2.0,1.0,2.0,10.125,45.80357142857143,5.4,10.125,4.07792501616031,45.80357142857143
37,37,plant parasites,1,2,1,2.0,1.0,2.0,40.5,45.80357142857143,3.375,40.5,4.07792501616031,45.80357142857143
38,38,plant parasites,1,2,4,2.0,1.0,2.0,40.5,45.80357142857143,4.764705882352941,40.5,4.07792501616031,45.80357142857143
39,39,plant parasites,1,2,1,2.0,1.0,2.0,40.5,45.80357142857143,6.230769230769231,40.5,4.07792501616031,45.80357142857143
40,40,plant parasites,1,3,1,2.0,1.0,2.0,27.0,45.80357142857143,5.4,27.0,4.07792501616031,45.80357142857143
41,41,plant parasites,1,1,0,2.0,1.0,2.0,81.0,45.80357142857143,0.0,81.0,4.07792501616031,45.80357142857143
42,42,plant parasites,1,1,1,2.0,1.0,2.0,81.0,45.80357142857143,3.375,81.0,4.07792501616031,45.80357142857143
43,43,fungal parasites,1,12,2,3.0,2.0,3.0,3.1153846153846154,11.838461538461539,5.4,3.1153846153846154,5.953846153846154,11.838461538461539
44,44,fungal parasites,1,1,1,3.0,2.0,3.0,27.0,11.838461538461539,6.230769230769231,27.0,5.953846153846154,11.838461538461539
45,45,fungal parasites,1,5,1,3.0,2.0,3.0,5.4,11.838461538461539,6.230769230769231,5.4,5.953846153846154,11.838461538461539
46,46,terrestrial microbivores,1,2,3,3.0,2.0,3.0,13.5,13.5,9.0,13.5,9.0,13.5
47,47,terrestrial detritivores,1,9,5,2.6666666666666665,1.0,2.7333333333333334,9.0,8.55,16.2,9.0,13.885714285714286,8.55
48,48,terrestrial detritivores,1,10,3,2.8,1.0,2.7333333333333334,8.1,8.55,11.571428571428571,8.1,13.885714285714286,8.55
49,49,mites,1,22,3,3.1363636363636367,2.0,3.142649903288201,1.8409090909090908,1.643668831168831,11.571428571428571,1.8409090909090908,10.848214285714285,1.643668831168831
50,50,mites,1,12,4,3.148936170212766,2.0,3.142649903288201,1.4464285714285714,1.643668831168831,10.125,1.4464285714285714,10.848214285714285,1.643668831168831
51,51,terrestrial arthropod predators (1),1,1,3,3.2,3.0,3.627586206896552,2.3142857142857145,1.854761904761905,7.363636363636363,2.3142857142857145,9.654545454545454,1.854761904761905
52,52,terrestrial arthropod predators (1),1,2,2,3.7,3.0,3.627586206896552,2.25,1.854761904761905,8.1,2.25,9.654545454545454,1.854761904761905
53,53,terrestrial arthropod predators (1),1,6,5,3.9827586206896552,3.0,3.627586206896552,1.0,1.854761904761905,13.5,1.0,9.654545454545454,1.854761904761905
54,54,terrestrial arthropod predators (2),1,9,2,4.302752293577981,3.0,4.2110517118484285,0.6923076923076923,0.6651217901793564,27.0,0.6923076923076923,31.05,0.6651217901793564
55,55,terrestrial arthropod predators (2),1,4,4,3.75,3.0,4.2110517118484285,0.7043478260869566,0.6651217901793564,20.25,0.7043478260869566,31.05,0.6651217901793564
56,56,terrestrial arthropod predators (2),1,7,3,4.476190476190476,4.0,4.2110517118484285,0.5547945205479452,0.6651217901793564,40.5,0.5547945205479452,31.05,0.6651217901793564
57,57,terrestrial arthropod predators (2),1,5,4,4.2631578947368425,3.0,4.2110517118484285,0.6377952755905512,0.6651217901793564,27.0,0.6377952755905512,31.05,0.6651217901793564
58,58,terrestrial arthropod predators (2),1,13,3,4.2631578947368425,3.0,4.2110517118484285,0.7363636363636363,0.6651217901793564,40.5,0.7363636363636363,31.05,0.6651217901793564
59,59,aquatic detritus,1,0,3,1.0,0.0,1.0,0.0,0.0,27.0,0.0,27.0,0.0
60,60,aquatic heterotroph microbes,1,8,1,2.6923076923076925,1.0,2.5641025641025643,11.571428571428571,37.607142857142854,0.0,11.571428571428571,32.4,37.607142857142854
61,61,aquatic heterotroph microbes,1,1,3,2.0,1.0,2.5641025641025643,81.0,37.607142857142854,16.2,81.0,32.4,37.607142857142854
62,62,aquatic heterotroph microbes,1,3,2,3.0,2.0,2.5641025641025643,20.25,37.607142857142854,81.0,20.25,32.4,37.607142857142854
63,63,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,40.5,0.0,37.6875,0.0
64,64;67,aquatic unicellular/small algae,2,0,1,1.0,0.0,1.0,0.0,0.0,81.0,0.0,37.6875,0.0
65,65,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,9.0,0.0,37.6875,0.0
66,66,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,20.25,0.0,37.6875,0.0
68,68;71;77,planktic large colonial algae,3,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,benthic filamentous algae,1,0,1,1.0,0.0,1.0,0.0,0.0,8.1,0.0,30.230357142857144,0.0
70,70,benthic filamentous algae,1,0,3,1.0,0.0,1.0,0.0,0.0,11.571428571428571,0.0,30.230357142857144,0.0
