trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,18,1.0,0.0,1.0,0.0,0.0,1.3,0.0,1.3,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.3636363636363638,0.0,2.1616699427108395,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.7727272727272727,0.0,2.1616699427108395,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.2941176470588234,0.0,2.1616699427108395,0.0
5,5,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.0526315789473686,0.0,2.1616699427108395,0.0
6,6,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.5161290322580645,0.0,2.1616699427108395,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.1616699427108395,0.0
8,8,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.1616699427108395,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.2941176470588234,0.0,2.1616699427108395,0.0
10,10,terrestrial heterotroph microbes,1,1,1,2.0,1.0,2.0,78.0,39.0,5.571428571428571,78.0,5.385714285714286,39.0
11,11,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.0,0.0,39.0,5.2,0.0,5.385714285714286,39.0
12,12;14;21;24,terrestrial saprotrophs,4,1,2,2.0,1.0,2.0,78.0,78.0,5.2,78.0,20.439417862838916,78.0
13,13,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,78.0,78.0,78.0,78.0,20.439417862838916,78.0
15,15,terrestrial saprotrophs,1,1,0,2.0,1.0,2.0,78.0,78.0,0.0,78.0,20.439417862838916,78.0
16,16,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,78.0,78.0,3.0,78.0,20.439417862838916,78.0
17,17;20,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,78.0,78.0,3.12,78.0,20.439417862838916,78.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,78.0,78.0,4.105263157894737,78.0,20.439417862838916,78.0
19,19;32,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,78.0,78.0,78.0,78.0,20.439417862838916,78.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,5.2,78.0,20.439417862838916,78.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,78.0,78.0,4.875,78.0,20.439417862838916,78.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,78.0,78.0,4.333333333333333,78.0,20.439417862838916,78.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,39.0,78.0,20.439417862838916,78.0
27,27,mycorrhizae,1,3,4,2.0,1.0,2.0,26.0,34.569940476190474,3.391304347826087,26.0,30.323913043478264,34.569940476190474
28,28,mycorrhizae,1,1,0,2.0,1.0,2.0,78.0,34.569940476190474,0.0,78.0,30.323913043478264,34.569940476190474
29,29,mycorrhizae,1,3,0,2.0,1.0,2.0,26.0,34.569940476190474,0.0,26.0,30.323913043478264,34.569940476190474
30,30,mycorrhizae,1,7,1,2.0,1.0,2.0,11.142857142857142,34.569940476190474,78.0,11.142857142857142,30.323913043478264,34.569940476190474
31,31,mycorrhizae,1,2,2,2.0,1.0,2.0,39.0,34.569940476190474,39.0,39.0,30.323913043478264,34.569940476190474
33,33,mycorrhizae,1,9,1,2.0,1.0,2.0,8.666666666666666,34.569940476190474,5.2,8.666666666666666,30.323913043478264,34.569940476190474
34,34,mycorrhizae,1,8,2,2.0,1.0,2.0,9.75,34.569940476190474,39.0,9.75,30.323913043478264,34.569940476190474
35,35,mycorrhizae,1,1,1,2.0,1.0,2.0,78.0,34.569940476190474,78.0,78.0,30.323913043478264,34.569940476190474
36,36,plant parasites,1,1,2,2.0,1.0,2.0,78.0,35.96666666666667,4.875,78.0,40.392857142857146,35.96666666666667
37,37,plant parasites,1,9,3,2.0,1.0,2.0,8.666666666666666,35.96666666666667,4.875,8.666666666666666,40.392857142857146,35.96666666666667
38,38,plant parasites,1,2,2,2.0,1.0,2.0,39.0,35.96666666666667,39.0,39.0,40.392857142857146,35.96666666666667
39,39,plant parasites,1,6,1,2.0,1.0,2.0,13.0,35.96666666666667,78.0,13.0,40.392857142857146,35.96666666666667
40,40,plant parasites,1,5,1,2.0,1.0,2.0,15.6,35.96666666666667,78.0,15.6,40.392857142857146,35.96666666666667
41,41,plant parasites,1,1,2,2.0,1.0,2.0,78.0,35.96666666666667,39.0,78.0,40.392857142857146,35.96666666666667
42,42,plant parasites,1,4,2,2.0,1.0,2.0,19.5,35.96666666666667,39.0,19.5,40.392857142857146,35.96666666666667
43,43,fungal parasites,1,14,0,3.0,2.0,3.0,2.4375,10.291666666666666,0.0,2.4375,0.0,10.291666666666666
44,44,fungal parasites,1,14,0,3.0,2.0,3.0,2.4375,10.291666666666666,0.0,2.4375,0.0,10.291666666666666
45,45,fungal parasites,1,1,0,3.0,2.0,3.0,26.0,10.291666666666666,0.0,26.0,0.0,10.291666666666666
46,46,terrestrial microbivores,1,7,4,2.96,2.0,2.96,3.12,3.12,9.75,3.12,9.75,3.12
47,47,terrestrial detritivores,1,3,2,2.6666666666666665,2.0,2.7222222222222223,15.6,11.345454545454546,13.0,15.6,11.375,11.345454545454546
48,48,terrestrial detritivores,1,11,2,2.7777777777777777,1.0,2.7222222222222223,7.090909090909091,11.345454545454546,9.75,7.090909090909091,11.375,11.345454545454546
49,49,mites,1,2,4,3.0,2.0,2.9545454545454546,19.5,11.802631578947368,9.75,19.5,9.75,11.802631578947368
50,50,mites,1,3,4,2.909090909090909,2.0,2.9545454545454546,4.105263157894737,11.802631578947368,9.75,4.105263157894737,9.75,11.802631578947368
51,51,terrestrial arthropod predators (1),1,6,4,4.365079365079366,4.0,4.365079365079366,1.0684931506849316,1.0684931506849316,11.142857142857142,1.0684931506849316,10.446428571428571,1.0684931506849316
52,52;53,terrestrial arthropod predators (1),2,6,3,4.365079365079366,4.0,4.365079365079366,1.0684931506849316,1.0684931506849316,9.75,1.0684931506849316,10.446428571428571,1.0684931506849316
54,54,terrestrial arthropod predators (2),1,8,2,5.239583333333334,5.0,4.684878841027654,0.6666666666666666,1.1851814264857743,15.6,0.6666666666666666,17.048571428571428,1.1851814264857743
55,55,terrestrial arthropod predators (2),1,1,1,3.0,2.0,4.684878841027654,3.391304347826087,1.1851814264857743,11.142857142857142,3.391304347826087,17.048571428571428,1.1851814264857743
56,56,terrestrial arthropod predators (2),1,1,2,5.1764705882352935,6.0,4.684878841027654,0.527027027027027,1.1851814264857743,19.5,0.527027027027027,17.048571428571428,1.1851814264857743
57,57,terrestrial arthropod predators (2),1,3,2,5.090909090909091,6.0,4.684878841027654,0.5909090909090909,1.1851814264857743,13.0,0.5909090909090909,17.048571428571428,1.1851814264857743
58,58,terrestrial arthropod predators (2),1,11,4,4.91743119266055,5.0,4.684878841027654,0.75,1.1851814264857743,26.0,0.75,17.048571428571428,1.1851814264857743
59,59,aquatic detritus,1,0,4,1.0,0.0,1.0,0.0,0.0,1.625,0.0,1.625,0.0
60,60,aquatic heterotroph microbes,1,1,5,2.0,1.0,2.475,0.0,6.603174603174604,2.4375,0.0,2.4839285714285713,6.603174603174604
61,61,aquatic heterotroph microbes,1,5,3,2.625,2.0,2.475,8.666666666666666,6.603174603174604,2.7857142857142856,8.666666666666666,2.4839285714285713,6.603174603174604
62,62,aquatic heterotroph microbes,1,8,3,2.8,1.0,2.475,11.142857142857142,6.603174603174604,2.2285714285714286,11.142857142857142,2.4839285714285713,6.603174603174604
63,63;65,aquatic unicellular/small algae,2,0,4,1.0,0.0,1.0,0.0,0.0,2.108108108108108,0.0,1.8880959667980572,0.0
64,64,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,1.9024390243902438,0.0,1.8880959667980572,0.0
66,66,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,1.5918367346938775,0.0,1.8880959667980572,0.0
67,67,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,1.95,0.0,1.8880959667980572,0.0
68,68,planktic large colonial algae,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,benthic filamentous algae,1,0,1,1.0,0.0,1.0,0.0,0.0,26.0,0.0,22.75,0.0
70,70;71;72;73;79,benthic filamentous algae,5,0,2,1.0,0.0,1.0,0.0,0.0,19.5,0.0,22.75,0.0
74,74;75;77,other benthic/epiphytic algae,3,0,2,1.0,0.0,1.0,0.0,0.0,8.666666666666666,0.0,7.333333333333333,0.0
76,76,other benthic/epiphytic algae,1,0,1,1.0,0.0,1.0,0.0,0.0,6.0,0.0,7.333333333333333,0.0
78,78,macrophytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,3.391304347826087,0.0,3.391304347826087,0.0
80,80,partially terrestrial epilithic/epiphytic algae,1,0,5,1.0,0.0,1.0,0.0,0.0,4.105263157894737,0.0,4.219298245614035,0.0
81,81,partially terrestrial epilithic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,4.333333333333333,0.0,4.219298245614035,0.0
82,82;84;85;86,aquatic saprotrophs,4,1,0,2.0,1.0,2.0,78.0,78.0,0.0,78.0,39.0,78.0
83,83,aquatic saprotrophs,1,1,1,2.0,1.0,2.0,78.0,78.0,78.0,78.0,39.0,78.0
87,87,small algae parasites,1,6,1,2.0,1.0,2.0,13.0,13.0,9.75,13.0,9.75,13.0
88,88,aquatic macrophyte parasites,1,3,0,2.0,1.0,2.0,26.0,26.0,0.0,26.0,0.0,26.0
89,89,nematodes,1,8,3,2.9230769230769234,3.0,2.9230769230769234,2.7857142857142856,2.7857142857142856,5.2,2.7857142857142856,5.2,2.7857142857142856
90,90,swimming filter feeders,1,4,2,3.0588235294117645,2.0,2.5294117647058822,4.333333333333333,21.666666666666668,19.5,4.333333333333333,22.75,21.666666666666668
91,91,swimming filter feeders,1,2,1,2.0,1.0,2.5294117647058822,39.0,21.666666666666668,26.0,39.0,22.75,21.666666666666668
92,92,swimming scrapers,1,1,0,3.0,2.0,3.0,26.0,26.0,0.0,26.0,0.0,26.0
93,93,arthropod  omnivores,1,2,0,3.625,3.0,3.7958333333333334,2.5161290322580645,2.022770398481973,0.0,2.5161290322580645,39.0,2.022770398481973
94,94,arthropod  omnivores,1,12,2,3.966666666666667,3.0,3.7958333333333334,1.5294117647058822,2.022770398481973,78.0,1.5294117647058822,39.0,2.022770398481973
95,95,benthic predators,1,1,1,3.9411764705882355,4.0,3.9411764705882355,1.0,1.0,78.0,1.0,78.0,1.0
