trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,27,1.0,0.0,1.0,0.0,0.0,1.4642857142857142,0.0,1.4642857142857142,0.0
2,2,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.1578947368421053,0.0,2.139855134591977,0.0
3,3,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,2.1025641025641026,0.0,2.139855134591977,0.0
4,4,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.139855134591977,0.0
5,5,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.1578947368421053,0.0,2.139855134591977,0.0
6,6,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.2777777777777777,0.0,2.139855134591977,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8636363636363635,0.0,2.139855134591977,0.0
8,8,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.2162162162162162,0.0,2.139855134591977,0.0
9,9,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.342857142857143,0.0,2.139855134591977,0.0
10,10,terrestrial heterotroph microbes,1,1,1,2.0,1.0,2.333333333333333,82.0,61.5,2.8275862068965516,82.0,3.571687840290381,61.5
11,11,terrestrial heterotroph microbes,1,3,3,2.6666666666666665,1.0,2.333333333333333,41.0,61.5,4.315789473684211,41.0,3.571687840290381,61.5
12,12;14,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,5.413473806894858,82.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,4.1,82.0,5.413473806894858,82.0
15,15,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,82.0,82.0,4.315789473684211,82.0,5.413473806894858,82.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.1,82.0,5.413473806894858,82.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,5.413473806894858,82.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.1,82.0,5.413473806894858,82.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,6.3076923076923075,82.0,5.413473806894858,82.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,11.714285714285714,82.0,5.413473806894858,82.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,5.413473806894858,82.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,10.25,82.0,5.413473806894858,82.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.727272727272727,82.0,5.413473806894858,82.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.1,82.0,5.413473806894858,82.0
25,25,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,82.0,82.0,7.454545454545454,82.0,5.413473806894858,82.0
26,26,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,5.413473806894858,82.0
27,27,mycorrhizae,1,3,1,2.0,1.0,2.0,27.333333333333332,22.77777777777778,4.1,27.333333333333332,13.815664160401,22.77777777777778
28,28,mycorrhizae,1,9,3,2.0,1.0,2.0,9.11111111111111,22.77777777777778,4.1,9.11111111111111,13.815664160401,22.77777777777778
29,29,mycorrhizae,1,9,1,2.0,1.0,2.0,9.11111111111111,22.77777777777778,4.1,9.11111111111111,13.815664160401,22.77777777777778
30,30,mycorrhizae,1,1,1,2.0,1.0,2.0,82.0,22.77777777777778,4.1,82.0,13.815664160401,22.77777777777778
31,31;33,mycorrhizae,2,9,1,2.0,1.0,2.0,9.11111111111111,22.77777777777778,82.0,9.11111111111111,13.815664160401,22.77777777777778
32,32,mycorrhizae,1,9,3,2.0,1.0,2.0,9.11111111111111,22.77777777777778,4.315789473684211,9.11111111111111,13.815664160401,22.77777777777778
34,34,mycorrhizae,1,9,2,2.0,1.0,2.0,9.11111111111111,22.77777777777778,3.9047619047619047,9.11111111111111,13.815664160401,22.77777777777778
35,35,mycorrhizae,1,3,2,2.0,1.0,2.0,27.333333333333332,22.77777777777778,3.9047619047619047,27.333333333333332,13.815664160401,22.77777777777778
36,36,plant parasites,1,6,2,2.0,1.0,2.0,13.666666666666666,30.97777777777778,3.9047619047619047,13.666666666666666,19.312512883941455,30.97777777777778
37,37,plant parasites,1,9,2,2.0,1.0,2.0,9.11111111111111,30.97777777777778,4.555555555555555,9.11111111111111,19.312512883941455,30.97777777777778
38,38,plant parasites,1,1,2,2.0,1.0,2.0,82.0,30.97777777777778,41.0,82.0,19.312512883941455,30.97777777777778
39,39,plant parasites,1,5,0,2.0,1.0,2.0,16.4,30.97777777777778,0.0,16.4,19.312512883941455,30.97777777777778
40,40,plant parasites,1,3,3,2.0,1.0,2.0,27.333333333333332,30.97777777777778,3.727272727272727,27.333333333333332,19.312512883941455,30.97777777777778
41,41,plant parasites,1,3,1,2.0,1.0,2.0,27.333333333333332,30.97777777777778,82.0,27.333333333333332,19.312512883941455,30.97777777777778
42,42,plant parasites,1,2,0,2.0,1.0,2.0,41.0,30.97777777777778,0.0,41.0,19.312512883941455,30.97777777777778
43,43,fungal parasites,1,3,0,3.0,2.0,3.0,7.454545454545454,4.408305274971942,0.0,7.454545454545454,0.0,4.408305274971942
44,44,fungal parasites,1,12,0,3.0,2.0,3.0,2.7333333333333334,4.408305274971942,0.0,2.7333333333333334,0.0,4.408305274971942
45,45,fungal parasites,1,9,0,3.0,2.0,3.0,3.037037037037037,4.408305274971942,0.0,3.037037037037037,0.0,4.408305274971942
46,46,terrestrial microbivores,1,17,3,2.980769230769231,2.0,2.980769230769231,2.2162162162162162,2.2162162162162162,6.833333333333333,2.2162162162162162,6.833333333333333,2.2162162162162162
47,47,terrestrial detritivores,1,4,1,3.0,2.0,2.75,13.666666666666666,27.333333333333332,27.333333333333332,13.666666666666666,27.333333333333332,27.333333333333332
48,48,terrestrial detritivores,1,2,1,2.5,1.0,2.75,41.0,27.333333333333332,27.333333333333332,41.0,27.333333333333332,27.333333333333332
49,49,mites,1,12,2,2.861111111111111,2.0,2.859126984126984,3.4166666666666665,3.4166666666666665,13.666666666666666,3.4166666666666665,10.56060606060606,3.4166666666666665
50,50,mites,1,12,4,2.857142857142857,2.0,2.859126984126984,3.4166666666666665,3.4166666666666665,7.454545454545454,3.4166666666666665,10.56060606060606,3.4166666666666665
51,51,terrestrial arthropod predators (1),1,6,2,3.880952380952381,3.0,3.293650793650794,1.0123456790123457,0.6924269146491367,20.5,1.0123456790123457,12.299999999999999,0.6924269146491367
52,52,terrestrial arthropod predators (1),1,1,5,2.0,1.0,3.293650793650794,0.0,0.6924269146491367,8.2,0.0,12.299999999999999,0.6924269146491367
53,53,terrestrial arthropod predators (1),1,5,4,4.0,3.0,3.293650793650794,1.0649350649350648,0.6924269146491367,8.2,1.0649350649350648,12.299999999999999,0.6924269146491367
54,54,terrestrial arthropod predators (2),1,3,1,4.064516129032258,4.0,4.368731069460383,0.8631578947368421,0.7246110364983233,82.0,0.8631578947368421,54.666666666666664,0.7246110364983233
55,55,terrestrial arthropod predators (2),1,3,1,4.666666666666666,4.0,4.368731069460383,0.6612903225806451,0.7246110364983233,82.0,0.6612903225806451,54.666666666666664,0.7246110364983233
56,56,terrestrial arthropod predators (2),1,7,2,4.355555555555556,4.0,4.368731069460383,0.82,0.7246110364983233,82.0,0.82,54.666666666666664,0.7246110364983233
57,57,terrestrial arthropod predators (2),1,2,1,4.3478260869565215,4.0,4.368731069460383,0.6666666666666666,0.7246110364983233,27.333333333333332,0.6666666666666666,54.666666666666664,0.7246110364983233
58,58,terrestrial arthropod predators (2),1,2,0,4.409090909090909,4.0,4.368731069460383,0.6119402985074627,0.7246110364983233,0.0,0.6119402985074627,54.666666666666664,0.7246110364983233
59,59,aquatic detritus,1,0,3,1.0,0.0,1.0,0.0,0.0,16.4,0.0,16.4,0.0
60,60,aquatic heterotroph microbes,1,1,1,2.0,1.0,2.0,82.0,82.0,27.333333333333332,82.0,25.055555555555554,82.0
61,61,aquatic heterotroph microbes,1,1,2,2.0,1.0,2.0,82.0,82.0,20.5,82.0,25.055555555555554,82.0
62,62,aquatic heterotroph microbes,1,1,1,2.0,1.0,2.0,82.0,82.0,27.333333333333332,82.0,25.055555555555554,82.0
63,63,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,8.2,0.0,8.639285714285714,0.0
64,64,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,5.857142857142857,0.0,8.639285714285714,0.0
65,65;66,aquatic unicellular/small algae,2,0,1,1.0,0.0,1.0,0.0,0.0,13.666666666666666,0.0,8.639285714285714,0.0
67,67,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,6.833333333333333,0.0,8.639285714285714,0.0
68,68;79,planktic large colonial algae,2,0,1,1.0,0.0,1.0,0.0,0.0,27.333333333333332,0.0,27.333333333333332,0.0
69,69;70;72;78,benthic filamentous algae,4,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,28.575757575757578,0.0
71,71,benthic filamentous algae,1,0,1,1.0,0.0,1.0,0.0,0.0,82.0,0.0,28.575757575757578,0.0
73,73,benthic filamentous algae,1,0,1,1.0,0.0,1.0,0.0,0.0,3.727272727272727,0.0,28.575757575757578,0.0
74,74;76;77,other benthic/epiphytic algae,3,0,2,1.0,0.0,1.0,0.0,0.0,9.11111111111111,0.0,9.11111111111111,0.0
75,75,other benthic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,9.11111111111111,0.0,9.11111111111111,0.0
80,80,partially terrestrial epilithic/epiphytic algae,1,0,5,1.0,0.0,1.0,0.0,0.0,3.28,0.0,5.367272727272727,0.0
81,81,partially terrestrial epilithic/epiphytic algae,1,0,1,1.0,0.0,1.0,0.0,0.0,7.454545454545454,0.0,5.367272727272727,0.0
82,82;83;85,aquatic saprotrophs,3,1,0,2.0,1.0,2.0,82.0,82.0,0.0,82.0,13.666666666666666,82.0
84,84;86,aquatic saprotrophs,2,1,1,2.0,1.0,2.0,82.0,82.0,27.333333333333332,82.0,13.666666666666666,82.0
87,87,small algae parasites,1,6,1,2.0,1.0,2.0,13.666666666666666,13.666666666666666,27.333333333333332,13.666666666666666,27.333333333333332,13.666666666666666
88,88,aquatic macrophyte parasites,1,2,0,2.0,1.0,2.0,41.0,41.0,0.0,41.0,0.0,41.0
89,89,nematodes,1,1,2,2.0,1.0,2.0,82.0,82.0,5.857142857142857,82.0,5.857142857142857,82.0
90,90,swimming filter feeders,1,2,1,2.857142857142857,2.0,2.928571428571429,6.833333333333333,17.083333333333332,82.0,6.833333333333333,41.0,17.083333333333332
91,91,swimming filter feeders,1,1,0,3.0,2.0,2.928571428571429,27.333333333333332,17.083333333333332,0.0,27.333333333333332,41.0,17.083333333333332
92,92,swimming scrapers,1,8,1,2.5,2.0,2.5,5.857142857142857,5.857142857142857,82.0,5.857142857142857,82.0,5.857142857142857
93,93,arthropod  omnivores,1,2,1,2.0,1.0,2.9166666666666665,41.0,22.55,82.0,41.0,41.0,22.55
94,94,arthropod  omnivores,1,1,0,3.833333333333333,3.0,2.9166666666666665,4.1,22.55,0.0,4.1,41.0,22.55
95,95,benthic predators,1,2,0,3.333333333333333,3.0,3.333333333333333,2.8275862068965516,2.8275862068965516,0.0,2.8275862068965516,0.0,2.8275862068965516
