trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,27,1.0,0.0,1.0,0.0,0.0,1.0909090909090908,0.0,1.0909090909090908,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.5555555555555556,0.0,1.6802242656462603,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.5272727272727273,0.0,1.6802242656462603,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.826086956521739,0.0,1.6802242656462603,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7142857142857142,0.0,1.6802242656462603,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.9090909090909092,0.0,1.6802242656462603,0.0
7,7,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.6470588235294117,0.0,1.6802242656462603,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.6153846153846154,0.0,1.6802242656462603,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6470588235294117,0.0,1.6802242656462603,0.0
10,10,terrestrial heterotroph microbes,1,2,3,2.5,2.0,2.583333333333333,42.0,42.0,3.652173913043478,42.0,4.036613272311213,42.0
11,11,terrestrial heterotroph microbes,1,3,5,2.6666666666666665,1.0,2.583333333333333,42.0,42.0,4.421052631578948,42.0,4.036613272311213,42.0
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,5.25,84.0,5.354508445294554,84.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,3.652173913043478,84.0,5.354508445294554,84.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,10.5,84.0,5.354508445294554,84.0
15,15;18;21,terrestrial saprotrophs,3,1,3,2.0,1.0,2.0,84.0,84.0,4.2,84.0,5.354508445294554,84.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,4.9411764705882355,84.0,5.354508445294554,84.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,3.8181818181818183,84.0,5.354508445294554,84.0
19,19,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.666666666666667,84.0,5.354508445294554,84.0
20,20,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,4.9411764705882355,84.0,5.354508445294554,84.0
22,22,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,8.4,84.0,5.354508445294554,84.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,7.0,84.0,5.354508445294554,84.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,4.421052631578948,84.0,5.354508445294554,84.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.0,84.0,5.354508445294554,84.0
26,26,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,84.0,84.0,3.8181818181818183,84.0,5.354508445294554,84.0
27,27,mycorrhizae,1,9,1,2.0,1.0,2.0,9.333333333333334,39.2,7.636363636363637,9.333333333333334,14.173132131026867,39.2
28,28,mycorrhizae,1,1,3,2.0,1.0,2.0,84.0,39.2,6.461538461538462,84.0,14.173132131026867,39.2
29,29,mycorrhizae,1,1,3,2.0,1.0,2.0,84.0,39.2,4.421052631578948,84.0,14.173132131026867,39.2
30,30,mycorrhizae,1,2,2,2.0,1.0,2.0,42.0,39.2,7.0,42.0,14.173132131026867,39.2
31,31,mycorrhizae,1,5,3,2.0,1.0,2.0,16.8,39.2,4.2,16.8,14.173132131026867,39.2
32,32,mycorrhizae,1,9,1,2.0,1.0,2.0,9.333333333333334,39.2,84.0,9.333333333333334,14.173132131026867,39.2
33,33,mycorrhizae,1,6,2,2.0,1.0,2.0,14.0,39.2,5.6,14.0,14.173132131026867,39.2
34,34,mycorrhizae,1,1,3,2.0,1.0,2.0,84.0,39.2,3.8181818181818183,84.0,14.173132131026867,39.2
35,35,mycorrhizae,1,9,2,2.0,1.0,2.0,9.333333333333334,39.2,4.421052631578948,9.333333333333334,14.173132131026867,39.2
36,36,plant parasites,1,5,2,2.0,1.0,2.0,16.8,48.13333333333333,4.421052631578948,16.8,5.0060150375939845,48.13333333333333
37,37,plant parasites,1,2,2,2.0,1.0,2.0,42.0,48.13333333333333,7.0,42.0,5.0060150375939845,48.13333333333333
38,38,plant parasites,1,9,6,2.0,1.0,2.0,9.333333333333334,48.13333333333333,3.0,9.333333333333334,5.0060150375939845,48.13333333333333
39,39,plant parasites,1,1,3,2.0,1.0,2.0,84.0,48.13333333333333,4.2,84.0,5.0060150375939845,48.13333333333333
40,40,plant parasites,1,5,1,2.0,1.0,2.0,16.8,48.13333333333333,12.0,16.8,5.0060150375939845,48.13333333333333
41,41,plant parasites,1,1,0,2.0,1.0,2.0,84.0,48.13333333333333,0.0,84.0,5.0060150375939845,48.13333333333333
42,42,plant parasites,1,1,3,2.0,1.0,2.0,84.0,48.13333333333333,4.421052631578948,84.0,5.0060150375939845,48.13333333333333
43,43,fungal parasites,1,12,1,3.0,2.0,3.0,2.8,3.0533333333333332,7.636363636363637,2.8,5.090909090909091,3.0533333333333332
44,44,fungal parasites,1,7,0,3.0,2.0,3.0,3.36,3.0533333333333332,0.0,3.36,5.090909090909091,3.0533333333333332
45,45,fungal parasites,1,10,1,3.0,2.0,3.0,3.0,3.0533333333333332,7.636363636363637,3.0,5.090909090909091,3.0533333333333332
46,46,terrestrial microbivores,1,3,2,3.0,2.0,3.0,4.0,4.0,42.0,4.0,42.0,4.0
47,47,terrestrial detritivores,1,19,1,2.7894736842105265,1.0,2.8947368421052633,4.421052631578948,16.210526315789473,14.0,4.421052631578948,12.25,16.210526315789473
48,48,terrestrial detritivores,1,1,2,3.0,2.0,2.8947368421052633,28.0,16.210526315789473,10.5,28.0,12.25,16.210526315789473
49,49,mites,1,23,2,3.178082191780822,2.0,3.0495674116798845,1.6470588235294117,2.3235294117647056,14.0,1.6470588235294117,11.2,2.3235294117647056
50,50,mites,1,14,4,2.9210526315789473,2.0,3.0495674116798845,3.0,2.3235294117647056,8.4,3.0,11.2,2.3235294117647056
51,51,terrestrial arthropod predators (1),1,1,4,3.7,3.0,4.366666666666667,1.68,1.3271232876712329,9.333333333333334,1.68,17.11111111111111,1.3271232876712329
52,52,terrestrial arthropod predators (1),1,1,2,4.7,4.0,4.366666666666667,1.1506849315068493,1.3271232876712329,14.0,1.1506849315068493,17.11111111111111,1.3271232876712329
53,53,terrestrial arthropod predators (1),1,1,1,4.7,4.0,4.366666666666667,1.1506849315068493,1.3271232876712329,28.0,1.1506849315068493,17.11111111111111,1.3271232876712329
54,54,terrestrial arthropod predators (2),1,1,3,4.0,3.0,4.280952886247878,14.0,3.384878863826233,16.8,14.0,29.96,3.384878863826233
55,55,terrestrial arthropod predators (2),1,4,2,4.32258064516129,3.0,4.280952886247878,0.8571428571428571,3.384878863826233,21.0,0.8571428571428571,29.96,3.384878863826233
56,56,terrestrial arthropod predators (2),1,5,2,4.131578947368421,4.0,4.280952886247878,0.7368421052631579,3.384878863826233,28.0,0.7368421052631579,29.96,3.384878863826233
57,57,terrestrial arthropod predators (2),1,3,0,4.419354838709678,4.0,4.280952886247878,0.5526315789473685,3.384878863826233,0.0,0.5526315789473685,29.96,3.384878863826233
58,58,terrestrial arthropod predators (2),1,11,2,4.53125,3.0,4.280952886247878,0.7777777777777778,3.384878863826233,84.0,0.7777777777777778,29.96,3.384878863826233
59,59,aquatic detritus,1,0,3,1.0,0.0,1.0,0.0,0.0,4.2,0.0,4.2,0.0
60,60,aquatic heterotroph microbes,1,1,2,4.0,3.0,3.5,4.666666666666667,7.7094017094017095,6.0,4.666666666666667,5.627530364372469,7.7094017094017095
61,61,aquatic heterotroph microbes,1,1,3,3.0,2.0,3.5,6.461538461538462,7.7094017094017095,6.461538461538462,6.461538461538462,5.627530364372469,7.7094017094017095
62,62,aquatic heterotroph microbes,1,8,2,3.5,1.0,3.5,12.0,7.7094017094017095,4.421052631578948,12.0,5.627530364372469,7.7094017094017095
63,63;66,aquatic unicellular/small algae,2,0,4,1.0,0.0,1.0,0.0,0.0,5.25,0.0,5.045833333333334,0.0
64,64,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,4.666666666666667,0.0,5.045833333333334,0.0
65,65,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,4.666666666666667,0.0,5.045833333333334,0.0
67,67,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,5.6,0.0,5.045833333333334,0.0
68,68,planktic large colonial algae,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69;71;72,benthic filamentous algae,3,0,3,1.0,0.0,1.0,0.0,0.0,16.8,0.0,15.4,0.0
70,70;73,benthic filamentous algae,2,0,1,1.0,0.0,1.0,0.0,0.0,14.0,0.0,15.4,0.0
74,74,other benthic/epiphytic algae,1,0,4,1.0,0.0,1.0,0.0,0.0,10.5,0.0,9.340384615384615,0.0
75,75,other benthic/epiphytic algae,1,0,1,1.0,0.0,1.0,0.0,0.0,6.461538461538462,0.0,9.340384615384615,0.0
76,76,other benthic/epiphytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,12.0,0.0,9.340384615384615,0.0
77,77,other benthic/epiphytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,8.4,0.0,9.340384615384615,0.0
78,78,macrophytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,0.0
79,79,partially terrestrial epilithic/epiphytic algae,1,0,4,1.0,0.0,1.0,0.0,0.0,3.230769230769231,0.0,4.473981900452489,0.0
80,80,partially terrestrial epilithic/epiphytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,4.9411764705882355,0.0,4.473981900452489,0.0
81,81,partially terrestrial epilithic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,5.25,0.0,4.473981900452489,0.0
82,82;83;84;85;86,aquatic saprotrophs,5,1,0,2.0,1.0,2.0,84.0,84.0,0.0,84.0,0.0,84.0
87,87,small algae parasites,1,7,1,2.0,1.0,2.0,12.0,12.0,10.5,12.0,10.5,12.0
88,88,aquatic macrophyte parasites,1,3,0,2.0,1.0,2.0,28.0,28.0,0.0,28.0,0.0,28.0
89,89,nematodes,1,6,3,2.9444444444444446,2.0,2.9444444444444446,3.230769230769231,3.230769230769231,28.0,3.230769230769231,28.0,3.230769230769231
90,90,swimming filter feeders,1,5,2,3.466666666666667,4.0,3.3583333333333334,3.5,4.55,21.0,3.5,17.5,4.55
91,91,swimming filter feeders,1,4,1,3.25,3.0,3.3583333333333334,5.6,4.55,14.0,5.6,17.5,4.55
92,92,swimming scrapers,1,1,2,2.0,1.0,2.0,84.0,84.0,21.0,84.0,21.0,84.0
93,93,arthropod  omnivores,1,6,2,4.1521739130434785,4.0,4.104124339699309,0.865979381443299,0.985621269669018,42.0,0.865979381443299,35.0,0.985621269669018
94,94,arthropod  omnivores,1,17,2,4.05607476635514,3.0,4.104124339699309,1.105263157894737,0.985621269669018,28.0,1.105263157894737,35.0,0.985621269669018
95,95,benthic predators,1,4,2,4.220338983050848,4.0,4.220338983050848,0.865979381443299,0.865979381443299,42.0,0.865979381443299,42.0,0.865979381443299
