trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,28,1.0,0.0,1.0,0.0,0.0,1.3125,0.0,1.3125,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.1538461538461537,0.0,2.233404619476331,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8666666666666667,0.0,2.233404619476331,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.4705882352941178,0.0,2.233404619476331,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,2.233404619476331,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.5454545454545454,0.0,2.233404619476331,0.0
7,7,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,2.233404619476331,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.9534883720930232,0.0,2.233404619476331,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.210526315789474,0.0,2.233404619476331,0.0
10,10,terrestrial heterotroph microbes,1,2,4,2.5,1.0,2.25,84.0,84.0,3.5,84.0,3.75,84.0
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.25,84.0,84.0,4.0,84.0,3.75,84.0
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.5,84.0,4.211514621591348,84.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,6.461538461538462,84.0,4.211514621591348,84.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,4.9411764705882355,84.0,4.211514621591348,84.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.652173913043478,84.0,4.211514621591348,84.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,3.111111111111111,84.0,4.211514621591348,84.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.8181818181818183,84.0,4.211514621591348,84.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,3.8181818181818183,84.0,4.211514621591348,84.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,84.0,84.0,4.2,84.0,4.211514621591348,84.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,5.6,84.0,4.211514621591348,84.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,3.8181818181818183,84.0,4.211514621591348,84.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,3.0,84.0,4.211514621591348,84.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.0,84.0,4.211514621591348,84.0
24,24,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,4.0,84.0,4.211514621591348,84.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.652173913043478,84.0,4.211514621591348,84.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,5.6,84.0,4.211514621591348,84.0
27,27,mycorrhizae,1,9,1,2.0,1.0,2.0,9.333333333333334,33.74074074074074,7.0,9.333333333333334,4.584917043740574,33.74074074074074
28,28,mycorrhizae,1,6,2,2.0,1.0,2.0,14.0,33.74074074074074,6.461538461538462,14.0,4.584917043740574,33.74074074074074
29,29,mycorrhizae,1,2,2,2.0,1.0,2.0,42.0,33.74074074074074,4.9411764705882355,42.0,4.584917043740574,33.74074074074074
30,30,mycorrhizae,1,3,2,2.0,1.0,2.0,28.0,33.74074074074074,6.461538461538462,28.0,4.584917043740574,33.74074074074074
31,31,mycorrhizae,1,7,6,2.0,1.0,2.0,12.0,33.74074074074074,4.0,12.0,4.584917043740574,33.74074074074074
32,32,mycorrhizae,1,9,6,2.0,1.0,2.0,9.333333333333334,33.74074074074074,4.0,9.333333333333334,4.584917043740574,33.74074074074074
33,33,mycorrhizae,1,4,3,2.0,1.0,2.0,21.0,33.74074074074074,4.2,21.0,4.584917043740574,33.74074074074074
34,34,mycorrhizae,1,1,0,2.0,1.0,2.0,84.0,33.74074074074074,0.0,84.0,4.584917043740574,33.74074074074074
35,35,mycorrhizae,1,1,3,2.0,1.0,2.0,84.0,33.74074074074074,4.2,84.0,4.584917043740574,33.74074074074074
36,36,plant parasites,1,1,1,2.0,1.0,2.0,84.0,53.9,7.0,84.0,5.305992768841066,53.9
37,37,plant parasites,1,8,2,2.0,1.0,2.0,10.5,53.9,4.9411764705882355,10.5,5.305992768841066,53.9
38,38,plant parasites,1,6,4,2.0,1.0,2.0,14.0,53.9,3.8181818181818183,14.0,5.305992768841066,53.9
39,39,plant parasites,1,5,4,2.0,1.0,2.0,16.8,53.9,3.5,16.8,5.305992768841066,53.9
40,40,plant parasites,1,1,1,2.0,1.0,2.0,84.0,53.9,7.0,84.0,5.305992768841066,53.9
41,41,plant parasites,1,1,4,2.0,1.0,2.0,84.0,53.9,4.421052631578948,84.0,5.305992768841066,53.9
42,42,plant parasites,1,1,2,2.0,1.0,2.0,84.0,53.9,6.461538461538462,84.0,5.305992768841066,53.9
43,43,fungal parasites,1,4,3,3.0,2.0,3.0,3.8181818181818183,3.606060606060606,4.2,3.8181818181818183,4.826573426573427,3.606060606060606
44,44,fungal parasites,1,6,2,3.0,2.0,3.0,3.5,3.606060606060606,6.461538461538462,3.5,4.826573426573427,3.606060606060606
45,45,fungal parasites,1,6,2,3.0,2.0,3.0,3.5,3.606060606060606,3.8181818181818183,3.5,4.826573426573427,3.606060606060606
46,46,terrestrial microbivores,1,21,4,3.329113924050633,2.0,3.329113924050633,1.6470588235294117,1.6470588235294117,14.0,1.6470588235294117,14.0,1.6470588235294117
47,47,terrestrial detritivores,1,9,3,2.888888888888889,2.0,2.7777777777777777,7.636363636363637,12.218181818181819,28.0,7.636363636363637,56.0,12.218181818181819
48,48,terrestrial detritivores,1,3,1,2.6666666666666665,2.0,2.7777777777777777,16.8,12.218181818181819,84.0,16.8,56.0,12.218181818181819
49,49,mites,1,28,4,3.1625,4.0,3.1916396103896103,1.024390243902439,0.9407665505226481,14.0,1.024390243902439,17.5,0.9407665505226481
50,50,mites,1,17,2,3.220779220779221,4.0,3.1916396103896103,0.8571428571428571,0.9407665505226481,21.0,0.8571428571428571,17.5,0.9407665505226481
51,51,terrestrial arthropod predators (1),1,2,2,4.0,5.0,4.301282051282052,0.5753424657534246,0.6161206611830207,21.0,0.5753424657534246,28.0,0.6161206611830207
52,52,terrestrial arthropod predators (1),1,2,3,4.55,5.0,4.301282051282052,0.6268656716417911,0.6161206611830207,21.0,0.6268656716417911,28.0,0.6161206611830207
53,53,terrestrial arthropod predators (1),1,7,3,4.353846153846154,4.0,4.301282051282052,0.6461538461538462,0.6161206611830207,42.0,0.6461538461538462,28.0,0.6161206611830207
