trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.5142857142857142,0.0,1.0,0.5142857142857142,0.0
2,2,land plants,1,0,1,1.0,0.0,0.9,0.0,1.0,0.9,0.0
3,3,heterotrophic microbes,1,1,4,2.0,1.0,0.9473684210526315,18.0,2.0,0.9473684210526315,18.0
4,4,terrestrial fungi,1,1,5,2.0,1.0,0.8181818181818182,18.0,2.0,0.8181818181818182,18.0
5,5,terrestrial microbivores,1,2,4,3.0,2.0,1.6363636363636365,4.5,3.0,1.6363636363636365,4.5
6,6,terrestrial detritivores,1,4,2,2.5,1.0,1.6363636363636365,4.5,2.75,1.8181818181818183,5.25
7,7,terrestrial detritivores,1,1,7,3.0,2.0,2.0,6.0,2.75,1.8181818181818183,5.25
8,8,mites,1,5,2,2.8,2.0,1.3846153846153846,2.5714285714285716,2.9,1.6923076923076923,4.285714285714286
9,9,mites,1,1,5,3.0,2.0,2.0,6.0,2.9,1.6923076923076923,4.285714285714286
10,10,small terrestrial arthropod predators,1,1,2,4.0,3.0,1.3846153846153846,3.0,3.9523809523809526,1.8782051282051284,1.9333333333333333
11,11,small terrestrial arthropod predators,1,3,4,4.0,3.0,2.25,1.8,3.9523809523809526,1.8782051282051284,1.9333333333333333
12,12,small terrestrial arthropod predators,1,9,3,3.857142857142857,2.0,2.0,1.0,3.9523809523809526,1.8782051282051284,1.9333333333333333
13,13,large terrestrial arthropod predators,1,1,2,4.666666666666666,5.0,3.0,0.391304347826087,4.563639791580968,9.120000000000001,0.5439897096906092
14,14,large terrestrial arthropod predators,1,6,3,4.363636363636363,4.0,3.0,0.5625,4.563639791580968,9.120000000000001,0.5439897096906092
15,15,large terrestrial arthropod predators,1,7,4,4.6923076923076925,3.0,3.6,0.6206896551724138,4.563639791580968,9.120000000000001,0.5439897096906092
16,16,large terrestrial arthropod predators,1,9,1,4.470588235294118,3.0,18.0,0.6,4.563639791580968,9.120000000000001,0.5439897096906092
17,17,large terrestrial arthropod predators,1,6,2,4.625,3.0,18.0,0.5454545454545454,4.563639791580968,9.120000000000001,0.5439897096906092
18,18,benthic algae,1,0,2,1.0,0.0,1.0588235294117647,0.0,1.0,1.0588235294117647,0.0
19,19,nematodes,1,1,2,3.0,2.0,1.2,6.0,3.0,1.2,6.0
