trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.6538461538461539,0.0,1.0,0.6538461538461539,0.0
2,2,land plants,1,0,2,1.0,0.0,0.7391304347826086,0.0,1.0,0.7391304347826086,0.0
3,3,heterotrophic microbes,1,2,2,2.5,1.0,1.1333333333333333,17.0,2.5,1.1333333333333333,17.0
4,4,terrestrial fungi,1,3,3,2.5,1.0,1.2142857142857142,8.5,2.5,1.2142857142857142,8.5
5,5,terrestrial microbivores,1,1,5,3.0,2.0,3.4,3.4,3.0,3.4,3.4
6,6,terrestrial detritivores,1,1,4,2.0,1.0,2.125,17.0,2.0,2.2767857142857144,17.0
7,7,terrestrial detritivores,1,1,5,2.0,1.0,2.4285714285714284,17.0,2.0,2.2767857142857144,17.0
8,8,mites,1,2,4,2.5,2.0,2.125,4.25,2.25,2.479166666666667,10.625
9,9,mites,1,1,4,2.0,1.0,2.8333333333333335,17.0,2.25,2.479166666666667,10.625
10,10;12,small terrestrial arthropod predators,2,2,4,3.5,3.0,2.8333333333333335,1.4166666666666667,3.55,2.8333333333333335,1.7708333333333335
11,11,small terrestrial arthropod predators,1,3,5,3.6,2.0,2.8333333333333335,2.125,3.55,2.8333333333333335,1.7708333333333335
13,13,large terrestrial arthropod predators,1,11,3,4.153846153846153,3.0,2.8333333333333335,0.68,4.141277023629964,3.796666666666667,0.6480158102766798
14,14,large terrestrial arthropod predators,1,12,5,4.111111111111111,2.0,4.25,0.7391304347826086,4.141277023629964,3.796666666666667,0.6480158102766798
15,15,large terrestrial arthropod predators,1,6,5,4.153846153846153,3.0,4.25,0.5151515151515151,4.141277023629964,3.796666666666667,0.6480158102766798
16,16,large terrestrial arthropod predators,1,12,4,4.111111111111111,2.0,3.4,0.7391304347826086,4.141277023629964,3.796666666666667,0.6480158102766798
17,17,large terrestrial arthropod predators,1,7,4,4.1764705882352935,3.0,4.25,0.5666666666666667,4.141277023629964,3.796666666666667,0.6480158102766798
18,18,benthic algae,1,0,3,1.0,0.0,1.0625,0.0,1.0,1.0625,0.0
19,19,nematodes,1,2,1,2.6666666666666665,2.0,1.4166666666666667,2.8333333333333335,2.6666666666666665,1.4166666666666667,2.8333333333333335
