trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,4,1.0,0.0,0.5142857142857142,0.0,1.0,0.5142857142857142,0.0
2,2,land plants,1,0,2,1.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,0.782608695652174,18.0,2.5,0.782608695652174,18.0
4,4,terrestrial fungi,1,3,5,2.5,1.0,0.9,9.0,2.5,0.9,9.0
5,5,terrestrial microbivores,1,1,3,3.0,2.0,1.3846153846153846,6.0,3.0,1.3846153846153846,6.0
6,6,terrestrial detritivores,1,4,1,2.6,2.0,1.6363636363636365,3.0,2.6333333333333333,1.9431818181818183,3.75
7,7,terrestrial detritivores,1,2,2,2.6666666666666665,2.0,2.25,4.5,2.6333333333333333,1.9431818181818183,3.75
8,8,mites,1,1,1,4.0,3.0,1.6363636363636365,2.0,3.5,1.7181818181818183,2.2857142857142856
9,9,mites,1,5,3,3.0,2.0,1.8,2.5714285714285716,3.5,1.7181818181818183,2.2857142857142856
10,10,small terrestrial arthropod predators,1,9,3,3.95,2.0,3.0,1.0,3.761111111111111,2.75,1.7619047619047619
11,11,small terrestrial arthropod predators,1,1,2,4.0,3.0,2.25,3.0,3.761111111111111,2.75,1.7619047619047619
12,12,small terrestrial arthropod predators,1,1,4,3.333333333333333,3.0,3.0,1.2857142857142858,3.761111111111111,2.75,1.7619047619047619
13,13,large terrestrial arthropod predators,1,4,2,4.111111111111111,3.0,4.5,0.6666666666666666,4.322222222222223,4.5,1.040482847379399
14,14,large terrestrial arthropod predators,1,1,1,4.666666666666666,4.0,18.0,0.42857142857142855,4.322222222222223,4.5,1.040482847379399
15,15,large terrestrial arthropod predators,1,2,0,4.5,3.0,0.0,0.4864864864864865,4.322222222222223,4.5,1.040482847379399
16,16,large terrestrial arthropod predators,1,1,0,4.0,3.0,0.0,3.0,4.322222222222223,4.5,1.040482847379399
17,17,large terrestrial arthropod predators,1,4,0,4.333333333333334,3.0,0.0,0.6206896551724138,4.322222222222223,4.5,1.040482847379399
18,18,benthic algae,1,0,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
19,19,nematodes,1,1,3,3.0,2.0,1.2,3.6,3.0,1.2,3.6
