trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.45,0.0,1.0,0.45,0.0
2,2,land plants,1,0,3,1.0,0.0,0.5806451612903226,0.0,1.0,0.5806451612903226,0.0
3,3,heterotrophic microbes,1,1,5,2.0,1.0,1.0,18.0,2.0,1.0,18.0
4,4,terrestrial fungi,1,2,5,2.0,1.0,0.75,9.0,2.0,0.75,9.0
5,5,terrestrial microbivores,1,1,3,3.0,2.0,1.8,6.0,3.0,1.8,6.0
6,6,terrestrial detritivores,1,3,3,2.75,2.0,2.0,2.5714285714285716,2.875,1.8181818181818183,2.7857142857142856
7,7,terrestrial detritivores,1,2,2,3.0,2.0,1.6363636363636365,3.0,2.875,1.8181818181818183,2.7857142857142856
8,8,mites,1,5,2,3.0,2.0,1.6363636363636365,2.5714285714285716,3.0,1.8181818181818183,2.5714285714285716
9,9,mites,1,5,3,3.0,2.0,2.0,2.5714285714285716,3.0,1.8181818181818183,2.5714285714285716
10,10,small terrestrial arthropod predators,1,9,2,4.095238095238095,3.0,1.8,0.9473684210526315,4.365079365079365,1.6454545454545455,1.4110275689223057
11,11,small terrestrial arthropod predators,1,1,2,5.0,4.0,1.6363636363636365,1.2857142857142858,4.365079365079365,1.6454545454545455,1.4110275689223057
12,12,small terrestrial arthropod predators,1,1,3,4.0,3.0,1.5,2.0,4.365079365079365,1.6454545454545455,1.4110275689223057
13,13,large terrestrial arthropod predators,1,4,3,4.5,3.0,3.0,0.47368421052631576,4.287581699346406,3.004285714285714,0.5121516625789071
14,14,large terrestrial arthropod predators,1,13,4,4.382352941176471,3.0,3.6,0.72,4.287581699346406,3.004285714285714,0.5121516625789071
15,15,large terrestrial arthropod predators,1,3,3,4.222222222222222,3.0,3.6,0.5294117647058824,4.287581699346406,3.004285714285714,0.5121516625789071
16,16,large terrestrial arthropod predators,1,2,1,4.0,3.0,2.5714285714285716,0.4090909090909091,4.287581699346406,3.004285714285714,0.5121516625789071
17,17,large terrestrial arthropod predators,1,1,1,4.333333333333334,4.0,2.25,0.42857142857142855,4.287581699346406,3.004285714285714,0.5121516625789071
18,18,benthic algae,1,0,3,1.0,0.0,1.0588235294117647,0.0,1.0,1.0588235294117647,0.0
19,19,nematodes,1,1,4,3.0,2.0,0.9473684210526315,3.6,3.0,0.9473684210526315,3.6
