trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.72,0.0,1.0,0.72,0.0
2,2,land plants,1,0,3,1.0,0.0,1.0588235294117647,0.0,1.0,1.0588235294117647,0.0
3,3,heterotrophic microbes,1,1,6,2.0,1.0,0.9473684210526315,0.0,2.0,0.9473684210526315,0.0
4,4,terrestrial fungi,1,1,5,2.0,1.0,0.9473684210526315,18.0,2.0,0.9473684210526315,18.0
5,5,terrestrial microbivores,1,3,3,2.5,2.0,2.5714285714285716,3.6,2.5,2.5714285714285716,3.6
6,6,terrestrial detritivores,1,4,4,2.3333333333333335,1.0,3.0,4.5,2.3333333333333335,2.7857142857142856,4.5
7,7,terrestrial detritivores,1,4,5,2.3333333333333335,1.0,2.5714285714285716,4.5,2.3333333333333335,2.7857142857142856,4.5
8,8,mites,1,1,4,2.0,1.0,3.0,18.0,2.166666666666667,2.7857142857142856,10.5
9,9,mites,1,4,5,2.3333333333333335,2.0,2.5714285714285716,3.0,2.166666666666667,2.7857142857142856,10.5
10,10,small terrestrial arthropod predators,1,2,5,3.833333333333333,3.0,3.0,1.5,3.477777777777778,3.057142857142857,1.5196078431372548
11,11,small terrestrial arthropod predators,1,8,4,3.6,2.0,3.6,1.0588235294117647,3.477777777777778,3.057142857142857,1.5196078431372548
12,12,small terrestrial arthropod predators,1,1,3,3.0,2.0,2.5714285714285716,2.0,3.477777777777778,3.057142857142857,1.5196078431372548
13,13,large terrestrial arthropod predators,1,4,2,3.9,3.0,9.0,0.5294117647058824,3.577580645161291,6.9,1.7558823529411764
14,14,large terrestrial arthropod predators,1,4,2,3.375,2.0,4.5,0.75,3.577580645161291,6.9,1.7558823529411764
15,15,large terrestrial arthropod predators,1,13,2,3.806451612903226,2.0,6.0,0.75,3.577580645161291,6.9,1.7558823529411764
16,16,large terrestrial arthropod predators,1,1,3,3.0,2.0,6.0,6.0,3.577580645161291,6.9,1.7558823529411764
17,17,large terrestrial arthropod predators,1,13,3,3.806451612903226,2.0,9.0,0.75,3.577580645161291,6.9,1.7558823529411764
18,18,benthic algae,1,0,5,1.0,0.0,0.9473684210526315,0.0,1.0,0.9473684210526315,0.0
19,19,nematodes,1,4,1,2.3333333333333335,2.0,1.8,3.0,2.3333333333333335,1.8,3.0
