trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,4,1.0,0.0,0.75,0.0,1.0,0.75,0.0
2,2,land plants,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3,3,heterotrophic microbes,1,1,4,2.0,1.0,1.0588235294117647,18.0,2.0,1.0588235294117647,18.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,1.125,18.0,2.0,1.125,18.0
5,5,terrestrial microbivores,1,3,4,2.6666666666666665,2.0,2.0,3.6,2.6666666666666665,2.0,3.6
6,6,terrestrial detritivores,1,4,4,2.5,1.0,2.25,4.5,2.25,2.125,11.25
7,7,terrestrial detritivores,1,1,3,2.0,1.0,2.0,18.0,2.25,2.125,11.25
8,8,mites,1,3,4,3.333333333333333,2.0,2.0,3.6,2.6666666666666665,1.8181818181818183,10.8
9,9,mites,1,1,5,2.0,1.0,1.6363636363636365,18.0,2.6666666666666665,1.8181818181818183,10.8
10,10,small terrestrial arthropod predators,1,1,4,3.0,2.0,1.6363636363636365,6.0,3.4273504273504276,2.1525974025974026,2.7279411764705883
11,11,small terrestrial arthropod predators,1,8,4,3.666666666666667,2.0,2.5714285714285716,1.0588235294117647,3.4273504273504276,2.1525974025974026,2.7279411764705883
12,12,small terrestrial arthropod predators,1,9,4,3.6153846153846154,2.0,2.25,1.125,3.4273504273504276,2.1525974025974026,2.7279411764705883
13,13,large terrestrial arthropod predators,1,9,3,3.7333333333333334,2.0,4.5,0.8181818181818182,3.784444444444445,6.42,1.436969696969697
14,14,large terrestrial arthropod predators,1,1,1,4.0,3.0,18.0,0.45,3.784444444444445,6.42,1.436969696969697
15,15,large terrestrial arthropod predators,1,9,1,4.133333333333333,3.0,0.0,0.6666666666666666,3.784444444444445,6.42,1.436969696969697
16,16,large terrestrial arthropod predators,1,2,3,3.5,2.0,3.6,4.5,3.784444444444445,6.42,1.436969696969697
17,17,large terrestrial arthropod predators,1,6,3,3.5555555555555554,2.0,6.0,0.75,3.784444444444445,6.42,1.436969696969697
18,18,benthic algae,1,0,3,1.0,0.0,0.9,0.0,1.0,0.9,0.0
19,19,nematodes,1,1,3,3.0,2.0,1.5,6.0,3.0,1.5,6.0
