trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.5454545454545454,0.0,1.0,0.5454545454545454,0.0
2,2,land plants,1,0,3,1.0,0.0,0.5806451612903226,0.0,1.0,0.5806451612903226,0.0
3,3,heterotrophic microbes,1,1,3,2.0,1.0,0.8571428571428571,18.0,2.0,0.8571428571428571,18.0
4,4,terrestrial fungi,1,2,3,2.0,1.0,0.8571428571428571,9.0,2.0,0.8571428571428571,9.0
5,5,terrestrial microbivores,1,3,1,2.75,2.0,3.6,2.5714285714285716,2.75,3.6,2.5714285714285716
6,6,terrestrial detritivores,1,4,2,2.6,2.0,1.8,3.0,2.8,3.15,3.3
7,7,terrestrial detritivores,1,1,2,3.0,2.0,4.5,3.6,2.8,3.15,3.3
8,8,mites,1,2,3,2.5,2.0,1.8,4.5,2.25,1.8,11.25
9,9,mites,1,1,2,2.0,1.0,1.8,18.0,2.25,1.8,11.25
10,10,small terrestrial arthropod predators,1,1,2,4.0,3.0,4.5,0.8181818181818182,3.7777777777777772,5.5,1.4009324009324011
11,11,small terrestrial arthropod predators,1,1,2,4.0,3.0,9.0,2.0,3.7777777777777772,5.5,1.4009324009324011
12,12,small terrestrial arthropod predators,1,3,2,3.333333333333333,2.0,3.0,1.3846153846153846,3.7777777777777772,5.5,1.4009324009324011
13,13,large terrestrial arthropod predators,1,1,2,3.666666666666667,3.0,9.0,1.3846153846153846,4.351666666666667,7.2,1.1018271689946881
14,14,large terrestrial arthropod predators,1,4,0,4.8,4.0,0.0,0.5294117647058824,4.351666666666667,7.2,1.1018271689946881
15,15,large terrestrial arthropod predators,1,1,1,5.0,4.0,18.0,0.5625,4.351666666666667,7.2,1.1018271689946881
16,16,large terrestrial arthropod predators,1,2,3,4.0,3.0,9.0,2.25,4.351666666666667,7.2,1.1018271689946881
17,17,large terrestrial arthropod predators,1,10,1,4.291666666666666,2.0,0.0,0.782608695652174,4.351666666666667,7.2,1.1018271689946881
18,18,benthic algae,1,0,3,1.0,0.0,0.9473684210526315,0.0,1.0,0.9473684210526315,0.0
19,19,nematodes,1,1,0,2.0,1.0,0.0,18.0,2.0,0.0,18.0
