trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.6923076923076923,0.0,1.0,0.6923076923076923,0.0
2,2,land plants,1,0,1,1.0,0.0,1.2857142857142858,0.0,1.0,1.2857142857142858,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,1.125,18.0,2.5,1.125,18.0
4,4,terrestrial fungi,1,2,5,2.5,1.0,1.0588235294117647,18.0,2.5,1.0588235294117647,18.0
5,5,terrestrial microbivores,1,1,4,3.0,2.0,2.0,6.0,3.0,2.0,6.0
6,6,terrestrial detritivores,1,1,3,3.0,2.0,1.8,6.0,2.666666666666667,1.8,6.0
7,7,terrestrial detritivores,1,3,3,2.3333333333333335,1.0,1.8,6.0,2.666666666666667,1.8,6.0
8,8,mites,1,3,3,3.0,2.0,1.5,2.5714285714285716,2.8,2.0357142857142856,2.5714285714285716
9,9,mites,1,5,5,2.6,2.0,2.5714285714285716,2.5714285714285716,2.8,2.0357142857142856,2.5714285714285716
10,10,small terrestrial arthropod predators,1,1,4,4.0,3.0,1.6363636363636365,3.0,3.904761904761905,1.8121212121212122,2.8157894736842106
11,11,small terrestrial arthropod predators,1,8,3,3.7142857142857144,2.0,2.0,0.9473684210526315,3.904761904761905,1.8121212121212122,2.8157894736842106
12,12,small terrestrial arthropod predators,1,2,4,4.0,2.0,1.8,4.5,3.904761904761905,1.8121212121212122,2.8157894736842106
13,13,large terrestrial arthropod predators,1,13,3,4.068965517241379,2.0,2.5714285714285716,0.75,4.123846013501186,3.4285714285714284,0.5842549063839387
14,14,large terrestrial arthropod predators,1,3,4,4.142857142857142,3.0,4.5,0.46153846153846156,4.123846013501186,3.4285714285714284,0.5842549063839387
15,15,large terrestrial arthropod predators,1,2,4,4.166666666666666,4.0,4.5,0.4090909090909091,4.123846013501186,3.4285714285714284,0.5842549063839387
16,16,large terrestrial arthropod predators,1,7,3,4.166666666666666,3.0,2.5714285714285716,0.5806451612903226,4.123846013501186,3.4285714285714284,0.5842549063839387
17,17,large terrestrial arthropod predators,1,12,3,4.074074074074074,2.0,3.0,0.72,4.123846013501186,3.4285714285714284,0.5842549063839387
18,18,benthic algae,1,0,3,1.0,0.0,0.782608695652174,0.0,1.0,0.782608695652174,0.0
19,19,nematodes,1,1,4,2.0,1.0,1.125,18.0,2.0,1.125,18.0
