trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.75,0.0,1.0,0.75,0.0
2,2,land plants,1,0,2,1.0,0.0,1.3846153846153846,0.0,1.0,1.3846153846153846,0.0
3,3,heterotrophic microbes,1,1,2,2.0,1.0,0.8571428571428571,0.0,2.0,0.8571428571428571,0.0
4,4,terrestrial fungi,1,1,2,2.0,1.0,1.8,0.0,2.0,1.8,0.0
5,5,terrestrial microbivores,1,1,1,2.0,1.0,3.0,18.0,2.0,3.0,18.0
6,6,terrestrial detritivores,1,1,3,2.0,1.0,1.2857142857142858,18.0,2.0,2.142857142857143,18.0
7,7,terrestrial detritivores,1,1,1,2.0,1.0,3.0,18.0,2.0,2.142857142857143,18.0
8,8,mites,1,2,3,2.0,2.0,2.25,4.5,2.0,2.4107142857142856,11.25
9,9,mites,1,1,2,2.0,1.0,2.5714285714285716,18.0,2.0,2.4107142857142856,11.25
10,10,small terrestrial arthropod predators,1,1,3,4.0,3.0,2.5714285714285716,3.0,3.533333333333333,2.5238095238095237,3.428571428571429
11,11,small terrestrial arthropod predators,1,1,5,3.0,2.0,2.0,6.0,3.533333333333333,2.5238095238095237,3.428571428571429
12,12,small terrestrial arthropod predators,1,5,1,3.6,3.0,3.0,1.2857142857142858,3.533333333333333,2.5238095238095237,3.428571428571429
13,13,large terrestrial arthropod predators,1,5,1,4.571428571428571,4.0,6.0,0.4864864864864865,4.564285714285714,6.0,0.9386159786159787
14,14,large terrestrial arthropod predators,1,3,3,4.0,3.0,4.5,1.2857142857142858,4.564285714285714,6.0,0.9386159786159787
15,15,large terrestrial arthropod predators,1,2,3,5.5,4.0,4.5,1.8,4.564285714285714,6.0,0.9386159786159787
16,16,large terrestrial arthropod predators,1,12,2,4.25,4.0,6.0,0.6923076923076923,4.564285714285714,6.0,0.9386159786159787
17,17,large terrestrial arthropod predators,1,2,3,4.5,5.0,9.0,0.42857142857142855,4.564285714285714,6.0,0.9386159786159787
18,18,benthic algae,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
19,19,nematodes,1,1,1,2.0,1.0,1.2857142857142858,18.0,2.0,1.2857142857142858,18.0
