trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,1,1.0,0.0,1.0588235294117647,0.0,1.0,1.0588235294117647,0.0
2,2,land plants,1,0,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3,3,heterotrophic microbes,1,1,3,2.0,1.0,1.0588235294117647,0.0,2.0,1.0588235294117647,0.0
4,4,terrestrial fungi,1,1,4,2.0,1.0,1.0,0.0,2.0,1.0,0.0
5,5,terrestrial microbivores,1,1,3,2.0,1.0,1.5,18.0,2.0,1.5,18.0
6,6,terrestrial detritivores,1,4,5,2.0,1.0,2.0,4.5,2.0,2.0,11.25
7,7,terrestrial detritivores,1,1,3,2.0,1.0,2.0,18.0,2.0,2.0,11.25
8,8,mites,1,1,3,3.0,2.0,2.0,6.0,2.666666666666667,2.125,4.8
9,9,mites,1,5,4,2.3333333333333335,1.0,2.25,3.6,2.666666666666667,2.125,4.8
10,10,small terrestrial arthropod predators,1,1,2,3.0,2.0,2.0,6.0,3.0666666666666664,2.2738095238095237,2.975
11,11,small terrestrial arthropod predators,1,4,3,3.2,2.0,2.5714285714285716,1.125,3.0666666666666664,2.2738095238095237,2.975
12,12,small terrestrial arthropod predators,1,2,1,3.0,2.0,2.25,1.8,3.0666666666666664,2.2738095238095237,2.975
13,13,large terrestrial arthropod predators,1,13,3,4.0,2.0,4.5,0.75,3.975,5.1,0.606512983571807
14,14,large terrestrial arthropod predators,1,5,4,4.0,3.0,6.0,0.5294117647058824,3.975,5.1,0.606512983571807
15,15,large terrestrial arthropod predators,1,2,2,4.0,3.0,3.0,0.6,3.975,5.1,0.606512983571807
16,16,large terrestrial arthropod predators,1,3,3,3.875,3.0,6.0,0.4864864864864865,3.975,5.1,0.606512983571807
17,17,large terrestrial arthropod predators,1,9,3,4.0,2.0,6.0,0.6666666666666666,3.975,5.1,0.606512983571807
18,18,benthic algae,1,0,3,1.0,0.0,0.9,0.0,1.0,0.9,0.0
19,19,nematodes,1,1,2,2.0,1.0,1.125,18.0,2.0,1.125,18.0
