trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.5454545454545454,0.0,1.0,0.5454545454545454,0.0
2,2,land plants,1,0,4,1.0,0.0,0.8181818181818182,0.0,1.0,0.8181818181818182,0.0
3,3,heterotrophic microbes,1,2,3,2.5,1.0,1.125,18.0,2.5,1.125,18.0
4,4,terrestrial fungi,1,3,6,2.5,1.0,0.9473684210526315,9.0,2.5,0.9473684210526315,9.0
5,5,terrestrial microbivores,1,2,4,2.6666666666666665,2.0,1.8,3.0,2.6666666666666665,1.8,3.0
6,6,terrestrial detritivores,1,1,4,3.0,2.0,1.8,3.6,2.5,1.8,10.8
7,7,terrestrial detritivores,1,1,4,2.0,1.0,1.8,18.0,2.5,1.8,10.8
8,8,mites,1,5,4,2.875,2.0,1.8,2.5714285714285716,2.875,2.025,2.5714285714285716
9,9,mites,1,5,6,2.875,2.0,2.25,2.5714285714285716,2.875,2.025,2.5714285714285716
10,10,small terrestrial arthropod predators,1,7,4,3.764705882352941,3.0,2.0,0.8571428571428571,3.1252723311546844,2.0166666666666666,0.6015037593984962
11,11,small terrestrial arthropod predators,1,8,4,3.611111111111111,3.0,2.25,0.9473684210526315,3.1252723311546844,2.0166666666666666,0.6015037593984962
12,12,small terrestrial arthropod predators,1,1,5,2.0,1.0,1.8,0.0,3.1252723311546844,2.0166666666666666,0.6015037593984962
13,13,large terrestrial arthropod predators,1,6,2,3.9375,3.0,4.5,0.6666666666666666,3.949116161616162,6.6,0.6640707338638373
14,14,large terrestrial arthropod predators,1,6,1,3.916666666666667,3.0,18.0,0.6206896551724138,3.949116161616162,6.6,0.6640707338638373
15,15,large terrestrial arthropod predators,1,4,3,4.083333333333334,3.0,6.0,0.6206896551724138,3.949116161616162,6.6,0.6640707338638373
16,16,large terrestrial arthropod predators,1,3,4,3.7777777777777777,3.0,4.5,0.6923076923076923,3.949116161616162,6.6,0.6640707338638373
17,17,large terrestrial arthropod predators,1,13,1,4.03030303030303,3.0,0.0,0.72,3.949116161616162,6.6,0.6640707338638373
18,18,benthic algae,1,0,5,1.0,0.0,0.9473684210526315,0.0,1.0,0.9473684210526315,0.0
19,19,nematodes,1,3,4,2.5,2.0,1.2857142857142858,3.6,2.5,1.2857142857142858,3.6
