trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,4,1.0,0.0,0.6,0.0,1.0,0.6,0.0
2,2,land plants,1,0,3,1.0,0.0,0.6923076923076923,0.0,1.0,0.6923076923076923,0.0
3,3,heterotrophic microbes,1,1,2,2.0,1.0,1.0,18.0,2.0,1.0,18.0
4,4,terrestrial fungi,1,3,5,2.5,1.0,0.8181818181818182,9.0,2.5,0.8181818181818182,9.0
5,5,terrestrial microbivores,1,1,4,3.0,2.0,1.3846153846153846,3.6,3.0,1.3846153846153846,3.6
6,6,terrestrial detritivores,1,4,2,2.6,2.0,1.3846153846153846,3.0,2.3,1.5104895104895104,10.5
7,7,terrestrial detritivores,1,1,4,2.0,1.0,1.6363636363636365,18.0,2.3,1.5104895104895104,10.5
8,8,mites,1,1,5,2.0,1.0,2.0,18.0,2.3,2.0,10.5
9,9,mites,1,4,5,2.6,2.0,2.0,3.0,2.3,2.0,10.5
10,10,small terrestrial arthropod predators,1,1,4,4.0,3.0,2.25,0.6,3.781385281385281,2.1525974025974026,0.8190476190476191
11,11,small terrestrial arthropod predators,1,6,3,3.571428571428571,2.0,1.6363636363636365,0.8571428571428571,3.781385281385281,2.1525974025974026,0.8190476190476191
12,12,small terrestrial arthropod predators,1,9,6,3.7727272727272725,2.0,2.5714285714285716,1.0,3.781385281385281,2.1525974025974026,0.8190476190476191
13,13,large terrestrial arthropod predators,1,9,2,4.125,2.0,18.0,0.6923076923076923,4.037727272727272,9.6,0.9374477135767458
14,14,large terrestrial arthropod predators,1,4,2,4.1,3.0,6.0,0.5806451612903226,4.037727272727272,9.6,0.9374477135767458
15,15,large terrestrial arthropod predators,1,9,2,3.8636363636363633,2.0,6.0,0.9,4.037727272727272,9.6,0.9374477135767458
16,16,large terrestrial arthropod predators,1,4,2,4.1,3.0,18.0,0.5142857142857142,4.037727272727272,9.6,0.9374477135767458
17,17,large terrestrial arthropod predators,1,1,0,4.0,3.0,0.0,2.0,4.037727272727272,9.6,0.9374477135767458
18,18,benthic algae,1,0,4,1.0,0.0,0.9473684210526315,0.0,1.0,0.9473684210526315,0.0
19,19,nematodes,1,3,2,2.5,2.0,1.3846153846153846,3.6,2.5,1.3846153846153846,3.6
