trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.6071428571428571,0.0,1.0,0.6071428571428571,0.0
2,2,land plants,1,0,2,1.0,0.0,0.7391304347826086,0.0,1.0,0.7391304347826086,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,1.3076923076923077,17.0,2.5,1.3076923076923077,17.0
4,4,terrestrial fungi,1,3,3,2.5,1.0,0.8947368421052632,8.5,2.5,0.8947368421052632,8.5
5,5;6,terrestrial microbivores,2,2,2,2.5,2.0,1.8888888888888888,4.25,2.5,1.8888888888888888,4.25
7,7,terrestrial detritivores,1,1,3,2.0,1.0,1.7,17.0,2.0,1.7,17.0
8,8,mites,1,2,5,3.25,2.0,3.4,1.7,3.125,2.55,2.55
9,9,mites,1,1,3,3.0,2.0,1.7,3.4,3.125,2.55,2.55
10,10,small terrestrial arthropod predators,1,8,1,4.05,3.0,0.0,0.9444444444444444,3.953174603174603,1.8416666666666668,1.0852826510721247
11,11,small terrestrial arthropod predators,1,2,3,3.666666666666667,3.0,2.125,1.4166666666666667,3.953174603174603,1.8416666666666668,1.0852826510721247
12,12,small terrestrial arthropod predators,1,6,4,4.142857142857142,3.0,3.4,0.8947368421052632,3.953174603174603,1.8416666666666668,1.0852826510721247
13,13,large terrestrial arthropod predators,1,2,1,4.5,3.0,17.0,0.4594594594594595,3.5277777777777777,8.216666666666667,7.141225225225225
14,14,large terrestrial arthropod predators,1,4,1,4.583333333333334,3.0,0.0,0.68,3.5277777777777777,8.216666666666667,7.141225225225225
15,15,large terrestrial arthropod predators,1,4,1,4.555555555555555,3.0,17.0,0.5666666666666667,3.5277777777777777,8.216666666666667,7.141225225225225
16,16,large terrestrial arthropod predators,1,1,1,2.0,2.0,2.8333333333333335,17.0,3.5277777777777777,8.216666666666667,7.141225225225225
17,17,large terrestrial arthropod predators,1,1,2,2.0,2.0,4.25,17.0,3.5277777777777777,8.216666666666667,7.141225225225225
18,18,benthic algae,1,0,3,1.0,0.0,0.85,0.0,1.0,0.85,0.0
19,19,nematodes,1,4,2,2.6,2.0,1.7,2.8333333333333335,2.6,1.7,2.8333333333333335
