trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.75,0.0,1.0,0.75,0.0
2,2,land plants,1,0,3,1.0,0.0,1.2857142857142858,0.0,1.0,1.2857142857142858,0.0
3,3,heterotrophic microbes,1,1,5,2.0,1.0,1.0,18.0,2.0,1.0,18.0
4,4,terrestrial fungi,1,1,6,2.0,1.0,1.0,0.0,2.0,1.0,0.0
5,5,terrestrial microbivores,1,1,1,3.0,2.0,18.0,6.0,3.0,18.0,6.0
6,6,terrestrial detritivores,1,4,3,2.3333333333333335,1.0,2.5714285714285716,4.5,2.3333333333333335,10.285714285714286,4.5
7,7,terrestrial detritivores,1,4,1,2.3333333333333335,1.0,18.0,4.5,2.3333333333333335,10.285714285714286,4.5
8,8,mites,1,5,4,2.5,2.0,3.0,2.5714285714285716,2.5,10.5,2.5714285714285716
9,9,mites,1,5,1,2.5,2.0,18.0,2.5714285714285716,2.5,10.5,2.5714285714285716
10,10,small terrestrial arthropod predators,1,2,1,3.666666666666667,3.0,18.0,1.0588235294117647,3.4,14.0,1.2100840336134455
11,11,small terrestrial arthropod predators,1,1,1,3.333333333333333,3.0,18.0,1.2857142857142858,3.4,14.0,1.2100840336134455
12,12,small terrestrial arthropod predators,1,2,3,3.2,2.0,6.0,1.2857142857142858,3.4,14.0,1.2100840336134455
13,13,large terrestrial arthropod predators,1,1,1,2.0,1.0,18.0,18.0,2.9785714285714286,12.6,4.306521739130435
14,14,large terrestrial arthropod predators,1,1,3,2.0,1.0,9.0,0.0,2.9785714285714286,12.6,4.306521739130435
15,15,large terrestrial arthropod predators,1,1,1,4.0,3.0,18.0,0.782608695652174,2.9785714285714286,12.6,4.306521739130435
16,16,large terrestrial arthropod predators,1,13,1,3.892857142857143,2.0,0.0,0.75,2.9785714285714286,12.6,4.306521739130435
17,17,large terrestrial arthropod predators,1,1,1,3.0,2.0,18.0,2.0,2.9785714285714286,12.6,4.306521739130435
18,18,benthic algae,1,0,4,1.0,0.0,1.0588235294117647,0.0,1.0,1.0588235294117647,0.0
19,19,nematodes,1,2,2,2.0,1.0,1.3846153846153846,9.0,2.0,1.3846153846153846,9.0
