trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,aquatic detritus,1,0,3,1.0,0.0,0.8461538461538461,0.0,1.0,0.8461538461538461,0.0
2,2;12,aquatic heterotroph microbes,2,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3,3,planktonic algae,1,1,2,2.0,1.0,1.375,11.0,2.0,1.375,11.0
4,4,benthic algae,1,1,2,2.0,1.0,1.375,11.0,2.0,1.375,11.0
5,5,macrophytic algae,1,1,3,3.0,2.0,3.6666666666666665,3.6666666666666665,3.0,3.6666666666666665,3.6666666666666665
6,6,aquatic fungi,1,3,3,2.6666666666666665,1.0,3.6666666666666665,3.6666666666666665,2.6666666666666665,3.6666666666666665,3.6666666666666665
7,7,nematodes,1,1,1,3.0,2.0,2.2,3.6666666666666665,3.0,2.2,3.6666666666666665
8,8,swimming filter feeders,1,5,3,3.8,2.0,5.5,1.1,3.775,5.5,1.05
9,9,swimming filter feeders,1,4,3,3.75,2.0,5.5,1.0,3.775,5.5,1.05
10,10,swimming scrapers,1,4,0,3.75,2.0,0.0,0.9166666666666666,3.75,0.0,0.9166666666666666
11,11,arthropod omnivores,1,0,1,1.0,0.0,11.0,0.0,1.0,11.0,0.0
13,13,benthic predators,1,1,0,2.0,1.0,0.0,11.0,2.0,0.0,11.0
