Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,9,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,8,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,2,9,2.0,1.0
22,22,22,2,6,2.6666666666666665,2.0
23,23,23,1,5,2.0,1.0
24,24,24,1,5,2.0,1.0
25,25,25,1,3,2.0,1.0
26,26,26,1,3,2.0,1.0
27,27,27,1,7,2.0,1.0
28,28,28,4,8,2.25,2.0
29,29,29,4,7,2.4,1.0
30,30,30,3,8,2.5,2.0
31,31,31,4,4,3.0,3.0
32,32,32,5,5,3.0,3.0
33,33,33,3,5,3.0,3.0
34,34,34,3,5,4.359999999999999,4.0
35,35,35,1,3,2.0,1.0
36,36,36,4,4,2.888888888888889,3.0
37,37,37,1,2,2.0,1.0
38,38,38,1,1,2.0,1.0
39,39,39,1,3,3.0,2.0
40,40,40,3,3,2.6666666666666665,2.0
41,41,41,9,3,3.6818181818181817,3.0
42,42,42,2,3,2.5,2.0
43,43,43,1,4,2.0,1.0
44,44,44,11,3,3.9591836734693877,4.0
45,45,45,2,2,2.6666666666666665,2.0
46,46,46,3,2,3.0,3.0
47,47,47,4,1,3.888888888888889,5.0
48,48,48,1,0,2.0,1.0
49,49,49,2,0,2.0,1.0
50,50,50,7,0,3.0,3.0
51,51,51,4,1,3.9375,3.0
52,52,52,1,1,2.0,1.0
53,53,53,1,1,3.666666666666667,3.0
54,54,54,1,1,3.5,3.0
55,55,55,8,1,2.8181818181818183,2.0
56,56,56,10,0,2.6923076923076925,1.0
57,57,57,11,0,3.888888888888889,5.0
58,58,58,11,0,2.642857142857143,1.0
59,59,59,2,0,2.5,2.0
60,60,60,3,0,3.0,3.0
61,61,61,1,1,3.888888888888889,4.0
62,62,62,5,1,2.9,3.0
63,63,63,1,1,4.0,4.0
64,64,64,1,1,2.0,1.0
65,65,65,3,1,4.359999999999999,4.0
66,66,66,9,2,4.0212765957446805,4.0
67,67,67,3,2,3.0,3.0
68,68,68,4,2,3.166666666666667,3.0
69,69,69,8,1,4.069767441860465,4.0
70,70,70,4,1,4.5,4.0
71,71,71,7,1,4.464285714285714,4.0
72,72,72,3,1,2.0,1.0
73,73,73,8,1,4.260869565217391,5.0
74,74,74,1,0,3.333333333333333,3.0
75,75,75,3,0,2.3333333333333335,2.0
76,76,76,8,0,4.5,4.0
77,77,77,3,0,4.172413793103448,4.0
78,78,78,1,0,3.5,3.0
79,79,79,20,0,2.7142857142857144,2.0
