Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,9,1.0,0.0
12,12,12,0,8,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,8,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,1,5,2.0,1.0
27,27,27,1,7,2.0,1.0
28,28,28,3,7,3.0,2.0
29,29,29,1,8,2.0,1.0
30,30,30,1,9,3.5,3.0
31,31,31,3,7,2.3333333333333335,2.0
32,32,32,1,3,2.0,1.0
33,33,33,4,3,2.0,1.0
34,34,34,1,3,2.0,1.0
35,35,35,2,4,2.0,1.0
36,36,36,3,4,2.0,1.0
37,37,37,7,4,3.0,3.0
38,38,38,11,10,3.475,3.0
39,39,39,3,8,3.0,2.0
40,40,40,5,7,3.25,3.0
41,41,41,1,6,2.0,1.0
42,42,42,1,5,3.5,3.0
43,43,43,7,3,2.2857142857142856,2.0
44,44,44,14,4,3.25,4.0
45,45,45,4,4,3.2,4.0
46,46,46,10,4,3.4871794871794872,3.0
47,47,47,6,3,3.111111111111111,3.0
48,48,48,1,3,3.5,3.0
49,49,49,4,3,3.2,4.0
50,50,50,2,3,2.0,1.0
51,51,51,6,2,3.111111111111111,3.0
52,52,52,1,0,2.0,1.0
53,53,53,3,0,3.5,3.0
54,54,54,3,2,2.3333333333333335,2.0
55,55,55,5,1,3.764705882352941,4.0
56,56,56,14,1,3.8117647058823527,3.0
57,57,57,2,1,4.0,4.0
58,58,58,2,1,3.0,3.0
59,59,59,1,1,3.0,2.0
60,60,60,8,2,3.5555555555555554,3.0
61,61,61,12,2,2.3846153846153846,2.0
62,62,62,11,1,3.893939393939394,3.0
63,63,63,2,1,3.0,3.0
64,64,64,3,1,3.0,2.0
65,65,65,3,2,2.5,2.0
66,66,66,11,2,2.4166666666666665,2.0
67,67,67,1,1,3.5,3.0
68,68,68,3,0,3.7058823529411766,4.0
69,69,69,2,0,3.625,3.0
70,70,70,1,0,3.111111111111111,3.0
71,71,71,6,0,3.769230769230769,3.0
72,72,72,3,0,3.918918918918919,4.0
73,73,73,8,0,2.125,2.0
74,74,74,2,0,3.5384615384615383,4.0
75,75,75,1,0,3.857142857142857,4.0
76,76,76,9,0,3.0,3.0
77,77,77,6,0,3.111111111111111,3.0
78,78,78,16,0,3.78494623655914,3.0
79,79,79,11,0,3.7894736842105265,3.0
80,80,80,4,0,4.051282051282051,4.0
81,81,81,7,0,2.142857142857143,2.0
