Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,8,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,7,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,0,6,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,1,7,2.0,1.0
26,26,26,1,2,2.0,1.0
27,27,27,3,4,2.3333333333333335,2.0
28,28,28,1,6,2.0,1.0
29,29,29,2,7,2.5,2.0
30,30,30,6,8,2.1666666666666665,1.0
31,31,31,4,5,2.25,2.0
32,32,32,5,6,2.2,1.0
33,33,33,2,6,3.0,3.0
34,34,34,2,6,2.0,1.0
35,35,35,4,6,3.3076923076923075,3.0
36,36,36,1,6,2.0,1.0
37,37,37,5,9,2.2,2.0
38,38,38,3,9,3.5,3.0
39,39,39,9,7,2.8235294117647056,2.0
40,40,40,2,7,3.142857142857143,2.0
41,41,41,3,7,3.333333333333333,3.0
42,42,42,8,7,2.5,3.0
43,43,43,3,6,3.0,2.0
44,44,44,8,4,3.685185185185185,3.0
45,45,45,2,5,2.0,1.0
46,46,46,5,5,2.2,1.0
47,47,47,1,3,2.0,1.0
48,48,48,6,2,2.1666666666666665,1.0
49,49,49,3,0,2.0,1.0
50,50,50,5,0,3.645161290322581,3.0
51,51,51,6,1,2.1666666666666665,1.0
52,52,52,2,4,2.5,2.0
53,53,53,3,3,3.5294117647058822,3.0
54,54,54,4,3,3.84,4.0
55,55,55,1,3,3.0,2.0
56,56,56,6,4,4.53125,4.0
57,57,57,2,4,3.142857142857143,2.0
58,58,58,24,3,3.605263157894737,3.0
59,59,59,10,3,3.6923076923076925,3.0
60,60,60,3,4,3.769230769230769,4.0
61,61,61,8,4,3.685185185185185,3.0
62,62,62,8,4,4.306930693069306,3.0
63,63,63,2,3,3.5,3.0
64,64,64,4,3,2.875,2.0
65,65,65,3,3,3.5,3.0
66,66,66,11,3,2.7222222222222223,2.0
67,67,67,8,3,4.306930693069306,3.0
68,68,68,15,2,2.967741935483871,2.0
69,69,69,9,2,3.7254901960784315,3.0
70,70,70,1,2,3.5,3.0
71,71,71,9,2,4.294117647058823,4.0
72,72,72,8,2,4.357142857142858,3.0
73,73,73,2,1,4.392857142857142,4.0
74,74,74,19,1,3.66,3.0
75,75,75,7,1,3.1904761904761907,2.0
76,76,76,4,1,3.642857142857143,4.0
77,77,77,2,0,3.3,4.0
78,78,78,14,0,4.235294117647059,4.0
79,79,79,1,0,3.0,2.0
80,80,80,6,0,2.1666666666666665,1.0
81,81,81,20,0,4.283950617283951,3.0
82,82,82,1,0,2.0,1.0
83,83,83,8,0,3.7551020408163263,3.0
