Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,9,1.0,0.0
5,5,5,0,1,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,8,1.0,0.0
15,15,15,0,7,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,2,1,2.0,1.0
23,23,23,1,4,2.0,1.0
24,24,24,1,4,2.0,1.0
25,25,25,1,3,3.0,2.0
26,26,26,1,2,2.0,1.0
27,27,27,1,1,2.0,1.0
28,28,28,1,4,2.0,1.0
29,29,29,1,4,2.0,1.0
30,30,30,4,5,2.0,1.0
31,31,31,1,4,4.0,3.0
32,32,32,3,3,2.0,1.0
33,33,33,4,4,2.5,2.0
34,34,34,1,3,3.0,2.0
35,35,35,4,6,3.5555555555555554,3.0
36,36,36,2,2,2.8,2.0
37,37,37,2,2,2.0,1.0
38,38,38,2,2,3.5,3.0
39,39,39,1,5,3.333333333333333,3.0
40,40,40,3,6,3.7,4.0
41,41,41,5,8,3.125,3.0
42,42,42,1,6,2.0,1.0
43,43,43,6,7,2.8333333333333335,2.0
44,44,44,4,5,3.9,4.0
45,45,45,4,4,2.857142857142857,2.0
46,46,46,4,3,3.9,4.0
47,47,47,1,7,2.0,1.0
48,48,48,9,5,3.083333333333333,2.0
49,49,49,1,5,4.0,4.0
50,50,50,7,5,3.928571428571429,4.0
51,51,51,1,4,3.833333333333333,4.0
52,52,52,1,4,3.666666666666667,3.0
53,53,53,7,2,4.193548387096774,4.0
54,54,54,9,4,3.896551724137931,3.0
55,55,55,1,5,3.0,2.0
56,56,56,5,3,4.543478260869565,4.0
57,57,57,6,3,4.366666666666667,5.0
58,58,58,2,2,3.6,4.0
59,59,59,2,0,4.375,4.0
60,60,60,2,0,2.5,2.0
61,61,61,2,0,3.571428571428571,4.0
62,62,62,2,1,2.5,2.0
63,63,63,4,1,2.0,1.0
64,64,64,4,1,4.789473684210526,5.0
65,65,65,7,0,3.142857142857143,2.0
66,66,66,3,0,3.666666666666667,3.0
67,67,67,19,0,4.013698630136986,3.0
68,68,68,9,0,4.157894736842105,5.0
69,69,69,6,0,2.571428571428571,2.0
70,70,70,14,1,4.414893617021276,4.0
71,71,71,3,1,3.375,4.0
72,72,72,2,1,4.0,4.0
73,73,73,5,1,4.711864406779661,5.0
74,74,74,5,0,3.416666666666667,2.0
75,75,75,3,0,3.857142857142857,4.0
76,76,76,14,0,3.6315789473684212,3.0
77,77,77,5,0,3.3846153846153846,3.0
78,78,78,1,0,2.0,1.0
79,79,79,2,0,2.0,1.0
80,80,80,1,0,2.0,1.0
81,81,81,3,0,3.375,3.0
82,82,82,3,0,4.869565217391305,6.0
83,83,83,16,0,4.1875,4.0
