Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,4,2.0,1.0
24,24,24,1,2,2.0,1.0
25,25,25,1,3,3.0,2.0
26,26,26,1,4,2.0,1.0
27,27,27,1,7,3.0,2.0
28,28,28,1,7,2.0,1.0
29,29,29,7,6,3.8125,4.0
30,30,30,5,5,3.2,3.0
31,31,31,3,4,4.0,4.0
32,32,32,1,2,3.0,2.0
33,33,33,2,5,2.0,1.0
34,34,34,1,4,3.0,2.0
35,35,35,3,3,2.3333333333333335,2.0
36,36,36,3,1,2.0,1.0
37,37,37,1,1,3.0,2.0
38,38,38,6,3,3.6363636363636367,4.0
39,39,39,1,5,4.0,5.0
40,40,40,1,4,3.0,2.0
41,41,41,5,4,2.0,1.0
42,42,42,1,5,4.0,3.0
43,43,43,5,5,2.857142857142857,3.0
44,44,44,1,5,5.0,6.0
45,45,45,3,5,3.0,3.0
46,46,46,3,5,3.0,3.0
47,47,47,3,5,3.7777777777777777,4.0
48,48,48,6,2,4.5,4.0
49,49,49,10,2,4.285714285714286,3.0
50,50,50,7,2,2.142857142857143,1.0
51,51,51,1,2,3.0,2.0
52,52,52,10,1,4.285714285714286,3.0
53,53,53,1,1,2.0,1.0
54,54,54,1,1,4.0,5.0
55,55,55,5,2,2.2,2.0
56,56,56,1,2,3.0,2.0
57,57,57,5,1,2.857142857142857,3.0
58,58,58,3,1,2.3333333333333335,2.0
59,59,59,12,1,4.339285714285714,3.0
60,60,60,2,1,3.0,3.0
61,61,61,8,1,3.9545454545454546,4.0
62,62,62,6,1,2.1666666666666665,2.0
63,63,63,8,1,3.0,3.0
64,64,64,1,1,2.0,1.0
65,65,65,2,1,3.5,3.0
66,66,66,4,1,4.0,4.0
67,67,67,2,1,3.428571428571429,3.0
68,68,68,14,1,4.208333333333334,3.0
69,69,69,1,1,4.0,3.0
70,70,70,3,0,3.857142857142857,5.0
71,71,71,2,0,3.5,3.0
72,72,72,2,0,3.5,3.0
73,73,73,2,0,2.0,1.0
74,74,74,17,0,3.98019801980198,3.0
75,75,75,1,0,2.0,1.0
