Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,1,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,7,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,0,9,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,2,4,2.0,1.0
27,27,27,1,5,2.0,1.0
28,28,28,1,5,3.0,2.0
29,29,29,1,6,2.0,1.0
30,30,30,2,6,2.5,2.0
31,31,31,1,6,3.0,2.0
32,32,32,1,5,3.5,3.0
33,33,33,3,2,2.0,1.0
34,34,34,2,3,2.0,1.0
35,35,35,1,3,3.0,2.0
36,36,36,5,0,2.625,1.0
37,37,37,1,0,2.0,1.0
38,38,38,2,2,2.6666666666666665,2.0
39,39,39,1,3,2.0,1.0
40,40,40,5,3,2.8333333333333335,3.0
41,41,41,4,7,2.8,3.0
42,42,42,5,6,3.428571428571429,3.0
43,43,43,1,6,3.8,4.0
44,44,44,3,6,3.0,3.0
45,45,45,7,6,3.2222222222222223,2.0
46,46,46,2,3,3.0,3.0
47,47,47,1,1,2.0,1.0
48,48,48,8,1,2.6666666666666665,3.0
49,49,49,1,2,4.0,3.0
50,50,50,3,2,2.5,2.0
51,51,51,3,2,2.0,1.0
52,52,52,7,1,2.75,3.0
53,53,53,3,1,3.25,3.0
54,54,54,10,2,4.081967213114754,3.0
55,55,55,5,2,3.428571428571429,3.0
56,56,56,6,3,3.5294117647058822,4.0
57,57,57,3,3,4.142857142857142,4.0
58,58,58,8,3,4.397058823529411,4.0
59,59,59,1,3,4.0,4.0
60,60,60,2,3,3.0,3.0
61,61,61,9,3,3.6538461538461537,4.0
62,62,62,7,3,3.8095238095238093,4.0
63,63,63,11,2,3.71875,3.0
64,64,64,11,2,4.3545454545454545,4.0
65,65,65,5,2,3.166666666666667,3.0
66,66,66,5,1,2.625,3.0
67,67,67,3,1,3.125,3.0
68,68,68,1,1,4.294117647058823,5.0
69,69,69,1,0,2.0,1.0
70,70,70,14,0,2.9411764705882355,3.0
71,71,71,1,0,2.0,1.0
72,72,72,13,0,3.621621621621622,3.0
73,73,73,1,0,3.0,2.0
74,74,74,9,0,4.404040404040404,4.0
75,75,75,13,0,3.638888888888889,4.0
76,76,76,4,0,3.142857142857143,4.0
77,77,77,5,0,2.625,1.0
78,78,78,9,0,4.444444444444445,5.0
