Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,1,3,2.0,1.0
22,22,22,1,5,2.0,1.0
23,23,23,1,12,2.0,1.0
24,24,24,2,12,2.5,2.0
25,25,25,6,13,2.1666666666666665,1.0
26,26,26,1,9,3.0,2.0
27,27,27,5,7,2.2,1.0
28,28,28,2,6,2.5,1.0
29,29,29,2,6,3.142857142857143,2.0
30,30,30,3,3,3.25,3.0
31,31,31,1,3,3.0,2.0
32,32,32,4,3,3.2222222222222223,2.0
33,33,33,2,3,2.5,1.0
34,34,34,5,2,3.0769230769230766,3.0
35,35,35,3,2,3.125,2.0
36,36,36,3,1,2.3333333333333335,2.0
37,37,37,2,0,2.5,2.0
38,38,38,1,0,3.0,2.0
39,39,39,5,0,3.1538461538461537,2.0
40,40,40,1,1,2.0,1.0
41,41,41,1,1,2.0,1.0
42,42,42,7,4,3.3157894736842106,2.0
43,43,43,1,5,2.0,1.0
44,44,44,6,4,2.909090909090909,2.0
45,45,45,2,3,2.5,2.0
46,46,46,3,3,3.571428571428571,3.0
47,47,47,1,3,3.0,2.0
48,48,48,8,3,3.25,2.0
49,49,49,2,2,3.75,3.0
50,50,50,15,2,3.4324324324324325,2.0
51,51,51,2,3,3.428571428571429,3.0
52,52,52,6,4,3.071428571428571,2.0
53,53,53,11,5,3.6875,3.0
54,54,54,1,5,2.0,1.0
55,55,55,5,5,4.0588235294117645,3.0
56,56,56,1,3,2.0,1.0
57,57,57,6,2,4.121951219512195,3.0
58,58,58,6,1,4.185185185185185,4.0
59,59,59,1,0,3.0,2.0
60,60,60,8,0,3.7407407407407405,3.0
61,61,61,2,3,2.5,2.0
62,62,62,2,2,3.75,3.0
63,63,63,4,2,4.12,4.0
64,64,64,3,2,4.2,4.0
65,65,65,5,1,3.5,3.0
66,66,66,1,0,3.0,2.0
67,67,67,4,0,4.037037037037037,3.0
68,68,68,6,0,4.128205128205128,3.0
69,69,69,2,0,3.0,3.0
70,70,70,7,0,3.4210526315789473,3.0
71,71,71,11,0,3.7058823529411766,3.0
72,72,72,1,0,3.5,3.0
73,73,73,1,0,3.0,2.0
74,74,74,4,0,4.129032258064516,3.0
75,75,75,5,0,4.5588235294117645,4.0
76,76,76,10,0,3.1818181818181817,2.0
77,77,77,2,0,3.0,2.0
78,78,78,5,0,4.516129032258064,4.0
79,79,79,6,0,4.617647058823529,4.0
80,80,80,3,0,4.208333333333334,4.0
81,81,81,1,0,3.857142857142857,3.0
82,82,82,3,0,3.571428571428571,3.0
