Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,4,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,4,1.0,0.0
26,26,26,0,4,1.0,0.0
27,27,27,0,3,1.0,0.0
28,28,28,0,3,1.0,0.0
29,29,29,1,3,2.0,1.0
30,30,30,1,5,2.0,1.0
31,31,31,3,4,2.0,1.0
32,32,32,3,4,2.0,1.0
33,33,33,1,3,2.0,1.0
34,34,34,3,3,2.3333333333333335,2.0
35,35,35,10,4,2.1,2.0
36,36,36,3,2,3.571428571428571,3.0
37,37,37,1,3,2.0,1.0
38,38,38,7,2,2.142857142857143,1.0
39,39,39,2,4,3.0,2.0
40,40,40,3,4,2.0,1.0
41,41,41,2,4,3.75,3.0
42,42,42,3,3,2.857142857142857,2.0
43,43,43,1,2,3.0,2.0
44,44,44,3,3,2.3333333333333335,2.0
45,45,45,1,2,3.333333333333333,3.0
46,46,46,1,1,2.0,1.0
47,47,47,2,1,2.75,2.0
48,48,48,1,2,3.0,2.0
49,49,49,6,4,3.5142857142857142,2.0
50,50,50,2,2,3.75,3.0
51,51,51,2,4,2.5,1.0
52,52,52,5,3,3.7857142857142856,4.0
53,53,53,6,3,4.742857142857143,5.0
54,54,54,14,3,2.142857142857143,1.0
55,55,55,1,3,2.0,1.0
56,56,56,15,3,2.4210526315789473,2.0
57,57,57,5,3,4.305555555555555,4.0
58,58,58,12,3,3.8181818181818183,4.0
59,59,59,3,3,3.5454545454545454,3.0
60,60,60,1,3,4.0,3.0
61,61,61,1,3,3.0,2.0
62,62,62,10,4,3.75,4.0
63,63,63,1,2,4.571428571428571,5.0
64,64,64,2,2,4.5,5.0
65,65,65,12,2,4.539325842696629,3.0
66,66,66,5,2,2.9375,3.0
67,67,67,3,3,2.3333333333333335,2.0
68,68,68,5,2,2.7142857142857144,3.0
69,69,69,9,2,4.2976190476190474,5.0
70,70,70,1,2,3.75,3.0
71,71,71,2,1,2.0,1.0
72,72,72,10,1,4.6453900709219855,4.0
73,73,73,2,1,2.75,2.0
74,74,74,2,1,3.0,2.0
75,75,75,3,1,2.3333333333333335,2.0
76,76,76,3,0,3.071428571428571,3.0
77,77,77,1,0,4.0,3.0
78,78,78,2,0,3.75,3.0
79,79,79,2,0,4.444444444444445,4.0
80,80,80,3,0,3.0769230769230766,2.0
81,81,81,2,0,3.75,3.0
82,82,82,9,0,4.366666666666667,4.0
83,83,83,9,0,4.5423728813559325,3.0
84,84,84,4,0,4.5593220338983045,4.0
