Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,8,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,8,1.0,0.0
11,11,11,0,9,1.0,0.0
12,12,12,0,8,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,1,2,2.0,1.0
25,25,25,2,3,2.0,1.0
26,26,26,1,9,3.0,2.0
27,27,27,2,10,3.333333333333333,3.0
28,28,28,2,8,3.333333333333333,3.0
29,29,29,1,7,4.0,3.0
30,30,30,2,5,3.75,4.0
31,31,31,3,3,4.166666666666666,4.0
32,32,32,1,5,2.0,1.0
33,33,33,3,4,4.833333333333334,4.0
34,34,34,1,4,4.0,3.0
35,35,35,4,4,4.8,4.0
36,36,36,5,5,3.5555555555555554,4.0
37,37,37,1,6,2.0,1.0
38,38,38,2,6,2.0,1.0
39,39,39,4,7,2.0,1.0
40,40,40,1,2,3.0,2.0
41,41,41,1,3,4.333333333333334,4.0
42,42,42,8,6,4.2631578947368425,4.0
43,43,43,3,5,4.4,5.0
44,44,44,5,5,4.0,4.0
45,45,45,3,3,3.7142857142857144,5.0
46,46,46,2,2,4.6923076923076925,5.0
47,47,47,4,2,2.875,2.0
48,48,48,1,3,4.4,5.0
49,49,49,4,3,2.0,1.0
50,50,50,3,3,3.4,4.0
51,51,51,4,1,3.5,5.0
52,52,52,1,1,4.5,5.0
53,53,53,3,1,3.571428571428571,5.0
54,54,54,1,1,2.0,1.0
55,55,55,8,1,4.166666666666666,4.0
56,56,56,5,1,3.3846153846153846,5.0
57,57,57,4,2,4.473684210526316,5.0
58,58,58,7,2,4.066666666666666,4.0
59,59,59,3,1,5.052631578947368,5.0
60,60,60,2,1,4.571428571428571,5.0
61,61,61,4,0,2.875,2.0
62,62,62,3,0,3.0,2.0
63,63,63,6,0,4.419354838709678,6.0
64,64,64,3,0,4.111111111111111,6.0
65,65,65,4,1,4.214285714285714,5.0
66,66,66,10,0,2.5833333333333335,2.0
67,67,67,1,0,4.0,3.0
68,68,68,1,0,4.0,3.0
69,69,69,2,0,4.666666666666666,5.0
70,70,70,3,1,2.0,1.0
71,71,71,7,0,3.2,5.0
72,72,72,1,0,2.0,1.0
73,73,73,1,0,4.333333333333334,6.0
74,74,74,2,0,2.75,2.0
75,75,75,3,0,4.5,5.0
76,76,76,4,0,4.9,4.0
77,77,77,8,0,4.0588235294117645,3.0
78,78,78,6,1,4.238095238095238,5.0
79,79,79,23,0,4.385964912280702,5.0
80,80,80,7,0,2.142857142857143,2.0
81,81,81,12,0,3.96,2.0
82,82,82,3,0,4.0,5.0
83,83,83,9,0,4.15,4.0
84,84,84,1,0,4.555555555555555,6.0
