Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,9,1.0,0.0
16,16,16,0,7,1.0,0.0
17,17,17,0,9,1.0,0.0
18,18,18,0,7,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,0,2,1.0,0.0
29,29,29,0,2,1.0,0.0
30,30,30,0,2,1.0,0.0
31,31,31,2,6,2.0,1.0
32,32,32,1,6,2.0,1.0
33,33,33,1,5,2.0,1.0
34,34,34,4,5,2.4,2.0
35,35,35,3,6,2.5,2.0
36,36,36,2,7,2.0,1.0
37,37,37,1,8,3.0,2.0
38,38,38,3,7,3.0,3.0
39,39,39,2,7,2.0,1.0
40,40,40,1,9,2.0,1.0
41,41,41,12,7,2.6470588235294117,2.0
42,42,42,5,8,3.4444444444444446,3.0
43,43,43,10,6,3.4761904761904763,3.0
44,44,44,1,5,2.0,1.0
45,45,45,1,2,2.0,1.0
46,46,46,9,3,2.9375,3.0
47,47,47,1,1,2.0,1.0
48,48,48,1,1,4.0,4.0
49,49,49,12,0,3.5272727272727273,3.0
50,50,50,7,2,2.7272727272727275,3.0
51,51,51,4,2,3.916666666666667,4.0
52,52,52,1,2,2.0,1.0
53,53,53,5,1,2.75,3.0
54,54,54,3,1,2.0,1.0
55,55,55,4,5,2.8,3.0
56,56,56,3,5,4.0,4.0
57,57,57,1,3,3.769230769230769,4.0
58,58,58,5,2,2.75,3.0
59,59,59,15,2,3.236842105263158,3.0
60,60,60,8,2,3.8536585365853657,4.0
61,61,61,9,3,3.071428571428571,3.0
62,62,62,6,2,4.085714285714285,4.0
63,63,63,7,2,2.25,2.0
64,64,64,1,2,2.0,1.0
65,65,65,13,2,3.489795918367347,3.0
66,66,66,9,1,3.5,3.0
67,67,67,1,1,4.769230769230769,5.0
68,68,68,13,1,2.611111111111111,2.0
69,69,69,2,3,3.833333333333333,4.0
70,70,70,7,2,3.4230769230769234,3.0
71,71,71,16,2,3.0,3.0
72,72,72,11,2,2.6875,2.0
73,73,73,11,2,4.196581196581197,3.0
74,74,74,1,2,2.0,1.0
75,75,75,10,1,3.344827586206897,3.0
76,76,76,4,1,3.8461538461538463,4.0
77,77,77,8,1,3.9647058823529413,4.0
78,78,78,3,1,4.0,4.0
79,79,79,9,1,3.851063829787234,4.0
80,80,80,15,1,4.084112149532711,3.0
81,81,81,14,1,4.045454545454545,4.0
