Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,8,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,8,1.0,0.0
11,11,11,0,9,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,1,1.0,0.0
14,14,14,0,1,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,1,3,2.0,1.0
20,20,20,2,6,2.0,1.0
21,21,21,1,7,3.0,2.0
22,22,22,1,9,2.0,1.0
23,23,23,1,7,3.0,2.0
24,24,24,2,4,2.5,2.0
25,25,25,1,6,3.0,2.0
26,26,26,2,7,2.0,1.0
27,27,27,2,8,2.0,1.0
28,28,28,1,9,3.0,2.0
29,29,29,5,8,3.0,2.0
30,30,30,2,9,3.6,3.0
31,31,31,1,10,3.0,2.0
32,32,32,3,9,4.142857142857142,4.0
33,33,33,1,9,3.0,2.0
34,34,34,3,9,3.857142857142857,4.0
35,35,35,6,9,2.7142857142857144,3.0
36,36,36,5,5,4.333333333333334,4.0
37,37,37,6,4,2.875,1.0
38,38,38,4,5,3.4,3.0
39,39,39,1,3,2.0,1.0
40,40,40,9,3,4.243243243243244,3.0
41,41,41,1,2,4.0,3.0
42,42,42,1,0,4.0,3.0
43,43,43,4,1,3.6875,3.0
44,44,44,4,0,3.142857142857143,3.0
45,45,45,2,2,3.666666666666667,3.0
46,46,46,2,2,4.25,4.0
47,47,47,16,1,3.9047619047619047,2.0
48,48,48,12,2,4.090909090909091,2.0
49,49,49,5,3,3.4545454545454546,2.0
50,50,50,2,3,5.142857142857142,5.0
51,51,51,5,2,3.0,2.0
52,52,52,2,1,5.444444444444445,6.0
53,53,53,1,1,4.0,3.0
54,54,54,2,0,3.5,2.0
55,55,55,2,1,3.5,2.0
56,56,56,3,1,3.0,2.0
57,57,57,1,1,3.0,2.0
58,58,58,3,1,4.0,4.0
59,59,59,5,1,4.333333333333334,4.0
60,60,60,2,1,3.9,5.0
61,61,61,7,1,3.111111111111111,2.0
62,62,62,4,1,4.0,3.0
63,63,63,3,2,3.25,3.0
64,64,64,17,4,4.528455284552845,4.0
65,65,65,4,4,3.166666666666667,2.0
66,66,66,3,4,4.142857142857142,4.0
67,67,67,7,4,4.918367346938775,4.0
68,68,68,5,3,4.463414634146341,4.0
69,69,69,6,3,4.676056338028169,4.0
70,70,70,2,2,3.6,3.0
71,71,71,6,2,3.090909090909091,2.0
72,72,72,2,2,4.454545454545455,4.0
73,73,73,1,2,3.75,3.0
74,74,74,20,2,4.443349753694582,3.0
75,75,75,6,2,4.318181818181818,3.0
76,76,76,10,3,4.133333333333333,3.0
77,77,77,7,2,3.230769230769231,2.0
78,78,78,1,2,3.666666666666667,4.0
79,79,79,14,1,4.0,2.0
80,80,80,3,1,5.090909090909091,6.0
81,81,81,11,1,4.188888888888889,4.0
82,82,82,1,0,4.5,4.0
83,83,83,25,0,3.765625,2.0
