Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,9,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,7,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,2,7,2.5,1.0
19,19,19,3,5,3.0,2.0
20,20,20,1,7,2.0,1.0
21,21,21,1,6,2.0,1.0
22,22,22,1,9,2.0,1.0
23,23,23,6,6,2.3333333333333335,2.0
24,24,24,2,6,2.5,1.0
25,25,25,3,6,2.75,3.0
26,26,26,5,6,2.9,3.0
27,27,27,1,7,3.0,2.0
28,28,28,5,2,3.6153846153846154,3.0
29,29,29,2,5,2.5,2.0
30,30,30,1,5,2.0,1.0
31,31,31,7,3,2.2857142857142856,2.0
32,32,32,1,6,3.0,2.0
33,33,33,4,6,2.8,1.0
34,34,34,1,6,3.5,3.0
35,35,35,11,6,3.6470588235294117,3.0
36,36,36,7,7,3.8666666666666667,4.0
37,37,37,2,6,2.5,1.0
38,38,38,1,7,2.0,1.0
39,39,39,9,6,3.78125,4.0
40,40,40,3,6,4.586206896551724,5.0
41,41,41,6,5,3.1538461538461537,3.0
42,42,42,6,5,2.3333333333333335,2.0
43,43,43,4,1,4.0,5.0
44,44,44,6,1,4.217391304347826,3.0
45,45,45,8,2,3.7241379310344827,3.0
46,46,46,2,2,3.333333333333333,3.0
47,47,47,6,2,4.217391304347826,3.0
48,48,48,8,3,3.870967741935484,4.0
49,49,49,6,3,4.0,4.0
50,50,50,1,3,2.0,1.0
51,51,51,11,2,4.16,3.0
52,52,52,10,3,3.3043478260869565,3.0
53,53,53,2,4,2.6666666666666665,2.0
54,54,54,2,4,4.166666666666666,3.0
55,55,55,1,1,4.666666666666666,4.0
56,56,56,3,1,4.066666666666666,4.0
57,57,57,2,1,3.0,3.0
58,58,58,10,3,3.3043478260869565,3.0
59,59,59,20,3,4.088235294117647,3.0
60,60,60,1,2,2.0,1.0
61,61,61,14,2,4.0649350649350655,3.0
62,62,62,5,2,4.2,3.0
63,63,63,4,3,3.111111111111111,2.0
64,64,64,2,3,3.6923076923076925,4.0
65,65,65,11,3,3.291666666666667,3.0
66,66,66,4,3,4.285714285714286,4.0
67,67,67,2,3,3.0,3.0
68,68,68,4,3,4.295454545454545,3.0
69,69,69,3,3,4.321428571428571,4.0
70,70,70,8,3,2.375,2.0
71,71,71,16,2,4.10625,3.0
72,72,72,10,2,2.5454545454545454,2.0
73,73,73,3,1,2.3333333333333335,2.0
74,74,74,14,1,4.169117647058823,3.0
75,75,75,1,1,4.0,3.0
76,76,76,1,1,4.666666666666666,4.0
77,77,77,15,0,4.1875,4.0
78,78,78,1,0,3.0,2.0
79,79,79,4,0,4.128205128205128,4.0
80,80,80,5,0,2.6666666666666665,1.0
