Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,1,1.0,0.0
7,7,7,0,1,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,1,1.0,0.0
14,14,14,0,1,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,7,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,1,2,2.0,1.0
27,27,27,3,4,2.0,1.0
28,28,28,5,4,2.2,1.0
29,29,29,1,4,2.0,1.0
30,30,30,1,4,2.0,1.0
31,31,31,1,2,2.0,1.0
32,32,32,1,3,2.0,1.0
33,33,33,1,3,2.0,1.0
34,34,34,6,4,2.5,2.0
35,35,35,1,4,2.0,1.0
36,36,36,6,6,2.6666666666666665,2.0
37,37,37,3,7,3.142857142857143,3.0
38,38,38,2,3,3.875,4.0
39,39,39,7,3,3.5,3.0
40,40,40,3,3,4.318181818181818,4.0
41,41,41,15,2,4.0476190476190474,3.0
42,42,42,1,3,5.076923076923077,5.0
43,43,43,2,3,2.5,2.0
44,44,44,2,2,2.8,2.0
45,45,45,4,3,2.7777777777777777,2.0
46,46,46,5,3,2.4,2.0
47,47,47,7,2,3.5,3.0
48,48,48,2,3,2.75,2.0
49,49,49,2,2,3.4444444444444446,3.0
50,50,50,2,3,3.7272727272727275,3.0
51,51,51,2,3,5.733333333333333,6.0
52,52,52,1,3,3.9375,4.0
53,53,53,3,3,2.6666666666666665,2.0
54,54,54,2,3,6.0,6.0
55,55,55,3,3,3.9444444444444446,4.0
56,56,56,1,2,3.0,2.0
57,57,57,2,2,5.733333333333333,6.0
58,58,58,3,2,3.75,3.0
59,59,59,2,2,2.75,2.0
60,60,60,2,2,3.875,4.0
61,61,61,10,2,5.0,3.0
62,62,62,1,1,3.25,3.0
63,63,63,3,2,2.6666666666666665,2.0
64,64,64,3,1,3.3636363636363633,3.0
65,65,65,7,1,4.928571428571429,4.0
66,66,66,2,1,3.0,2.0
67,67,67,3,3,4.318181818181818,4.0
68,68,68,13,2,4.954128440366972,4.0
69,69,69,7,0,2.142857142857143,1.0
70,70,70,7,0,4.5735294117647065,4.0
71,71,71,5,0,5.166666666666666,4.0
72,72,72,2,0,4.0,4.0
73,73,73,1,0,5.076923076923077,5.0
74,74,74,3,0,2.6666666666666665,2.0
75,75,75,4,0,5.083333333333334,5.0
76,76,76,8,0,4.516666666666667,3.0
77,77,77,2,0,4.696969696969697,4.0
78,78,78,1,0,2.0,1.0
79,79,79,4,0,3.6470588235294117,3.0
