Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,9,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,7,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,1,5,2.0,1.0
21,21,21,1,3,2.0,1.0
22,22,22,2,5,3.5,2.0
23,23,23,2,5,2.0,1.0
24,24,24,1,6,3.0,2.0
25,25,25,1,5,2.0,1.0
26,26,26,1,5,3.0,2.0
27,27,27,1,4,2.0,1.0
28,28,28,3,4,2.0,1.0
29,29,29,1,5,4.0,3.0
30,30,30,5,10,3.0,3.0
31,31,31,7,9,3.590909090909091,3.0
32,32,32,2,8,2.0,1.0
33,33,33,2,10,2.5,2.0
34,34,34,1,7,3.5,3.0
35,35,35,7,7,3.9375,3.0
36,36,36,5,4,2.0,1.0
37,37,37,1,4,2.0,1.0
38,38,38,1,5,5.0,4.0
39,39,39,6,5,3.125,3.0
40,40,40,11,2,3.0,3.0
41,41,41,5,2,3.5,4.0
42,42,42,1,1,2.0,1.0
43,43,43,5,1,3.5,3.0
44,44,44,4,1,4.04,4.0
45,45,45,13,3,2.8666666666666667,2.0
46,46,46,5,3,3.0,3.0
47,47,47,6,2,3.6,3.0
48,48,48,7,2,3.0,3.0
49,49,49,4,0,3.928571428571429,4.0
50,50,50,5,1,3.942857142857143,3.0
51,51,51,9,4,3.583333333333333,3.0
52,52,52,16,4,3.7199999999999998,2.0
53,53,53,1,6,4.5,4.0
54,54,54,2,5,3.4615384615384617,3.0
55,55,55,4,5,3.6153846153846154,3.0
56,56,56,5,4,3.875,4.0
57,57,57,1,4,4.125,4.0
58,58,58,6,2,4.589743589743589,4.0
59,59,59,4,2,3.666666666666667,4.0
60,60,60,4,2,3.689655172413793,3.0
61,61,61,5,1,3.75,3.0
62,62,62,7,1,3.7391304347826084,3.0
63,63,63,3,1,3.8846153846153846,3.0
64,64,64,9,1,3.541666666666667,3.0
65,65,65,3,1,3.833333333333333,4.0
66,66,66,5,2,3.9047619047619047,3.0
67,67,67,3,2,3.833333333333333,4.0
68,68,68,12,2,4.446043165467626,3.0
69,69,69,8,2,4.26984126984127,3.0
70,70,70,8,2,4.611940298507463,4.0
71,71,71,1,1,3.5,3.0
72,72,72,5,1,4.517857142857142,4.0
73,73,73,2,0,3.5,3.0
74,74,74,6,0,4.08,3.0
75,75,75,3,0,4.894736842105264,4.0
76,76,76,2,0,3.0,2.0
77,77,77,3,0,2.3333333333333335,1.0
78,78,78,11,0,4.368932038834951,3.0
79,79,79,9,0,3.837209302325581,3.0
