Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,1,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,1,1.0,0.0
7,7,7,0,1,1.0,0.0
8,8,8,0,1,1.0,0.0
9,9,9,0,1,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,6,1.0,0.0
19,19,19,0,9,1.0,0.0
20,20,20,0,9,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,1,1,2.0,1.0
27,27,27,2,6,2.0,1.0
28,28,28,3,9,2.0,1.0
29,29,29,2,8,2.6666666666666665,2.0
30,30,30,1,6,2.0,1.0
31,31,31,2,6,3.5,2.0
32,32,32,1,2,4.0,3.0
33,33,33,5,4,2.0,1.0
34,34,34,2,5,2.6666666666666665,2.0
35,35,35,4,7,3.375,2.0
36,36,36,2,8,2.0,1.0
37,37,37,2,8,3.25,3.0
38,38,38,9,7,3.5925925925925926,3.0
39,39,39,6,11,2.0,1.0
40,40,40,2,9,4.0,4.0
41,41,41,1,9,3.0,2.0
42,42,42,2,10,3.666666666666667,4.0
43,43,43,7,8,2.9166666666666665,2.0
44,44,44,6,4,3.1818181818181817,2.0
45,45,45,1,4,4.25,4.0
46,46,46,3,4,2.0,1.0
47,47,47,5,4,2.2,1.0
48,48,48,7,5,4.25,4.0
49,49,49,5,5,2.625,2.0
50,50,50,3,4,3.142857142857143,2.0
51,51,51,3,4,2.0,1.0
52,52,52,6,4,4.027027027027027,4.0
53,53,53,1,5,2.0,1.0
54,54,54,3,5,3.142857142857143,2.0
55,55,55,6,5,4.027027027027027,4.0
56,56,56,4,5,3.375,2.0
57,57,57,2,4,4.636363636363637,5.0
58,58,58,5,3,4.151515151515151,4.0
59,59,59,7,2,4.1764705882352935,4.0
60,60,60,1,2,3.0,2.0
61,61,61,11,2,4.083333333333334,3.0
62,62,62,6,2,4.230769230769231,5.0
63,63,63,15,2,4.288288288288289,4.0
64,64,64,7,2,4.133333333333333,4.0
65,65,65,16,2,3.927710843373494,3.0
66,66,66,4,2,3.111111111111111,2.0
67,67,67,6,2,4.728813559322034,5.0
68,68,68,3,1,2.0,1.0
69,69,69,8,1,4.105263157894736,3.0
70,70,70,4,2,3.375,2.0
71,71,71,6,2,4.666666666666666,5.0
72,72,72,5,2,3.416666666666667,3.0
73,73,73,11,1,4.164383561643836,3.0
74,74,74,12,0,4.0735294117647065,3.0
75,75,75,7,0,4.421052631578947,4.0
76,76,76,4,1,4.885714285714286,6.0
77,77,77,19,1,4.57391304347826,3.0
78,78,78,19,1,4.57391304347826,3.0
79,79,79,9,1,4.27536231884058,3.0
80,80,80,9,1,3.5925925925925926,3.0
81,81,81,5,1,3.764705882352941,3.0
82,82,82,6,0,4.62280701754386,4.0
