Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,9,1.0,0.0
9,9,9,0,8,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,8,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,9,1.0,0.0
17,17,17,0,10,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,3,2.0,1.0
24,24,24,2,3,2.5,2.0
25,25,25,1,5,2.0,1.0
26,26,26,2,9,2.5,2.0
27,27,27,1,10,2.0,1.0
28,28,28,1,4,3.5,3.0
29,29,29,1,3,4.5,4.0
30,30,30,1,0,3.5,3.0
31,31,31,3,2,2.0,1.0
32,32,32,4,3,2.25,2.0
33,33,33,1,3,3.0,2.0
34,34,34,3,5,3.0,2.0
35,35,35,4,8,2.5,2.0
36,36,36,3,8,3.25,4.0
37,37,37,2,8,3.0,3.0
38,38,38,9,9,3.6285714285714286,4.0
39,39,39,5,9,2.6666666666666665,1.0
40,40,40,2,4,2.5,2.0
41,41,41,23,4,3.7363636363636363,3.0
42,42,42,2,4,3.0,3.0
43,43,43,1,4,2.0,1.0
44,44,44,2,4,2.5,2.0
45,45,45,1,2,5.5,5.0
46,46,46,13,2,3.558139534883721,3.0
47,47,47,8,2,2.5555555555555554,2.0
48,48,48,8,3,3.655172413793103,4.0
49,49,49,3,2,2.0,1.0
50,50,50,14,3,3.6557377049180326,4.0
51,51,51,2,5,5.0,4.0
52,52,52,4,5,2.8,2.0
53,53,53,5,3,2.2,2.0
54,54,54,2,2,3.833333333333333,5.0
55,55,55,7,2,3.4117647058823533,5.0
56,56,56,1,2,2.0,1.0
57,57,57,1,3,3.2,3.0
58,58,58,4,3,2.8,2.0
59,59,59,3,4,4.041666666666666,5.0
60,60,60,10,2,3.621621621621622,3.0
61,61,61,8,2,4.375,5.0
62,62,62,25,1,4.175115207373272,2.0
63,63,63,11,1,3.814285714285714,4.0
64,64,64,7,1,3.4444444444444446,3.0
65,65,65,3,1,4.041666666666666,5.0
66,66,66,2,1,2.0,1.0
67,67,67,9,1,2.7272727272727275,1.0
68,68,68,2,1,4.166666666666666,3.0
69,69,69,9,1,3.1,3.0
70,70,70,6,1,2.571428571428571,2.0
71,71,71,9,1,3.6739130434782608,4.0
72,72,72,6,1,4.0,5.0
73,73,73,5,1,4.344827586206897,6.0
74,74,74,6,1,2.571428571428571,2.0
75,75,75,4,0,4.452830188679245,4.0
76,76,76,9,0,3.6285714285714286,4.0
77,77,77,3,0,4.704545454545455,6.0
