Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,0,6,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,1,4,2.0,1.0
24,24,24,1,4,2.0,1.0
25,25,25,2,6,2.0,1.0
26,26,26,3,7,2.0,1.0
27,27,27,1,5,2.0,1.0
28,28,28,2,6,3.5,2.0
29,29,29,2,4,3.0,2.0
30,30,30,1,4,2.0,1.0
31,31,31,2,5,3.5,2.0
32,32,32,1,2,2.0,1.0
33,33,33,3,5,3.666666666666667,3.0
34,34,34,1,4,2.0,1.0
35,35,35,2,5,2.0,1.0
36,36,36,3,4,2.8333333333333335,2.0
37,37,37,5,5,3.142857142857143,3.0
38,38,38,1,5,4.0,3.0
39,39,39,1,2,3.0,2.0
40,40,40,1,2,3.0,2.0
41,41,41,5,2,3.7142857142857144,4.0
42,42,42,1,2,4.0,3.0
43,43,43,2,5,4.0,3.0
44,44,44,2,4,3.5,2.0
45,45,45,4,5,3.0,2.0
46,46,46,10,6,3.6842105263157894,5.0
47,47,47,4,7,2.5,2.0
48,48,48,7,7,3.764705882352941,4.0
49,49,49,9,8,3.928571428571429,4.0
50,50,50,12,10,2.466666666666667,2.0
51,51,51,1,10,3.111111111111111,3.0
52,52,52,10,9,2.769230769230769,3.0
53,53,53,1,7,3.333333333333333,3.0
54,54,54,1,6,4.333333333333334,4.0
55,55,55,12,5,3.911392405063291,3.0
56,56,56,2,3,4.666666666666666,4.0
57,57,57,2,2,4.111111111111111,4.0
58,58,58,13,2,4.174757281553398,4.0
59,59,59,3,2,4.125,4.0
60,60,60,5,2,2.0,1.0
61,61,61,7,2,3.764705882352941,4.0
62,62,62,4,4,3.8,4.0
63,63,63,3,4,3.6,4.0
64,64,64,2,4,4.222222222222222,5.0
65,65,65,4,4,2.0,1.0
66,66,66,2,4,4.142857142857142,4.0
67,67,67,8,2,2.4545454545454546,1.0
68,68,68,8,2,3.7800000000000002,5.0
69,69,69,2,2,3.8,4.0
70,70,70,7,2,4.093023255813954,4.0
71,71,71,2,3,3.5,2.0
72,72,72,12,3,3.957894736842105,3.0
73,73,73,23,3,4.155688622754491,3.0
74,74,74,1,2,2.0,1.0
75,75,75,1,2,2.0,1.0
76,76,76,4,2,3.8108108108108105,4.0
77,77,77,11,2,3.9913793103448274,4.0
78,78,78,10,2,3.8,4.0
79,79,79,7,2,3.764705882352941,4.0
80,80,80,2,2,2.0,1.0
81,81,81,13,2,2.4375,1.0
82,82,82,22,1,4.15929203539823,3.0
83,83,83,15,0,4.253623188405797,4.0
84,84,84,6,0,4.6,4.0
85,85,85,7,0,3.816326530612245,4.0
86,86,86,10,0,3.8815789473684212,4.0
87,87,87,6,0,4.6,4.0
