Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,11,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,6,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,3,2.0,1.0
26,26,26,2,3,2.0,1.0
27,27,27,1,6,2.0,1.0
28,28,28,4,7,2.6,2.0
29,29,29,5,10,2.5,2.0
30,30,30,1,12,2.0,1.0
31,31,31,2,11,2.5,2.0
32,32,32,3,7,2.3333333333333335,1.0
33,33,33,2,8,2.5,2.0
34,34,34,4,6,3.3,3.0
35,35,35,5,5,2.5,2.0
36,36,36,6,5,2.1666666666666665,2.0
37,37,37,7,5,3.235294117647059,3.0
38,38,38,6,7,3.2857142857142856,3.0
39,39,39,2,6,2.0,1.0
40,40,40,1,7,3.5,3.0
41,41,41,2,6,3.333333333333333,3.0
42,42,42,1,6,2.0,1.0
43,43,43,4,6,4.0,4.0
44,44,44,12,4,3.5918367346938775,2.0
45,45,45,7,4,3.235294117647059,3.0
46,46,46,2,4,4.0,4.0
47,47,47,1,5,3.833333333333333,3.0
48,48,48,6,6,3.916666666666667,4.0
49,49,49,8,6,3.840909090909091,3.0
50,50,50,4,5,4.0,3.0
51,51,51,6,5,4.333333333333334,3.0
52,52,52,9,4,4.323943661971831,3.0
53,53,53,2,4,3.25,3.0
54,54,54,5,4,3.0,3.0
55,55,55,8,4,4.404761904761905,3.0
56,56,56,10,4,3.6279069767441863,2.0
57,57,57,2,3,4.0,4.0
58,58,58,5,3,4.242424242424242,4.0
59,59,59,2,3,3.75,4.0
60,60,60,5,4,3.8,4.0
61,61,61,3,3,4.25,4.0
62,62,62,2,3,4.0,4.0
63,63,63,2,1,3.75,4.0
64,64,64,4,2,3.9047619047619047,4.0
65,65,65,7,2,3.6363636363636367,3.0
66,66,66,9,5,3.1578947368421053,3.0
67,67,67,3,6,4.551724137931035,4.0
68,68,68,2,6,3.833333333333333,5.0
69,69,69,17,5,3.646153846153846,2.0
70,70,70,18,4,4.4714285714285715,3.0
71,71,71,18,4,4.4397590361445785,3.0
72,72,72,13,3,4.434782608695652,3.0
73,73,73,6,4,4.341176470588236,3.0
74,74,74,3,2,4.071428571428571,4.0
75,75,75,3,2,2.0,1.0
76,76,76,4,2,2.25,1.0
77,77,77,7,2,4.308411214953271,3.0
78,78,78,5,1,4.366666666666667,4.0
79,79,79,18,1,3.621212121212121,2.0
80,80,80,11,1,4.343949044585987,3.0
81,81,81,16,2,4.495967741935484,3.0
82,82,82,3,1,4.838709677419355,5.0
83,83,83,13,1,4.514851485148515,3.0
84,84,84,12,1,4.445544554455445,3.0
85,85,85,1,1,4.291666666666666,4.0
86,86,86,8,1,4.355371900826446,3.0
