Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,10,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,10,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,5,2.0,1.0
26,26,26,1,7,2.0,1.0
27,27,27,1,7,2.0,1.0
28,28,28,1,6,2.0,1.0
29,29,29,3,5,2.6666666666666665,2.0
30,30,30,2,6,2.5,2.0
31,31,31,1,5,3.5,3.0
32,32,32,6,8,2.3333333333333335,2.0
33,33,33,5,6,2.4,2.0
34,34,34,2,8,3.0,3.0
35,35,35,1,5,2.0,1.0
36,36,36,3,2,2.3333333333333335,2.0
37,37,37,2,3,4.5,4.0
38,38,38,2,3,3.0,3.0
39,39,39,1,1,4.0,4.0
40,40,40,4,1,2.25,2.0
41,41,41,7,1,2.4285714285714284,2.0
42,42,42,3,1,2.0,1.0
43,43,43,1,2,3.0,2.0
44,44,44,2,2,3.0,3.0
45,45,45,5,1,3.2,3.0
46,46,46,4,2,2.25,2.0
47,47,47,5,3,3.2,3.0
48,48,48,1,3,2.0,1.0
49,49,49,2,3,4.5,4.0
50,50,50,4,1,3.2222222222222223,3.0
51,51,51,2,1,4.0,3.0
52,52,52,2,1,2.0,1.0
53,53,53,4,1,3.916666666666667,4.0
54,54,54,6,0,3.166666666666667,3.0
55,55,55,7,0,2.2857142857142856,2.0
56,56,56,4,0,3.4,3.0
57,57,57,1,0,2.0,1.0
58,58,58,3,0,3.2,3.0
59,59,59,3,0,2.3333333333333335,1.0
60,60,60,5,0,3.2142857142857144,3.0
61,61,61,1,0,4.0,4.0
62,62,62,3,0,2.0,1.0
63,63,63,9,0,3.413793103448276,3.0
64,64,64,6,1,3.1333333333333333,3.0
65,65,65,5,2,3.2727272727272725,3.0
66,66,66,1,2,2.0,1.0
67,67,67,2,2,3.0,3.0
68,68,68,11,2,2.5833333333333335,2.0
69,69,69,10,2,4.027027027027027,4.0
70,70,70,5,2,3.2,3.0
71,71,71,12,1,2.7142857142857144,2.0
72,72,72,2,1,3.0,3.0
73,73,73,7,1,3.833333333333333,3.0
74,74,74,15,1,3.891472868217054,3.0
75,75,75,13,1,3.5517241379310347,3.0
76,76,76,5,1,3.769230769230769,4.0
77,77,77,3,0,2.3333333333333335,1.0
78,78,78,3,0,2.0,1.0
79,79,79,1,0,2.0,1.0
80,80,80,5,0,3.1,3.0
