Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,11,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,10,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,8,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,1,3,2.0,1.0
22,22,22,1,5,2.0,1.0
23,23,23,2,5,2.0,1.0
24,24,24,1,4,2.0,1.0
25,25,25,2,4,2.0,1.0
26,26,26,1,6,2.0,1.0
27,27,27,1,7,2.0,1.0
28,28,28,1,5,3.0,2.0
29,29,29,1,5,2.0,1.0
30,30,30,2,5,2.5,2.0
31,31,31,2,5,3.0,2.0
32,32,32,3,5,2.75,2.0
33,33,33,3,6,2.0,1.0
34,34,34,1,5,2.0,1.0
35,35,35,5,6,2.6666666666666665,2.0
36,36,36,3,7,2.3333333333333335,2.0
37,37,37,15,7,3.0,2.0
38,38,38,1,7,2.0,1.0
39,39,39,2,7,2.0,1.0
40,40,40,3,5,2.75,2.0
41,41,41,1,6,3.0,2.0
42,42,42,9,5,3.9074074074074074,3.0
43,43,43,7,5,3.458333333333333,3.0
44,44,44,1,4,2.0,1.0
45,45,45,5,3,3.0,3.0
46,46,46,12,5,3.9493670886075947,3.0
47,47,47,5,4,4.272727272727273,4.0
48,48,48,3,4,2.3333333333333335,2.0
49,49,49,1,3,2.0,1.0
50,50,50,1,2,2.0,1.0
51,51,51,1,2,2.0,1.0
52,52,52,2,1,2.5,1.0
53,53,53,3,1,2.0,1.0
54,54,54,2,1,2.0,1.0
55,55,55,1,1,2.0,1.0
56,56,56,4,1,3.375,3.0
57,57,57,16,0,2.9523809523809526,2.0
58,58,58,4,0,2.25,1.0
59,59,59,7,0,4.256410256410256,4.0
60,60,60,1,1,2.0,1.0
61,61,61,1,1,4.384615384615385,4.0
62,62,62,1,1,2.0,1.0
63,63,63,12,1,3.242424242424242,3.0
64,64,64,2,3,2.5,1.0
65,65,65,2,2,2.5,1.0
66,66,66,9,1,4.230769230769231,4.0
67,67,67,11,1,3.2105263157894735,3.0
68,68,68,2,1,2.6666666666666665,2.0
69,69,69,2,1,4.5,4.0
70,70,70,4,1,3.125,3.0
71,71,71,2,1,3.4,3.0
72,72,72,12,1,3.836065573770492,3.0
73,73,73,3,1,2.6666666666666665,2.0
74,74,74,1,1,2.0,1.0
75,75,75,4,0,3.166666666666667,2.0
76,76,76,11,0,3.857142857142857,3.0
77,77,77,13,0,3.142857142857143,3.0
78,78,78,3,0,3.2857142857142856,3.0
79,79,79,12,0,3.2,3.0
80,80,80,3,0,3.0,2.0
81,81,81,6,0,3.0,3.0
82,82,82,17,0,4.345132743362832,4.0
