trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1;2,aquatic detritus,2,0,1,1.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0
3,3,planktonic algae,1,1,2,2.0,1.0,3.3333333333333335,0.0,2.0,3.3333333333333335,0.0
4,4,benthic algae,1,2,3,2.5,1.0,1.1111111111111112,10.0,2.5,1.1111111111111112,10.0
5,5,macrophytic algae,1,1,1,3.0,2.0,1.6666666666666667,3.3333333333333335,3.0,1.6666666666666667,3.3333333333333335
6,6,aquatic fungi,1,1,1,2.0,1.0,10.0,10.0,2.0,10.0,10.0
7,7,nematodes,1,1,1,3.0,2.0,2.0,3.3333333333333335,3.0,2.0,3.3333333333333335
8,8,swimming filter feeders,1,2,2,4.5,3.0,5.0,1.1111111111111112,4.583333333333333,4.166666666666667,1.1111111111111112
9,9,swimming filter feeders,1,3,2,4.666666666666666,3.0,3.3333333333333335,1.1111111111111112,4.583333333333333,4.166666666666667,1.1111111111111112
10,10,swimming scrapers,1,2,0,5.0,4.0,0.0,0.5555555555555556,5.0,0.0,0.5555555555555556
11,11;12,arthropod omnivores,2,0,1,1.0,0.0,10.0,0.0,1.0,10.0,0.0
13,13,benthic predators,1,1,0,2.0,1.0,0.0,10.0,2.0,0.0,10.0
