trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1;2;11;12,aquatic detritus,4,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3,3,planktonic algae,1,1,3,2.0,1.0,1.0,0.0,2.0,1.0,0.0
4,4,benthic algae,1,1,4,2.0,1.0,1.0,0.0,2.0,1.0,0.0
5,5,macrophytic algae,1,2,2,2.0,1.0,2.25,4.5,2.0,2.25,4.5
6,6,aquatic fungi,1,2,1,2.0,1.0,9.0,4.5,2.0,9.0,4.5
7,7,nematodes,1,1,1,2.0,1.0,9.0,9.0,2.0,9.0,9.0
8,8,swimming filter feeders,1,1,2,2.0,2.0,4.5,1.8,2.0,2.25,1.542857142857143
9,9,swimming filter feeders,1,3,0,2.0,2.0,0.0,1.2857142857142858,2.0,2.25,1.542857142857143
10,10,swimming scrapers,1,2,0,2.0,3.0,0.0,1.0,2.0,0.0,1.0
13,13,benthic predators,1,1,1,2.0,1.0,0.0,0.0,2.0,0.0,0.0
