sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.6744186046511628,0.0,1.0,0.6744186046511628,0.0
2,2,0,5,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3,3,0,5,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4,4,0,4,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
5,5,0,3,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
6,6,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
7,7,0,3,1.0,0.0,2.9,0.0,1.0,2.9,0.0
8,8,0,2,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
9,9,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
10,10,1,2,2.0,1.0,1.9333333333333333,29.0,2.0,1.9333333333333333,29.0
11,11,1,4,2.0,1.0,1.2608695652173914,29.0,2.0,1.2608695652173914,29.0
12,12,2,4,2.0,1.0,1.45,14.5,2.0,1.45,14.5
13,13,4,4,2.25,2.0,1.45,4.833333333333333,2.25,1.45,4.833333333333333
14,14,1,4,3.0,2.0,3.625,9.666666666666666,3.0,3.625,9.666666666666666
15,15,2,3,2.0,1.0,4.142857142857143,14.5,2.0,4.142857142857143,14.5
16,16,4,4,3.0,2.0,2.4166666666666665,2.9,3.0,2.4166666666666665,2.9
17,17,1,2,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
18,18,1,4,3.75,3.0,3.625,1.6111111111111112,3.75,3.625,1.6111111111111112
19,19,4,3,4.333333333333334,4.0,4.142857142857143,1.0,4.333333333333334,4.142857142857143,1.0
20,20,4,0,4.333333333333334,4.0,0.0,0.90625,4.333333333333334,0.0,0.90625
21,21,2,1,2.0,1.0,9.666666666666666,14.5,2.0,9.666666666666666,14.5
22,22,3,1,3.571428571428571,3.0,9.666666666666666,1.45,3.571428571428571,9.666666666666666,1.45
23,23,14,1,3.6,2.0,9.666666666666666,1.45,3.6,9.666666666666666,1.45
24,24,6,1,2.8,2.0,9.666666666666666,3.625,2.8,9.666666666666666,3.625
25,25,1,1,4.0,3.0,29.0,4.833333333333333,4.0,29.0,4.833333333333333
26,26,3,1,3.5384615384615383,3.0,29.0,0.7073170731707317,3.5384615384615383,29.0,0.7073170731707317
27,27,9,1,3.5,3.0,29.0,1.3181818181818181,3.5,29.0,1.3181818181818181
28,28,1,1,3.0,2.0,29.0,9.666666666666666,3.0,29.0,9.666666666666666
29,29,1,1,3.25,3.0,29.0,1.8125,3.25,29.0,1.8125
30,30,7,1,4.166666666666666,3.0,0.0,0.5,4.166666666666666,0.0,0.5
