sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0
2,2,0,4,1.0,0.0,3.5,0.0,1.0,3.5,0.0
3,3,0,4,1.0,0.0,3.5,0.0,1.0,3.5,0.0
4,4,0,3,1.0,0.0,5.6,0.0,1.0,5.6,0.0
5,5,0,4,1.0,0.0,4.666666666666667,0.0,1.0,4.666666666666667,0.0
6,6,0,5,1.0,0.0,3.111111111111111,0.0,1.0,3.111111111111111,0.0
7,7,0,5,1.0,0.0,3.111111111111111,0.0,1.0,3.111111111111111,0.0
8,8,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
9,9,0,2,1.0,0.0,7.0,0.0,1.0,7.0,0.0
10,10,0,2,1.0,0.0,7.0,0.0,1.0,7.0,0.0
11,11,1,2,2.0,1.0,0.6829268292682927,28.0,2.0,0.6829268292682927,28.0
12,12,2,4,2.5,1.0,1.0769230769230769,14.0,2.5,1.0769230769230769,14.0
13,13,1,7,3.0,2.0,1.8666666666666667,5.6,3.0,1.8666666666666667,5.6
14,14,2,5,4.5,3.0,2.8,3.111111111111111,4.5,2.8,3.111111111111111
15,15,1,1,3.0,2.0,9.333333333333334,5.6,3.0,9.333333333333334,5.6
16,16,1,1,4.0,3.0,9.333333333333334,3.111111111111111,4.0,9.333333333333334,3.111111111111111
17,17,3,1,2.3333333333333335,2.0,9.333333333333334,4.0,2.3333333333333335,9.333333333333334,4.0
18,18,2,0,2.0,1.0,0.0,14.0,2.0,0.0,14.0
19,19,3,1,3.666666666666667,3.0,28.0,2.5454545454545454,3.666666666666667,28.0,2.5454545454545454
20,20,4,1,4.0,3.0,28.0,1.5555555555555556,4.0,28.0,1.5555555555555556
21,21,2,1,2.5,1.0,28.0,14.0,2.5,28.0,14.0
22,22,8,1,2.375,2.0,28.0,2.3333333333333335,2.375,28.0,2.3333333333333335
23,23,2,2,4.5,3.0,7.0,2.8,4.5,7.0,2.8
24,24,8,0,3.3529411764705883,2.0,0.0,0.7777777777777778,3.3529411764705883,0.0,0.7777777777777778
25,25,3,1,3.0,4.0,28.0,1.5555555555555556,3.0,28.0,1.5555555555555556
26,26,4,1,3.25,3.0,28.0,2.3333333333333335,3.25,28.0,2.3333333333333335
27,27,3,1,4.090909090909091,4.0,0.0,1.037037037037037,4.090909090909091,0.0,1.037037037037037
28,28,6,0,2.0,1.0,0.0,4.666666666666667,2.0,0.0,4.666666666666667
29,29,7,0,2.2857142857142856,3.0,0.0,1.8666666666666667,2.2857142857142856,0.0,1.8666666666666667
