sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
2,2,0,2,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
3,3,0,3,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4,4,0,9,1.0,0.0,1.2727272727272727,0.0,1.0,1.2727272727272727,0.0
5,5,0,7,1.0,0.0,1.8666666666666667,0.0,1.0,1.8666666666666667,0.0
6,6,0,5,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
7,7,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
8,8,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
9,9,0,1,1.0,0.0,5.6,0.0,1.0,5.6,0.0
10,10,0,1,1.0,0.0,5.6,0.0,1.0,5.6,0.0
11,11,1,7,2.0,1.0,1.5555555555555556,28.0,2.0,1.5555555555555556,28.0
12,12,1,6,2.0,1.0,1.8666666666666667,28.0,2.0,1.8666666666666667,28.0
13,13,1,6,2.0,1.0,1.8666666666666667,28.0,2.0,1.8666666666666667,28.0
14,14,5,5,2.6,2.0,2.3333333333333335,4.0,2.6,2.3333333333333335,4.0
15,15,2,1,2.0,1.0,28.0,14.0,2.0,28.0,14.0
16,16,1,1,2.0,1.0,28.0,28.0,2.0,28.0,28.0
17,17,7,0,2.7777777777777777,2.0,0.0,3.111111111111111,2.7777777777777777,0.0,3.111111111111111
18,18,4,0,2.6,2.0,0.0,2.8,2.6,0.0,2.8
19,19,5,1,2.6,2.0,5.6,4.0,2.6,5.6,4.0
20,20,2,1,3.0,3.0,5.6,1.8666666666666667,3.0,5.6,1.8666666666666667
21,21,10,1,2.5833333333333335,1.0,5.6,2.8,2.5833333333333335,5.6,2.8
22,22,7,0,2.7777777777777777,2.0,0.0,3.111111111111111,2.7777777777777777,0.0,3.111111111111111
23,23,2,0,2.5,2.0,0.0,7.0,2.5,0.0,7.0
24,24,2,1,2.5,2.0,28.0,7.0,2.5,28.0,7.0
25,25,5,2,3.2,2.0,14.0,1.12,3.2,14.0,1.12
26,26,3,2,4.117647058823529,3.0,28.0,0.6829268292682927,4.117647058823529,28.0,0.6829268292682927
27,27,1,2,2.0,1.0,14.0,28.0,2.0,14.0,28.0
28,28,5,1,2.857142857142857,2.0,28.0,2.5454545454545454,2.857142857142857,28.0,2.5454545454545454
29,29,5,0,3.9565217391304346,3.0,0.0,0.7368421052631579,3.9565217391304346,0.0,0.7368421052631579
