sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.6304347826086957,0.0,1.0,0.6304347826086957,0.0
2,2,0,3,1.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.0
3,3,0,4,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
4,4,0,3,1.0,0.0,1.0357142857142858,0.0,1.0,1.0357142857142858,0.0
5,5,0,5,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
6,6,0,5,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
7,7,0,4,1.0,0.0,3.625,0.0,1.0,3.625,0.0
8,8,1,3,2.0,1.0,0.8055555555555556,29.0,2.0,0.8055555555555556,29.0
9,9,2,3,2.0,1.0,1.0357142857142858,14.5,2.0,1.0357142857142858,14.5
10,10,1,4,3.0,2.0,1.45,9.666666666666666,3.0,1.45,9.666666666666666
11,11,2,4,4.5,3.0,1.5263157894736843,4.833333333333333,4.5,1.5263157894736843,4.833333333333333
12,12,7,4,3.5,3.0,4.142857142857143,1.9333333333333333,3.5,4.142857142857143,1.9333333333333333
13,13,1,5,3.0,2.0,1.7058823529411764,9.666666666666666,3.0,1.7058823529411764,9.666666666666666
14,14,1,6,2.0,1.0,1.8125,29.0,2.0,1.8125,29.0
15,15,1,5,2.0,1.0,1.9333333333333333,29.0,2.0,1.9333333333333333,29.0
16,16,3,5,2.5,2.0,1.9333333333333333,5.8,2.5,1.9333333333333333,5.8
17,17,4,6,2.25,1.0,2.9,7.25,2.25,2.9,7.25
18,18,2,3,4.5,3.0,4.142857142857143,4.142857142857143,4.5,4.142857142857143,4.142857142857143
19,19,5,3,3.0,2.0,4.142857142857143,1.7058823529411764,3.0,4.142857142857143,1.7058823529411764
20,20,6,4,3.0,3.0,3.625,1.5263157894736843,3.0,3.625,1.5263157894736843
21,21,2,2,2.75,2.0,14.5,2.9,2.75,14.5,2.9
22,22,8,2,3.25,2.0,14.5,1.2083333333333333,3.25,14.5,1.2083333333333333
23,23,9,2,3.4545454545454546,2.0,14.5,1.0,3.4545454545454546,14.5,1.0
24,24,1,2,3.833333333333333,4.0,14.5,0.90625,3.833333333333333,14.5,0.90625
25,25,7,2,3.3076923076923075,3.0,14.5,1.2083333333333333,3.3076923076923075,14.5,1.2083333333333333
26,26,5,2,4.125,3.0,29.0,0.5576923076923077,4.125,29.0,0.5576923076923077
27,27,6,0,3.65,3.0,0.0,0.8055555555555556,3.65,0.0,0.8055555555555556
28,28,5,0,3.625,3.0,0.0,0.8285714285714286,3.625,0.0,0.8285714285714286
29,29,8,0,3.4615384615384617,3.0,0.0,1.7058823529411764,3.4615384615384617,0.0,1.7058823529411764
30,30,6,0,4.083333333333334,3.0,0.0,0.5370370370370371,4.083333333333334,0.0,0.5370370370370371
