sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.7837837837837838,0.0,1.0,0.7837837837837838,0.0
2,2,0,3,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
3,3,0,4,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
4,4,0,7,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
5,5,0,5,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
6,6,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
7,7,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
8,8,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
9,9,0,3,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
10,10,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
11,11,1,3,2.0,1.0,1.2608695652173914,29.0,2.0,1.2608695652173914,29.0
12,12,1,2,2.0,1.0,2.0714285714285716,29.0,2.0,2.0714285714285716,29.0
13,13,2,7,2.5,1.0,1.7058823529411764,29.0,2.5,1.7058823529411764,29.0
14,14,3,5,2.3333333333333335,2.0,2.0714285714285716,5.8,2.3333333333333335,2.0714285714285716,5.8
15,15,5,4,3.2727272727272725,3.0,3.2222222222222223,2.230769230769231,3.2727272727272725,3.2222222222222223,2.230769230769231
16,16,1,2,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
17,17,4,3,2.5,2.0,4.142857142857143,4.833333333333333,2.5,4.142857142857143,4.833333333333333
18,18,2,3,2.5,1.0,4.142857142857143,14.5,2.5,4.142857142857143,14.5
19,19,2,3,2.5,1.0,4.142857142857143,14.5,2.5,4.142857142857143,14.5
20,20,9,1,3.0666666666666664,2.0,5.8,2.6363636363636362,3.0666666666666664,5.8,2.6363636363636362
21,21,1,1,2.0,1.0,5.8,29.0,2.0,5.8,29.0
22,22,1,1,3.333333333333333,3.0,5.8,2.9,3.333333333333333,5.8,2.9
23,23,7,2,3.0769230769230766,3.0,7.25,1.8125,3.0769230769230766,7.25,1.8125
24,24,3,2,3.0,3.0,7.25,2.4166666666666665,3.0,7.25,2.4166666666666665
25,25,2,2,2.0,1.0,7.25,14.5,2.0,7.25,14.5
26,26,8,3,3.142857142857143,3.0,9.666666666666666,1.16,3.142857142857143,9.666666666666666,1.16
27,27,11,2,3.857142857142857,4.0,29.0,0.5370370370370371,3.857142857142857,29.0,0.5370370370370371
28,28,6,2,4.024390243902439,4.0,29.0,0.46774193548387094,4.024390243902439,29.0,0.46774193548387094
29,29,13,2,3.4594594594594597,3.0,14.5,0.7631578947368421,3.4594594594594597,14.5,0.7631578947368421
30,30,3,2,3.2,3.0,14.5,1.6111111111111112,3.2,14.5,1.6111111111111112
