sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,6,1.0,0.0,0.6904761904761905,0.0,1.0,0.6904761904761905,0.0
2,2,0,8,1.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.0
3,3,0,7,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
4,4,0,6,1.0,0.0,1.0357142857142858,0.0,1.0,1.0357142857142858,0.0
5,5,0,4,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
6,6,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
7,7,1,4,2.0,1.0,0.6904761904761905,29.0,2.0,0.6904761904761905,29.0
8,8,2,7,2.5,1.0,1.1153846153846154,14.5,2.5,1.1153846153846154,14.5
9,9,1,8,2.0,1.0,1.2608695652173914,29.0,2.0,1.2608695652173914,29.0
10,10,4,8,2.25,1.0,1.2608695652173914,7.25,2.25,1.2608695652173914,7.25
11,11,2,4,2.0,1.0,1.3181818181818181,14.5,2.0,1.3181818181818181,14.5
12,12,2,6,2.5,2.0,1.8125,4.833333333333333,2.5,1.8125,4.833333333333333
13,13,1,4,2.0,1.0,2.0714285714285716,29.0,2.0,2.0714285714285716,29.0
14,14,4,5,3.833333333333333,3.0,2.9,1.0,3.833333333333333,2.9,1.0
15,15,6,5,2.625,2.0,2.6363636363636362,2.9,2.625,2.6363636363636362,2.9
16,16,5,4,3.111111111111111,2.0,2.230769230769231,1.9333333333333333,3.111111111111111,2.230769230769231,1.9333333333333333
17,17,8,4,3.3684210526315788,2.0,2.6363636363636362,1.3181818181818181,3.3684210526315788,2.6363636363636362,1.3181818181818181
18,18,4,2,3.833333333333333,3.0,7.25,0.9666666666666667,3.833333333333333,7.25,0.9666666666666667
19,19,4,2,3.125,2.0,7.25,1.8125,3.125,7.25,1.8125
20,20,6,2,2.625,2.0,14.5,2.9,2.625,14.5,2.9
21,21,4,2,2.25,1.0,14.5,7.25,2.25,14.5,7.25
22,22,2,1,3.0,2.0,29.0,2.9,3.0,29.0,2.9
23,23,4,1,4.0,3.0,29.0,0.7837837837837838,4.0,29.0,0.7837837837837838
24,24,4,1,2.8333333333333335,2.0,29.0,2.4166666666666665,2.8333333333333335,29.0,2.4166666666666665
25,25,8,1,3.774193548387097,3.0,0.0,0.6590909090909091,3.774193548387097,0.0,0.6590909090909091
26,26,5,2,3.5384615384615383,3.0,14.5,1.0,3.5384615384615383,14.5,1.0
27,27,1,0,3.8,4.0,0.0,0.6304347826086957,3.8,0.0,0.6304347826086957
28,28,12,0,2.75,1.0,0.0,2.4166666666666665,2.75,0.0,2.4166666666666665
29,29,4,0,2.25,2.0,0.0,3.625,2.25,0.0,3.625
30,30,11,0,3.6842105263157894,2.0,0.0,1.0,3.6842105263157894,0.0,1.0
