sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,6.75,0.0,1.0,6.75,0.0
2,2,0,4,1.0,0.0,0.627906976744186,0.0,1.0,0.627906976744186,0.0
3,3,0,6,1.0,0.0,0.6585365853658537,0.0,1.0,0.6585365853658537,0.0
4,4,0,4,1.0,0.0,0.6585365853658537,0.0,1.0,0.6585365853658537,0.0
5,5,0,4,1.0,0.0,1.08,0.0,1.0,1.08,0.0
6,6,0,3,1.0,0.0,2.25,0.0,1.0,2.25,0.0
7,7,0,1,1.0,0.0,27.0,0.0,1.0,27.0,0.0
8,8,4,5,2.5,1.0,0.6923076923076923,9.0,2.5,0.6923076923076923,9.0
9,9,3,5,2.6,2.0,1.0384615384615385,5.4,2.6,1.0384615384615385,5.4
10,10,3,4,2.6,2.0,1.2857142857142858,5.4,2.6,1.2857142857142858,5.4
11,11,2,5,2.0,1.0,1.2272727272727273,13.5,2.0,1.2272727272727273,13.5
12,12,5,4,2.7777777777777777,2.0,1.2857142857142858,3.857142857142857,2.7777777777777777,1.2857142857142858,3.857142857142857
13,13,3,5,3.9,3.0,3.0,1.125,3.9,3.0,1.125
14,14,5,5,3.1538461538461537,2.0,2.7,2.076923076923077,3.1538461538461537,2.7,2.076923076923077
15,15,2,5,3.166666666666667,2.0,3.857142857142857,1.9285714285714286,3.166666666666667,3.857142857142857,1.9285714285714286
16,16,5,3,4.052631578947368,3.0,6.75,1.0384615384615385,4.052631578947368,6.75,1.0384615384615385
17,17,4,2,3.111111111111111,2.0,6.75,2.25,3.111111111111111,6.75,2.25
18,18,2,1,3.333333333333333,2.0,27.0,2.7,3.333333333333333,27.0,2.7
19,19,1,1,2.0,1.0,27.0,27.0,2.0,27.0,27.0
20,20,2,1,3.166666666666667,2.0,27.0,1.9285714285714286,3.166666666666667,27.0,1.9285714285714286
21,21,4,0,3.833333333333333,3.0,0.0,0.9642857142857143,3.833333333333333,0.0,0.9642857142857143
22,22,3,1,4.076923076923077,3.0,27.0,0.8709677419354839,4.076923076923077,27.0,0.8709677419354839
23,23,4,0,3.928571428571429,3.0,0.0,1.0384615384615385,3.928571428571429,0.0,1.0384615384615385
24,24,4,0,4.166666666666666,3.0,0.0,0.9642857142857143,4.166666666666666,0.0,0.9642857142857143
25,25,2,0,4.166666666666666,4.0,0.0,0.5625,4.166666666666666,0.0,0.5625
26,26,9,0,2.9473684210526314,1.0,0.0,3.0,2.9473684210526314,0.0,3.0
27,27,1,0,2.0,1.0,0.0,27.0,2.0,0.0,27.0
28,28,3,0,4.076923076923077,3.0,0.0,1.0,4.076923076923077,0.0,1.0
