sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.037037037037037,0.0,1.0,1.037037037037037,0.0
2,2,0,5,1.0,0.0,1.12,0.0,1.0,1.12,0.0
3,3,0,4,1.0,0.0,1.1666666666666667,0.0,1.0,1.1666666666666667,0.0
4,4,0,3,1.0,0.0,1.2173913043478262,0.0,1.0,1.2173913043478262,0.0
5,5,0,2,1.0,0.0,1.2727272727272727,0.0,1.0,1.2727272727272727,0.0
6,6,0,3,1.0,0.0,1.4,0.0,1.0,1.4,0.0
7,7,0,3,1.0,0.0,1.8666666666666667,0.0,1.0,1.8666666666666667,0.0
8,8,0,1,1.0,0.0,3.5,0.0,1.0,3.5,0.0
9,9,0,3,1.0,0.0,5.6,0.0,1.0,5.6,0.0
10,10,0,2,1.0,0.0,7.0,0.0,1.0,7.0,0.0
11,11,0,1,1.0,0.0,9.333333333333334,0.0,1.0,9.333333333333334,0.0
12,12,2,3,2.0,1.0,1.2173913043478262,14.0,2.0,1.2173913043478262,14.0
13,13,1,2,2.0,1.0,1.2727272727272727,28.0,2.0,1.2727272727272727,28.0
14,14,7,4,2.375,2.0,1.75,3.111111111111111,2.375,1.75,3.111111111111111
15,15,1,4,2.0,1.0,1.75,28.0,2.0,1.75,28.0
16,16,2,3,2.5,1.0,2.0,28.0,2.5,2.0,28.0
17,17,4,1,3.0,3.0,3.5,1.3333333333333333,3.0,3.5,1.3333333333333333
18,18,4,1,2.4,1.0,3.5,7.0,2.4,3.5,7.0
19,19,1,2,2.0,1.0,3.111111111111111,28.0,2.0,3.111111111111111,28.0
20,20,3,2,3.0,3.0,3.111111111111111,1.5555555555555556,3.0,3.111111111111111,1.5555555555555556
21,21,3,2,4.230769230769231,3.0,3.5,1.0,4.230769230769231,3.5,1.0
22,22,7,1,2.8333333333333335,2.0,3.5,1.6470588235294117,2.8333333333333335,3.5,1.6470588235294117
23,23,4,3,2.4,1.0,5.6,7.0,2.4,5.6,7.0
24,24,1,3,2.0,1.0,5.6,28.0,2.0,5.6,28.0
25,25,11,3,3.7111111111111112,2.0,7.0,0.8235294117647058,3.7111111111111112,7.0,0.8235294117647058
26,26,5,2,3.333333333333333,3.0,14.0,0.56,3.333333333333333,14.0,0.56
27,27,2,1,3.142857142857143,3.0,28.0,1.4736842105263157,3.142857142857143,28.0,1.4736842105263157
28,28,7,1,3.5769230769230766,3.0,28.0,0.5384615384615384,3.5769230769230766,28.0,0.5384615384615384
29,29,4,1,4.289473684210526,4.0,0.0,0.3888888888888889,4.289473684210526,0.0,0.3888888888888889
