sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.380952380952381,0.0,1.0,1.380952380952381,0.0
2,2,0,3,1.0,0.0,1.0357142857142858,0.0,1.0,1.0357142857142858,0.0
3,3,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4,4,0,2,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
5,5,0,2,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
6,6,0,5,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
7,7,0,6,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
8,8,0,3,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
9,9,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
10,10,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
11,11,0,3,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
12,12,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
13,13,3,3,2.0,1.0,1.9333333333333333,9.666666666666666,2.0,1.9333333333333333,9.666666666666666
14,14,3,4,3.25,2.0,2.4166666666666665,3.625,3.25,2.4166666666666665,3.625
15,15,3,3,2.0,1.0,5.8,9.666666666666666,2.0,5.8,9.666666666666666
16,16,1,0,3.0,2.0,0.0,4.142857142857143,3.0,0.0,4.142857142857143
17,17,1,1,2.0,1.0,9.666666666666666,29.0,2.0,9.666666666666666,29.0
18,18,7,1,2.8333333333333335,1.0,9.666666666666666,4.142857142857143,2.8333333333333335,9.666666666666666,4.142857142857143
19,19,3,2,3.25,2.0,4.833333333333333,2.6363636363636362,3.25,4.833333333333333,2.6363636363636362
20,20,2,3,3.5,2.0,7.25,9.666666666666666,3.5,7.25,9.666666666666666
21,21,1,3,2.0,1.0,5.8,29.0,2.0,5.8,29.0
22,22,3,2,3.166666666666667,3.0,7.25,1.8125,3.166666666666667,7.25,1.8125
23,23,7,3,3.8695652173913047,3.0,14.5,1.1153846153846154,3.8695652173913047,14.5,1.1153846153846154
24,24,3,2,2.0,1.0,14.5,9.666666666666666,2.0,14.5,9.666666666666666
25,25,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
26,26,5,2,4.136363636363637,4.0,29.0,0.6904761904761905,4.136363636363637,29.0,0.6904761904761905
27,27,4,1,3.25,2.0,29.0,1.45,3.25,29.0,1.45
28,28,4,1,2.5,2.0,29.0,2.9,2.5,29.0,2.9
29,29,13,1,3.947368421052632,3.0,0.0,0.6041666666666666,3.947368421052632,0.0,0.6041666666666666
30,30,4,0,2.5,2.0,0.0,2.9,2.5,0.0,2.9
