sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.0769230769230769,0.0,1.0,1.0769230769230769,0.0
2,2,0,2,1.0,0.0,1.5555555555555556,0.0,1.0,1.5555555555555556,0.0
3,3,0,2,1.0,0.0,1.5555555555555556,0.0,1.0,1.5555555555555556,0.0
4,4,0,3,1.0,0.0,2.0,0.0,1.0,2.0,0.0
5,5,0,3,1.0,0.0,2.0,0.0,1.0,2.0,0.0
6,6,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
7,7,0,2,1.0,0.0,2.5454545454545454,0.0,1.0,2.5454545454545454,0.0
8,8,0,6,1.0,0.0,2.0,0.0,1.0,2.0,0.0
9,9,0,4,1.0,0.0,3.5,0.0,1.0,3.5,0.0
10,10,0,2,1.0,0.0,14.0,0.0,1.0,14.0,0.0
11,11,1,2,2.0,1.0,7.0,28.0,2.0,7.0,28.0
12,12,1,2,2.0,1.0,7.0,28.0,2.0,7.0,28.0
13,13,2,0,2.0,1.0,0.0,14.0,2.0,0.0,14.0
14,14,4,1,2.5,2.0,28.0,4.666666666666667,2.5,28.0,4.666666666666667
15,15,3,5,2.0,1.0,3.111111111111111,9.333333333333334,2.0,3.111111111111111,9.333333333333334
16,16,2,3,2.0,1.0,5.6,14.0,2.0,5.6,14.0
17,17,2,3,2.0,1.0,5.6,14.0,2.0,5.6,14.0
18,18,3,3,2.6,2.0,5.6,3.111111111111111,2.6,5.6,3.111111111111111
19,19,2,3,2.0,1.0,5.6,14.0,2.0,5.6,14.0
20,20,1,1,3.0,2.0,9.333333333333334,5.6,3.0,9.333333333333334,5.6
21,21,4,2,3.2727272727272725,3.0,14.0,1.12,3.2727272727272725,14.0,1.12
22,22,10,1,3.4814814814814814,2.0,28.0,1.2727272727272727,3.4814814814814814,28.0,1.2727272727272727
23,23,2,0,2.0,1.0,0.0,14.0,2.0,0.0,14.0
24,24,3,0,3.888888888888889,3.0,0.0,0.7567567567567568,3.888888888888889,0.0,0.7567567567567568
25,25,3,0,2.6,2.0,0.0,3.111111111111111,2.6,0.0,3.111111111111111
26,26,2,0,2.75,2.0,0.0,3.5,2.75,0.0,3.5
27,27,5,0,3.1538461538461537,2.0,0.0,1.6470588235294117,3.1538461538461537,0.0,1.6470588235294117
28,28,2,0,3.0,3.0,0.0,2.1538461538461537,3.0,0.0,2.1538461538461537
29,29,2,0,3.0,2.0,0.0,7.0,3.0,0.0,7.0
