sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.5,0.0,1.0,1.5,0.0
2,2,0,6,1.0,0.0,0.75,0.0,1.0,0.75,0.0
3,3,0,4,1.0,0.0,0.84375,0.0,1.0,0.84375,0.0
4,4,0,2,1.0,0.0,1.4210526315789473,0.0,1.0,1.4210526315789473,0.0
5,5,0,3,1.0,0.0,1.588235294117647,0.0,1.0,1.588235294117647,0.0
6,6,0,4,1.0,0.0,2.7,0.0,1.0,2.7,0.0
7,7,0,2,1.0,0.0,3.857142857142857,0.0,1.0,3.857142857142857,0.0
8,8,2,5,2.5,1.0,0.7941176470588235,27.0,2.5,0.7941176470588235,27.0
9,9,3,3,2.3333333333333335,1.0,1.35,9.0,2.3333333333333335,1.35,9.0
10,10,2,3,2.5,1.0,1.588235294117647,13.5,2.5,1.588235294117647,13.5
11,11,1,5,2.0,1.0,2.4545454545454546,27.0,2.0,2.4545454545454546,27.0
12,12,4,5,2.6,2.0,2.4545454545454546,2.7,2.6,2.4545454545454546,2.7
13,13,1,2,2.0,1.0,3.857142857142857,27.0,2.0,3.857142857142857,27.0
14,14,2,3,2.0,1.0,2.7,13.5,2.0,2.7,13.5
15,15,3,3,2.3333333333333335,1.0,2.7,9.0,2.3333333333333335,2.7,9.0
16,16,2,2,3.4,3.0,6.75,1.5,3.4,6.75,1.5
17,17,1,2,3.0,2.0,6.75,3.857142857142857,3.0,6.75,3.857142857142857
18,18,7,2,3.0,2.0,6.75,1.173913043478261,3.0,6.75,1.173913043478261
19,19,2,3,3.0,2.0,5.4,2.7,3.0,5.4,2.7
20,20,4,3,2.6,2.0,5.4,2.7,2.6,5.4,2.7
21,21,3,3,2.3333333333333335,1.0,5.4,9.0,2.3333333333333335,5.4,9.0
22,22,3,2,3.166666666666667,3.0,13.5,1.4210526315789473,3.166666666666667,13.5,1.4210526315789473
23,23,5,2,3.0,2.0,13.5,1.8,3.0,13.5,1.8
24,24,6,1,3.7727272727272725,3.0,27.0,0.7297297297297297,3.7727272727272725,27.0,0.7297297297297297
25,25,4,0,3.625,2.0,0.0,1.125,3.625,0.0,1.125
26,26,13,0,3.5,2.0,0.0,0.9310344827586207,3.5,0.0,0.9310344827586207
27,27,3,0,3.9411764705882355,4.0,0.0,0.48214285714285715,3.9411764705882355,0.0,0.48214285714285715
28,28,1,0,4.0,3.0,0.0,1.588235294117647,4.0,0.0,1.588235294117647
