sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.7368421052631579,0.0,1.0,0.7368421052631579,0.0
2,2,0,3,1.0,0.0,1.0769230769230769,0.0,1.0,1.0769230769230769,0.0
3,3,0,4,1.0,0.0,0.9032258064516129,0.0,1.0,0.9032258064516129,0.0
4,4,0,3,1.0,0.0,1.4736842105263157,0.0,1.0,1.4736842105263157,0.0
5,5,0,2,1.0,0.0,1.5555555555555556,0.0,1.0,1.5555555555555556,0.0
6,6,0,3,1.0,0.0,1.3333333333333333,0.0,1.0,1.3333333333333333,0.0
7,7,0,3,1.0,0.0,1.12,0.0,1.0,1.12,0.0
8,8,0,2,1.0,0.0,7.0,0.0,1.0,7.0,0.0
9,9,0,1,1.0,0.0,5.6,0.0,1.0,5.6,0.0
10,10,2,3,2.0,1.0,1.1666666666666667,14.0,2.0,1.1666666666666667,14.0
11,11,2,4,3.5,2.0,1.2727272727272727,5.6,3.5,1.2727272727272727,5.6
12,12,1,3,2.0,1.0,1.3333333333333333,28.0,2.0,1.3333333333333333,28.0
13,13,3,3,3.2,2.0,2.5454545454545454,5.6,3.2,2.5454545454545454,5.6
14,14,6,3,2.1666666666666665,1.0,2.5454545454545454,4.666666666666667,2.1666666666666665,2.5454545454545454,4.666666666666667
15,15,2,3,2.0,1.0,2.5454545454545454,14.0,2.0,2.5454545454545454,14.0
16,16,1,7,2.0,1.0,2.5454545454545454,28.0,2.0,2.5454545454545454,28.0
17,17,3,6,3.2,2.0,3.5,5.6,3.2,3.5,5.6
18,18,2,7,2.5,2.0,4.0,7.0,2.5,4.0,7.0
19,19,1,5,3.0,2.0,5.6,9.333333333333334,3.0,5.6,9.333333333333334
20,20,3,4,3.111111111111111,3.0,7.0,1.1666666666666667,3.111111111111111,7.0,1.1666666666666667
21,21,3,4,3.4,3.0,7.0,1.3333333333333333,3.4,7.0,1.3333333333333333
22,22,3,3,3.6,3.0,9.333333333333334,1.1666666666666667,3.6,9.333333333333334,1.1666666666666667
23,23,12,3,4.125,3.0,14.0,0.6829268292682927,4.125,14.0,0.6829268292682927
24,24,3,2,3.111111111111111,3.0,7.0,1.1666666666666667,3.111111111111111,7.0,1.1666666666666667
25,25,6,2,4.0,3.0,7.0,0.7777777777777778,4.0,7.0,0.7777777777777778
26,26,11,0,2.888888888888889,3.0,0.0,1.5555555555555556,2.888888888888889,0.0,1.5555555555555556
27,27,8,0,4.15625,3.0,0.0,0.6086956521739131,4.15625,0.0,0.6086956521739131
28,28,3,0,3.4,3.0,0.0,1.3333333333333333,3.4,0.0,1.3333333333333333
29,29,9,0,4.227272727272727,4.0,0.0,0.56,4.227272727272727,0.0,0.56
