sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
2,2,0,3,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
3,3,0,2,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
4,4,0,4,1.0,0.0,2.9,0.0,1.0,2.9,0.0
5,5,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
6,6,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
7,7,0,2,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
8,8,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
9,9,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
10,10,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
11,11,1,3,2.0,1.0,2.6363636363636362,29.0,2.0,2.6363636363636362,29.0
12,12,1,2,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
13,13,1,2,3.0,2.0,4.833333333333333,9.666666666666666,3.0,4.833333333333333,9.666666666666666
14,14,1,3,2.0,1.0,3.2222222222222223,29.0,2.0,3.2222222222222223,29.0
15,15,1,4,2.0,1.0,2.9,29.0,2.0,2.9,29.0
16,16,3,1,2.3333333333333335,1.0,9.666666666666666,9.666666666666666,2.3333333333333335,9.666666666666666,9.666666666666666
17,17,3,2,2.3333333333333335,1.0,7.25,9.666666666666666,2.3333333333333335,7.25,9.666666666666666
18,18,1,2,3.0,2.0,7.25,9.666666666666666,3.0,7.25,9.666666666666666
19,19,2,1,3.333333333333333,3.0,9.666666666666666,2.230769230769231,3.333333333333333,9.666666666666666,2.230769230769231
20,20,6,1,2.6666666666666665,2.0,9.666666666666666,2.9,2.6666666666666665,9.666666666666666,2.9
21,21,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
22,22,5,1,2.4,2.0,29.0,4.142857142857143,2.4,29.0,4.142857142857143
23,23,3,1,3.0,2.0,29.0,4.142857142857143,3.0,29.0,4.142857142857143
24,24,1,1,3.0,2.0,29.0,9.666666666666666,3.0,29.0,9.666666666666666
25,25,1,1,3.0,2.0,29.0,9.666666666666666,3.0,29.0,9.666666666666666
26,26,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
27,27,1,1,3.0,2.0,29.0,9.666666666666666,3.0,29.0,9.666666666666666
28,28,2,1,2.5,2.0,29.0,7.25,2.5,29.0,7.25
29,29,7,1,3.2857142857142856,2.0,29.0,1.0740740740740742,3.2857142857142856,29.0,1.0740740740740742
30,30,10,0,3.4761904761904763,3.0,0.0,0.5918367346938775,3.4761904761904763,0.0,0.5918367346938775
