sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.58,0.0,1.0,0.58,0.0
2,2,0,1,1.0,0.0,0.58,0.0,1.0,0.58,0.0
3,3,0,2,1.0,0.0,0.9354838709677419,0.0,1.0,0.9354838709677419,0.0
4,4,0,2,1.0,0.0,0.9354838709677419,0.0,1.0,0.9354838709677419,0.0
5,5,0,2,1.0,0.0,1.45,0.0,1.0,1.45,0.0
6,6,0,1,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
7,7,0,2,1.0,0.0,1.45,0.0,1.0,1.45,0.0
8,8,0,2,1.0,0.0,1.45,0.0,1.0,1.45,0.0
9,9,0,1,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
10,10,0,1,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
11,11,0,3,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
12,12,0,3,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
13,13,0,3,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
14,14,0,3,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
15,15,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
16,16,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
17,17,2,1,2.0,1.0,0.8055555555555556,14.5,2.0,0.8055555555555556,14.5
18,18,3,3,2.5,2.0,1.2608695652173914,4.142857142857143,2.5,1.2608695652173914,4.142857142857143
19,19,3,2,3.0,3.0,1.6111111111111112,2.6363636363636362,3.0,1.6111111111111112,2.6363636363636362
20,20,2,3,3.2,3.0,1.9333333333333333,2.0714285714285716,3.2,1.9333333333333333,2.0714285714285716
21,21,6,3,2.888888888888889,4.0,1.9333333333333333,1.2608695652173914,2.888888888888889,1.9333333333333333,1.2608695652173914
22,22,3,5,4.384615384615385,5.0,2.4166666666666665,0.5370370370370371,4.384615384615385,2.4166666666666665,0.5370370370370371
23,23,9,5,4.12280701754386,4.0,2.4166666666666665,0.7435897435897436,4.12280701754386,2.4166666666666665,0.7435897435897436
24,24,9,5,4.145833333333334,4.0,3.2222222222222223,0.8055555555555556,4.145833333333334,3.2222222222222223,0.8055555555555556
25,25,8,1,4.160714285714286,4.0,29.0,0.7073170731707317,4.160714285714286,29.0,0.7073170731707317
26,26,5,3,2.75,3.0,9.666666666666666,1.7058823529411764,2.75,9.666666666666666,1.7058823529411764
27,27,1,3,4.0,5.0,9.666666666666666,0.5087719298245614,4.0,9.666666666666666,0.5087719298245614
28,28,3,3,4.714285714285714,4.0,14.5,0.4393939393939394,4.714285714285714,14.5,0.4393939393939394
29,29,10,1,4.428571428571429,4.0,0.0,0.5178571428571429,4.428571428571429,0.0,0.5178571428571429
30,30,3,0,4.714285714285714,4.0,0.0,0.43283582089552236,4.714285714285714,0.0,0.43283582089552236
