sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.4393939393939394,0.0,1.0,0.4393939393939394,0.0
2,2,0,1,1.0,0.0,0.4393939393939394,0.0,1.0,0.4393939393939394,0.0
3,3,0,6,1.0,0.0,0.6744186046511628,0.0,1.0,0.6744186046511628,0.0
4,4,0,1,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
5,5,0,3,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
6,6,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
7,7,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
8,8,2,6,2.0,1.0,0.6744186046511628,14.5,2.0,0.6744186046511628,14.5
9,9,2,7,2.6666666666666665,2.0,0.7837837837837838,4.833333333333333,2.6666666666666665,0.7837837837837838,4.833333333333333
10,10,3,6,3.166666666666667,2.0,2.0714285714285716,4.142857142857143,3.166666666666667,2.0714285714285716,4.142857142857143
11,11,1,6,3.666666666666667,3.0,2.4166666666666665,2.6363636363636362,3.666666666666667,2.4166666666666665,2.6363636363636362
12,12,1,6,3.666666666666667,3.0,2.4166666666666665,2.230769230769231,3.666666666666667,2.4166666666666665,2.230769230769231
13,13,7,6,4.095238095238095,3.0,2.6363636363636362,1.8125,4.095238095238095,2.6363636363636362,1.8125
14,14,3,3,3.166666666666667,2.0,1.9333333333333333,4.142857142857143,3.166666666666667,1.9333333333333333,4.142857142857143
15,15,2,3,2.6666666666666665,2.0,1.9333333333333333,4.833333333333333,2.6666666666666665,1.9333333333333333,4.833333333333333
16,16,3,2,3.166666666666667,2.0,3.625,4.142857142857143,3.166666666666667,3.625,4.142857142857143
17,17,1,3,3.666666666666667,3.0,3.2222222222222223,2.6363636363636362,3.666666666666667,3.2222222222222223,2.6363636363636362
18,18,4,2,4.416666666666666,3.0,3.625,1.45,4.416666666666666,3.625,1.45
19,19,4,1,4.416666666666666,3.0,4.142857142857143,1.45,4.416666666666666,4.142857142857143,1.45
20,20,3,3,3.166666666666667,2.0,2.6363636363636362,4.142857142857143,3.166666666666667,2.6363636363636362,4.142857142857143
21,21,3,5,3.0,3.0,5.8,1.9333333333333333,3.0,5.8,1.9333333333333333
22,22,9,3,4.222222222222222,3.0,9.666666666666666,1.380952380952381,4.222222222222222,9.666666666666666,1.380952380952381
23,23,12,3,4.125,3.0,9.666666666666666,1.1153846153846154,4.125,9.666666666666666,1.1153846153846154
24,24,4,3,3.5,3.0,9.666666666666666,1.8125,3.5,9.666666666666666,1.8125
25,25,9,1,4.375,4.0,0.0,0.5471698113207547,4.375,0.0,0.5471698113207547
26,26,5,1,4.0,4.0,29.0,0.6041666666666666,4.0,29.0,0.6041666666666666
27,27,4,1,4.416666666666666,3.0,29.0,1.45,4.416666666666666,29.0,1.45
28,28,1,1,4.0,4.0,29.0,1.2083333333333333,4.0,29.0,1.2083333333333333
29,29,4,0,4.111111111111111,4.0,0.0,0.5918367346938775,4.111111111111111,0.0,0.5918367346938775
30,30,1,0,4.666666666666666,4.0,0.0,1.7058823529411764,4.666666666666666,0.0,1.7058823529411764
