sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.717948717948718,0.0,1.0,0.717948717948718,0.0
2,2,0,4,1.0,0.0,0.8235294117647058,0.0,1.0,0.8235294117647058,0.0
3,3,0,4,1.0,0.0,1.5555555555555556,0.0,1.0,1.5555555555555556,0.0
4,4,0,6,1.0,0.0,1.3333333333333333,0.0,1.0,1.3333333333333333,0.0
5,5,0,5,1.0,0.0,1.5555555555555556,0.0,1.0,1.5555555555555556,0.0
6,6,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
7,7,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
8,8,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
9,9,1,6,2.0,1.0,1.3333333333333333,28.0,2.0,1.3333333333333333,28.0
10,10,2,5,2.0,1.0,1.5555555555555556,14.0,2.0,1.5555555555555556,14.0
11,11,4,5,2.6,2.0,2.1538461538461537,3.5,2.6,2.1538461538461537,3.5
12,12,2,5,2.5,2.0,2.1538461538461537,7.0,2.5,2.1538461538461537,7.0
13,13,3,3,2.0,1.0,3.111111111111111,9.333333333333334,2.0,3.111111111111111,9.333333333333334
14,14,2,4,3.5,3.0,3.5,1.75,3.5,3.5,1.75
15,15,2,4,5.0,4.0,4.0,1.12,5.0,4.0,1.12
16,16,2,4,2.0,1.0,7.0,14.0,2.0,7.0,14.0
17,17,9,3,3.7727272727272725,2.0,9.333333333333334,1.8666666666666667,3.7727272727272725,9.333333333333334,1.8666666666666667
18,18,2,1,3.5,3.0,28.0,1.75,3.5,28.0,1.75
19,19,2,1,3.428571428571429,3.0,28.0,1.037037037037037,3.428571428571429,28.0,1.037037037037037
20,20,2,1,3.428571428571429,3.0,28.0,1.037037037037037,3.428571428571429,28.0,1.037037037037037
21,21,1,1,2.0,1.0,28.0,28.0,2.0,28.0,28.0
22,22,2,0,2.0,1.0,0.0,14.0,2.0,0.0,14.0
23,23,9,0,3.7727272727272725,2.0,0.0,1.8666666666666667,3.7727272727272725,0.0,1.8666666666666667
24,24,1,0,3.0,2.0,0.0,4.0,3.0,0.0,4.0
25,25,4,0,3.2222222222222223,2.0,0.0,2.3333333333333335,3.2222222222222223,0.0,2.3333333333333335
26,26,5,0,2.5,2.0,0.0,3.111111111111111,2.5,0.0,3.111111111111111
27,27,1,0,3.0,2.0,0.0,5.6,3.0,0.0,5.6
28,28,2,0,2.5,2.0,0.0,7.0,2.5,0.0,7.0
29,29,11,0,4.03030303030303,3.0,0.0,0.875,4.03030303030303,0.0,0.875
