sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.48333333333333334,0.0,1.0,0.48333333333333334,0.0
2,2,0,4,1.0,0.0,0.8055555555555556,0.0,1.0,0.8055555555555556,0.0
3,3,0,2,1.0,0.0,1.16,0.0,1.0,1.16,0.0
4,4,0,1,1.0,0.0,1.3181818181818181,0.0,1.0,1.3181818181818181,0.0
5,5,0,2,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
6,6,0,2,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
7,7,0,1,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
8,8,0,3,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
9,9,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
10,10,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
11,11,1,5,2.0,1.0,0.725,29.0,2.0,0.725,29.0
12,12,1,4,3.0,2.0,0.8055555555555556,9.666666666666666,3.0,0.8055555555555556,9.666666666666666
13,13,2,3,3.0,3.0,1.380952380952381,4.142857142857143,3.0,1.380952380952381,4.142857142857143
14,14,2,2,3.0,3.0,1.16,4.142857142857143,3.0,1.16,4.142857142857143
15,15,3,1,3.0,2.0,1.3181818181818181,5.8,3.0,1.3181818181818181,5.8
16,16,1,2,3.0,2.0,2.0714285714285716,9.666666666666666,3.0,2.0714285714285716,9.666666666666666
17,17,3,2,3.6,4.0,2.0714285714285716,2.0714285714285716,3.6,2.0714285714285716,2.0714285714285716
18,18,4,2,3.166666666666667,3.0,2.0714285714285716,2.230769230769231,3.166666666666667,2.0714285714285716,2.230769230769231
19,19,4,2,3.4,2.0,2.230769230769231,4.833333333333333,3.4,2.230769230769231,4.833333333333333
20,20,13,4,3.951219512195122,3.0,4.142857142857143,0.9354838709677419,3.951219512195122,4.142857142857143,0.9354838709677419
21,21,1,4,4.0,4.0,3.625,2.4166666666666665,4.0,3.625,2.4166666666666665
22,22,1,3,3.0,2.0,2.9,9.666666666666666,3.0,2.9,9.666666666666666
23,23,5,2,4.2592592592592595,3.0,2.6363636363636362,0.6444444444444445,4.2592592592592595,2.6363636363636362,0.6444444444444445
24,24,3,3,3.7272727272727275,4.0,3.625,0.6041666666666666,3.7272727272727275,3.625,0.6041666666666666
25,25,1,0,3.75,4.0,0.0,1.3181818181818181,3.75,0.0,1.3181818181818181
26,26,4,0,3.5,3.0,0.0,1.380952380952381,3.5,0.0,1.380952380952381
27,27,3,1,3.909090909090909,3.0,29.0,0.6041666666666666,3.909090909090909,29.0,0.6041666666666666
28,28,2,1,3.0,3.0,29.0,2.230769230769231,3.0,29.0,2.230769230769231
29,29,3,0,4.0,5.0,0.0,0.4027777777777778,4.0,0.0,0.4027777777777778
30,30,2,0,4.363636363636363,4.0,0.0,0.4264705882352941,4.363636363636363,0.0,0.4264705882352941
