sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,0.5283018867924528,0.0,1.0,0.5283018867924528,0.0
2,2,0,5,1.0,0.0,0.6511627906976745,0.0,1.0,0.6511627906976745,0.0
3,3,0,2,1.0,0.0,7.0,0.0,1.0,7.0,0.0
4,4,0,2,1.0,0.0,7.0,0.0,1.0,7.0,0.0
5,5,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
6,6,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
7,7,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
8,8,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
9,9,2,5,2.0,1.0,0.7,14.0,2.0,0.7,14.0
10,10,1,5,2.0,1.0,0.7368421052631579,28.0,2.0,0.7368421052631579,28.0
11,11,3,7,2.75,2.0,1.0,5.6,2.75,1.0,5.6
12,12,1,8,3.0,2.0,1.0769230769230769,5.6,3.0,1.0769230769230769,5.6
13,13,2,7,3.75,3.0,1.3333333333333333,2.5454545454545454,3.75,1.3333333333333333,2.5454545454545454
14,14,3,5,4.0,3.0,2.1538461538461537,2.3333333333333335,4.0,2.1538461538461537,2.3333333333333335
15,15,2,2,3.75,3.0,7.0,2.5454545454545454,3.75,7.0,2.5454545454545454
16,16,1,2,4.5,4.0,7.0,1.4,4.5,7.0,1.4
17,17,1,3,4.5,4.0,4.0,1.4,4.5,4.0,1.4
18,18,8,2,3.5384615384615383,1.0,4.666666666666667,3.5,3.5384615384615383,4.666666666666667,3.5
19,19,1,2,4.5,4.0,4.666666666666667,1.5555555555555556,4.5,4.666666666666667,1.5555555555555556
20,20,7,2,3.3636363636363633,1.0,4.666666666666667,4.0,3.3636363636363633,4.666666666666667,4.0
21,21,7,2,3.3636363636363633,1.0,4.666666666666667,4.0,3.3636363636363633,4.666666666666667,4.0
22,22,3,2,4.333333333333334,3.0,7.0,1.75,4.333333333333334,7.0,1.75
23,23,9,2,3.7777777777777777,2.0,9.333333333333334,1.1666666666666667,3.7777777777777777,9.333333333333334,1.1666666666666667
24,24,3,1,3.6,2.0,28.0,3.111111111111111,3.6,28.0,3.111111111111111
25,25,1,1,4.5,4.0,28.0,1.5555555555555556,4.5,28.0,1.5555555555555556
26,26,4,1,3.5,3.0,28.0,0.8,3.5,28.0,0.8
27,27,4,1,5.0,4.0,28.0,1.2173913043478262,5.0,28.0,1.2173913043478262
28,28,10,1,3.833333333333333,3.0,0.0,0.56,3.833333333333333,0.0,0.56
29,29,7,1,4.285714285714286,2.0,28.0,1.2173913043478262,4.285714285714286,28.0,1.2173913043478262
