sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.0
2,2,0,3,1.0,0.0,1.0357142857142858,0.0,1.0,1.0357142857142858,0.0
3,3,0,4,1.0,0.0,0.9354838709677419,0.0,1.0,0.9354838709677419,0.0
4,4,0,3,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
5,5,0,4,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
6,6,0,3,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
7,7,0,4,1.0,0.0,2.4166666666666665,0.0,1.0,2.4166666666666665,0.0
8,8,0,4,1.0,0.0,3.625,0.0,1.0,3.625,0.0
9,9,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
10,10,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
11,11,1,2,2.0,1.0,0.9666666666666667,29.0,2.0,0.9666666666666667,29.0
12,12,2,4,2.5,1.0,1.2083333333333333,29.0,2.5,1.2083333333333333,29.0
13,13,3,3,2.3333333333333335,1.0,1.2083333333333333,9.666666666666666,2.3333333333333335,1.2083333333333333,9.666666666666666
14,14,1,4,2.0,1.0,1.2083333333333333,29.0,2.0,1.2083333333333333,29.0
15,15,2,4,2.5,1.0,2.0714285714285716,29.0,2.5,2.0714285714285716,29.0
16,16,5,3,2.6666666666666665,2.0,2.230769230769231,2.6363636363636362,2.6666666666666665,2.230769230769231,2.6363636363636362
17,17,7,3,2.625,2.0,2.6363636363636362,3.2222222222222223,2.625,2.6363636363636362,3.2222222222222223
18,18,3,5,3.9,3.0,2.9,1.3181818181818181,3.9,2.9,1.3181818181818181
19,19,4,5,2.8,2.0,2.6363636363636362,2.4166666666666665,2.8,2.6363636363636362,2.4166666666666665
20,20,8,4,3.689655172413793,3.0,4.142857142857143,0.9666666666666667,3.689655172413793,4.142857142857143,0.9666666666666667
21,21,3,4,3.166666666666667,3.0,3.625,1.3181818181818181,3.166666666666667,3.625,1.3181818181818181
22,22,10,3,3.9375,3.0,14.5,0.7435897435897436,3.9375,14.5,0.7435897435897436
23,23,2,3,2.0,1.0,9.666666666666666,14.5,2.0,9.666666666666666,14.5
24,24,6,3,3.5789473684210527,3.0,9.666666666666666,1.2608695652173914,3.5789473684210527,9.666666666666666,1.2608695652173914
25,25,2,2,2.5,1.0,7.25,14.5,2.5,7.25,14.5
26,26,3,2,3.8125,3.0,14.5,0.5686274509803921,3.8125,14.5,0.5686274509803921
27,27,11,1,3.6,3.0,29.0,1.0357142857142858,3.6,29.0,1.0357142857142858
28,28,1,1,3.0,2.0,29.0,9.666666666666666,3.0,29.0,9.666666666666666
29,29,9,0,3.7777777777777777,3.0,0.0,0.5576923076923077,3.7777777777777777,0.0,0.5576923076923077
30,30,3,0,3.7857142857142856,4.0,0.0,0.6590909090909091,3.7857142857142856,0.0,0.6590909090909091
