sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,2.4166666666666665,0.0,1.0,2.4166666666666665,0.0
2,2,0,3,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
3,3,0,4,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
4,4,0,7,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
5,5,0,7,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
6,6,0,7,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
7,7,0,7,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
8,8,0,7,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
9,9,0,3,1.0,0.0,5.8,0.0,1.0,5.8,0.0
10,10,0,3,1.0,0.0,5.8,0.0,1.0,5.8,0.0
11,11,1,3,2.0,1.0,1.0,29.0,2.0,1.0,29.0
12,12,1,7,2.0,1.0,1.7058823529411764,29.0,2.0,1.7058823529411764,29.0
13,13,1,7,3.0,2.0,1.7058823529411764,9.666666666666666,3.0,1.7058823529411764,9.666666666666666
14,14,1,4,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
15,15,7,4,2.4285714285714284,2.0,4.833333333333333,2.6363636363636362,2.4285714285714284,4.833333333333333,2.6363636363636362
16,16,3,2,2.0,1.0,14.5,9.666666666666666,2.0,14.5,9.666666666666666
17,17,3,1,2.0,1.0,29.0,9.666666666666666,2.0,29.0,9.666666666666666
18,18,2,1,2.5,1.0,29.0,14.5,2.5,29.0,14.5
19,19,5,2,2.6,2.0,14.5,3.2222222222222223,2.6,14.5,3.2222222222222223
20,20,4,2,2.888888888888889,3.0,14.5,1.1153846153846154,2.888888888888889,14.5,1.1153846153846154
21,21,8,1,2.375,2.0,29.0,2.4166666666666665,2.375,29.0,2.4166666666666665
22,22,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
23,23,7,0,2.4285714285714284,2.0,0.0,2.6363636363636362,2.4285714285714284,0.0,2.6363636363636362
24,24,2,0,3.6923076923076925,3.0,0.0,0.8285714285714286,3.6923076923076925,0.0,0.8285714285714286
25,25,5,0,2.9166666666666665,3.0,0.0,1.0,2.9166666666666665,0.0,1.0
26,26,7,0,2.4285714285714284,2.0,0.0,2.6363636363636362,2.4285714285714284,0.0,2.6363636363636362
27,27,10,0,3.25,2.0,0.0,0.90625,3.25,0.0,0.90625
28,28,4,0,2.75,2.0,0.0,3.625,2.75,0.0,3.625
29,29,9,0,2.4444444444444446,2.0,0.0,2.6363636363636362,2.4444444444444446,0.0,2.6363636363636362
30,30,2,0,3.142857142857143,3.0,0.0,1.2083333333333333,3.142857142857143,0.0,1.2083333333333333
