sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.7567567567567568,0.0,1.0,0.7567567567567568,0.0
2,2,0,5,1.0,0.0,0.8,0.0,1.0,0.8,0.0
3,3,0,4,1.0,0.0,1.4,0.0,1.0,1.4,0.0
4,4,0,5,1.0,0.0,1.1666666666666667,0.0,1.0,1.1666666666666667,0.0
5,5,0,2,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
6,6,0,2,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
7,7,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
8,8,0,1,1.0,0.0,4.0,0.0,1.0,4.0,0.0
9,9,0,3,1.0,0.0,5.6,0.0,1.0,5.6,0.0
10,10,0,3,1.0,0.0,9.333333333333334,0.0,1.0,9.333333333333334,0.0
11,11,1,4,2.0,1.0,1.4,28.0,2.0,1.4,28.0
12,12,1,5,2.0,1.0,1.0,28.0,2.0,1.0,28.0
13,13,2,5,2.0,1.0,1.1666666666666667,14.0,2.0,1.1666666666666667,14.0
14,14,3,4,2.75,2.0,2.0,4.0,2.75,2.0,4.0
15,15,7,3,2.5,1.0,2.5454545454545454,4.0,2.5,2.5454545454545454,4.0
16,16,3,1,2.6666666666666665,2.0,28.0,4.0,2.6666666666666665,28.0,4.0
17,17,2,2,2.0,1.0,3.5,14.0,2.0,3.5,14.0
18,18,5,2,2.6666666666666665,2.0,3.5,3.111111111111111,2.6666666666666665,3.5,3.111111111111111
19,19,2,1,3.333333333333333,2.0,4.0,1.75,3.333333333333333,4.0,1.75
20,20,1,1,3.666666666666667,3.0,4.0,2.1538461538461537,3.666666666666667,4.0,2.1538461538461537
21,21,10,2,2.8125,2.0,4.666666666666667,2.3333333333333335,2.8125,4.666666666666667,2.3333333333333335
22,22,3,3,3.166666666666667,2.0,5.6,3.111111111111111,3.166666666666667,5.6,3.111111111111111
23,23,6,3,3.55,2.0,9.333333333333334,1.0,3.55,9.333333333333334,1.0
24,24,2,3,3.2857142857142856,2.0,9.333333333333334,1.75,3.2857142857142856,9.333333333333334,1.75
25,25,6,3,3.88,3.0,14.0,0.6086956521739131,3.88,14.0,0.6086956521739131
26,26,5,0,2.9,2.0,0.0,1.4736842105263157,2.9,0.0,1.4736842105263157
27,27,4,0,4.0,3.0,0.0,0.5490196078431373,4.0,0.0,0.5490196078431373
28,28,2,0,3.25,3.0,0.0,1.6470588235294117,3.25,0.0,1.6470588235294117
29,29,7,0,3.741935483870968,3.0,0.0,0.7,3.741935483870968,0.0,0.7
